custom_id,persona_pid,record_id,metric,matched_value,candidate_uniform_value,diff
argyle_chip_match__pid_argyle_anes2016_406457__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p028__g009,argyle_anes2016_406457,chip2__cohort_04_m8aexq__game_2_alt_profile,proposer_acceptance_rate,0.5,0.3333333333333333,0.16666666666666669
argyle_chip_match__pid_argyle_anes2016_406457__record_chip2__cohort_05_m7xjzy__game_1__p028__g004,argyle_anes2016_406457,chip2__cohort_05_m7xjzy__game_1,proposer_acceptance_rate,0.6,0.4444444444444444,0.15555555555555556
argyle_chip_match__pid_argyle_anes2016_406457__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p028__g010,argyle_anes2016_406457,chip2__cohort_05_m7xjzy__game_2_alt_profile,proposer_acceptance_rate,0.5333333333333334,0.4444444444444444,0.08888888888888902
argyle_chip_match__pid_argyle_anes2016_406457__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p028__g011,argyle_anes2016_406457,chip2__cohort_05_m8aexq__game_2_alt_profile,proposer_acceptance_rate,0.3833333333333333,0.4444444444444444,-0.061111111111111116
argyle_chip_match__pid_argyle_anes2016_406457__record_chip2__cohort_07_m8ag8i__game_1__p028__g005,argyle_anes2016_406457,chip2__cohort_07_m8ag8i__game_1,proposer_acceptance_rate,0.31666666666666665,0.5555555555555556,-0.23888888888888893
argyle_chip_match__pid_argyle_anes2016_406457__record_chip2__cohort_12_m8agmu__game_1__p028__g006,argyle_anes2016_406457,chip2__cohort_12_m8agmu__game_1,proposer_acceptance_rate,0.6633333333333333,0.4444444444444444,0.2188888888888889
argyle_chip_match__pid_argyle_anes2016_406457__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p028__g012,argyle_anes2016_406457,chip2__cohort_12_m8agmu__game_2_alt_profile,proposer_acceptance_rate,0.9,0.6666666666666666,0.2333333333333334
argyle_chip_match__pid_argyle_anes2016_406457__record_chip2__cohort_14_m8agmu__game_1__p028__g007,argyle_anes2016_406457,chip2__cohort_14_m8agmu__game_1,proposer_acceptance_rate,0.5733333333333334,0.5555555555555556,0.01777777777777778
argyle_chip_match__pid_argyle_anes2016_406457__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p028__g013,argyle_anes2016_406457,chip2__cohort_14_m8agmu__game_2_alt_profile,proposer_acceptance_rate,0.8333333333333334,0.5555555555555556,0.2777777777777778
argyle_chip_match__pid_argyle_anes2016_406457__record_chip2__cohort_15_m8agmu__game_1__p028__g008,argyle_anes2016_406457,chip2__cohort_15_m8agmu__game_1,proposer_acceptance_rate,0.6333333333333333,0.4444444444444444,0.18888888888888888
argyle_chip_match__pid_argyle_anes2016_406457__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p028__g014,argyle_anes2016_406457,chip2__cohort_15_m8agmu__game_2_alt_profile,proposer_acceptance_rate,0.2833333333333333,0.2222222222222222,0.061111111111111116
argyle_chip_match__pid_argyle_anes2016_406457__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p028__g015,argyle_anes2016_406457,chip2__cohort_18_m8agzl__game_2_alt_profile,proposer_acceptance_rate,0.06666666666666668,0.2222222222222222,-0.15555555555555553
argyle_chip_match__pid_argyle_anes2016_406457__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p028__g016,argyle_anes2016_406457,chip2__cohort_20_m8agzl__game_2_alt_profile,proposer_acceptance_rate,0.13333333333333336,0.3333333333333333,-0.19999999999999996
argyle_chip_match__pid_argyle_anes2016_406457__record_chip3__cohort_01_m8aiq8__game_1__p028__g017,argyle_anes2016_406457,chip3__cohort_01_m8aiq8__game_1,proposer_acceptance_rate,0.3333333333333333,0.3333333333333333,0.0
argyle_chip_match__pid_argyle_anes2016_406457__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p028__g025,argyle_anes2016_406457,chip3__cohort_01_m8aiq8__game_2_alt_profile,proposer_acceptance_rate,0.30000000000000004,0.2222222222222222,0.07777777777777783
argyle_chip_match__pid_argyle_anes2016_406457__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p028__g026,argyle_anes2016_406457,chip3__cohort_02_m8aiq8__game_2_alt_profile,proposer_acceptance_rate,0.42666666666666664,0.4444444444444444,-0.01777777777777778
argyle_chip_match__pid_argyle_anes2016_406457__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p028__g027,argyle_anes2016_406457,chip3__cohort_03_m8aiq8__game_2_alt_profile,proposer_acceptance_rate,0.13333333333333336,0.2222222222222222,-0.08888888888888885
argyle_chip_match__pid_argyle_anes2016_406457__record_chip3__cohort_05_m8aiq8__game_1__p028__g018,argyle_anes2016_406457,chip3__cohort_05_m8aiq8__game_1,proposer_acceptance_rate,0.23333333333333334,0.2222222222222222,0.011111111111111127
argyle_chip_match__pid_argyle_anes2016_406457__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p028__g028,argyle_anes2016_406457,chip3__cohort_06_m8ak4g__game_2_alt_profile,proposer_acceptance_rate,0.7666666666666667,0.4444444444444444,0.3222222222222223
argyle_chip_match__pid_argyle_anes2016_406457__record_chip3__g11_m5wp7b__game_1__p028__g019,argyle_anes2016_406457,chip3__g11_m5wp7b__game_1,proposer_acceptance_rate,0.9,0.7777777777777777,0.12222222222222234
argyle_chip_match__pid_argyle_anes2016_406457__record_chip3__g12_m5wp8p__game_2_alt_profile__p028__g029,argyle_anes2016_406457,chip3__g12_m5wp8p__game_2_alt_profile,proposer_acceptance_rate,0.23333333333333334,0.2222222222222222,0.011111111111111127
argyle_chip_match__pid_argyle_anes2016_406457__record_chip3__g13_m5wp8q__game_2_alt_profile__p028__g030,argyle_anes2016_406457,chip3__g13_m5wp8q__game_2_alt_profile,proposer_acceptance_rate,0.8733333333333333,0.7777777777777777,0.09555555555555562
argyle_chip_match__pid_argyle_anes2016_406457__record_chip3__g17_m5wp8w__game_1__p028__g020,argyle_anes2016_406457,chip3__g17_m5wp8w__game_1,proposer_acceptance_rate,0.2666666666666667,0.4444444444444444,-0.1777777777777777
argyle_chip_match__pid_argyle_anes2016_406457__record_chip3__g20_m5wq93__game_1__p028__g021,argyle_anes2016_406457,chip3__g20_m5wq93__game_1,proposer_acceptance_rate,0.43333333333333335,0.5555555555555556,-0.12222222222222223
argyle_chip_match__pid_argyle_anes2016_406457__record_chip3__g3_m5wp6q__game_2_alt_profile__p028__g031,argyle_anes2016_406457,chip3__g3_m5wp6q__game_2_alt_profile,proposer_acceptance_rate,0.43333333333333335,0.5555555555555556,-0.12222222222222223
argyle_chip_match__pid_argyle_anes2016_406457__record_chip3__g6_m5wp77__game_1__p028__g022,argyle_anes2016_406457,chip3__g6_m5wp77__game_1,proposer_acceptance_rate,0.8333333333333334,0.5555555555555556,0.2777777777777778
argyle_chip_match__pid_argyle_anes2016_406457__record_chip3__g7_m5wp78__game_1__p028__g023,argyle_anes2016_406457,chip3__g7_m5wp78__game_1,proposer_acceptance_rate,0.6666666666666666,0.6666666666666666,0.0
argyle_chip_match__pid_argyle_anes2016_406457__record_chip3__g7_m5wp78__game_2_alt_profile__p028__g032,argyle_anes2016_406457,chip3__g7_m5wp78__game_2_alt_profile,proposer_acceptance_rate,0.7,0.7777777777777777,-0.07777777777777772
argyle_chip_match__pid_argyle_anes2016_406457__record_chip3__g9_m5wp79__game_1__p028__g024,argyle_anes2016_406457,chip3__g9_m5wp79__game_1,proposer_acceptance_rate,0.3,0.2222222222222222,0.07777777777777778
argyle_chip_match__pid_argyle_anes2016_406457__record_chip4__cohort_01_m898xg__game_2_alt_profile__p028__g041,argyle_anes2016_406457,chip4__cohort_01_m898xg__game_2_alt_profile,proposer_acceptance_rate,0.03333333333333334,0.1111111111111111,-0.07777777777777777
argyle_chip_match__pid_argyle_anes2016_406457__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p028__g042,argyle_anes2016_406457,chip4__cohort_02_m7xl5i__game_2_alt_profile,proposer_acceptance_rate,0.6333333333333334,0.5555555555555556,0.07777777777777783
argyle_chip_match__pid_argyle_anes2016_406457__record_chip4__cohort_02_m89542__game_1__p028__g033,argyle_anes2016_406457,chip4__cohort_02_m89542__game_1,proposer_acceptance_rate,0.43333333333333335,0.3333333333333333,0.10000000000000003
argyle_chip_match__pid_argyle_anes2016_406457__record_chip4__cohort_02_m89542__game_2_alt_profile__p028__g043,argyle_anes2016_406457,chip4__cohort_02_m89542__game_2_alt_profile,proposer_acceptance_rate,0.3333333333333333,0.3333333333333333,0.0
argyle_chip_match__pid_argyle_anes2016_406457__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p028__g044,argyle_anes2016_406457,chip4__cohort_02_m8aboy__game_2_alt_profile,proposer_acceptance_rate,0.43333333333333335,0.3333333333333333,0.10000000000000003
argyle_chip_match__pid_argyle_anes2016_406457__record_chip4__cohort_03_m898xg__game_2_alt_profile__p028__g045,argyle_anes2016_406457,chip4__cohort_03_m898xg__game_2_alt_profile,proposer_acceptance_rate,0.7666666666666667,0.5555555555555556,0.21111111111111114
argyle_chip_match__pid_argyle_anes2016_406457__record_chip4__cohort_04_m89542__game_2_alt_profile__p028__g046,argyle_anes2016_406457,chip4__cohort_04_m89542__game_2_alt_profile,proposer_acceptance_rate,0.4666666666666667,0.5555555555555556,-0.0888888888888889
argyle_chip_match__pid_argyle_anes2016_406457__record_chip4__cohort_04_m8aboy__game_1__p028__g034,argyle_anes2016_406457,chip4__cohort_04_m8aboy__game_1,proposer_acceptance_rate,0.7333333333333334,0.4444444444444444,0.288888888888889
argyle_chip_match__pid_argyle_anes2016_406457__record_chip4__cohort_05_m7xlsd__game_1__p028__g035,argyle_anes2016_406457,chip4__cohort_05_m7xlsd__game_1,proposer_acceptance_rate,0.6000000000000001,0.4444444444444444,0.15555555555555567
argyle_chip_match__pid_argyle_anes2016_406457__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p028__g047,argyle_anes2016_406457,chip4__cohort_05_m7xlsd__game_2_alt_profile,proposer_acceptance_rate,0.49999999999999994,0.5555555555555556,-0.055555555555555636
argyle_chip_match__pid_argyle_anes2016_406457__record_chip4__cohort_05_m89542__game_1__p028__g036,argyle_anes2016_406457,chip4__cohort_05_m89542__game_1,proposer_acceptance_rate,0.6333333333333334,0.5555555555555556,0.07777777777777783
argyle_chip_match__pid_argyle_anes2016_406457__record_chip4__cohort_05_m898xg__game_1__p028__g037,argyle_anes2016_406457,chip4__cohort_05_m898xg__game_1,proposer_acceptance_rate,0.5333333333333334,0.4444444444444444,0.08888888888888902
argyle_chip_match__pid_argyle_anes2016_406457__record_chip4__cohort_05_m898xg__game_2_alt_profile__p028__g048,argyle_anes2016_406457,chip4__cohort_05_m898xg__game_2_alt_profile,proposer_acceptance_rate,0.7666666666666667,0.7777777777777777,-0.01111111111111096
argyle_chip_match__pid_argyle_anes2016_406457__record_chip4__cohort_06_m89b9z__game_1__p028__g038,argyle_anes2016_406457,chip4__cohort_06_m89b9z__game_1,proposer_acceptance_rate,0.4,0.3333333333333333,0.06666666666666671
argyle_chip_match__pid_argyle_anes2016_406457__record_chip4__cohort_06_m8acrp__game_1__p028__g039,argyle_anes2016_406457,chip4__cohort_06_m8acrp__game_1,proposer_acceptance_rate,0.8,0.7777777777777777,0.022222222222222365
argyle_chip_match__pid_argyle_anes2016_406457__record_chip4__cohort_07_m8ad4g__game_1__p028__g040,argyle_anes2016_406457,chip4__cohort_07_m8ad4g__game_1,proposer_acceptance_rate,0.6,0.7777777777777777,-0.1777777777777777
argyle_chip_match__pid_argyle_anes2016_406776__record_chip2__cohort_01_m7xia7__game_1__p029__g001,argyle_anes2016_406776,chip2__cohort_01_m7xia7__game_1,proposer_acceptance_rate,0.08333333333333333,0.1111111111111111,-0.027777777777777776
argyle_chip_match__pid_argyle_anes2016_406776__record_chip2__cohort_02_m7xiz2__game_1__p029__g002,argyle_anes2016_406776,chip2__cohort_02_m7xiz2__game_1,proposer_acceptance_rate,0.6333333333333333,0.4444444444444444,0.18888888888888888
argyle_chip_match__pid_argyle_anes2016_406776__record_chip2__cohort_03_m8aexq__game_1__p029__g003,argyle_anes2016_406776,chip2__cohort_03_m8aexq__game_1,proposer_acceptance_rate,0.3833333333333333,0.4444444444444444,-0.061111111111111116
argyle_chip_match__pid_argyle_anes2016_406776__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p029__g009,argyle_anes2016_406776,chip2__cohort_04_m8aexq__game_2_alt_profile,proposer_acceptance_rate,0.2666666666666667,0.3333333333333333,-0.0666666666666666
argyle_chip_match__pid_argyle_anes2016_406776__record_chip2__cohort_05_m7xjzy__game_1__p029__g004,argyle_anes2016_406776,chip2__cohort_05_m7xjzy__game_1,proposer_acceptance_rate,0.5333333333333334,0.4444444444444444,0.08888888888888902
argyle_chip_match__pid_argyle_anes2016_406776__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p029__g010,argyle_anes2016_406776,chip2__cohort_05_m7xjzy__game_2_alt_profile,proposer_acceptance_rate,0.5833333333333334,0.4444444444444444,0.13888888888888895
argyle_chip_match__pid_argyle_anes2016_406776__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p029__g011,argyle_anes2016_406776,chip2__cohort_05_m8aexq__game_2_alt_profile,proposer_acceptance_rate,0.37666666666666665,0.4444444444444444,-0.06777777777777777
argyle_chip_match__pid_argyle_anes2016_406776__record_chip2__cohort_07_m8ag8i__game_1__p029__g005,argyle_anes2016_406776,chip2__cohort_07_m8ag8i__game_1,proposer_acceptance_rate,0.2666666666666667,0.5555555555555556,-0.28888888888888886
argyle_chip_match__pid_argyle_anes2016_406776__record_chip2__cohort_12_m8agmu__game_1__p029__g006,argyle_anes2016_406776,chip2__cohort_12_m8agmu__game_1,proposer_acceptance_rate,0.30000000000000004,0.4444444444444444,-0.14444444444444438
argyle_chip_match__pid_argyle_anes2016_406776__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p029__g012,argyle_anes2016_406776,chip2__cohort_12_m8agmu__game_2_alt_profile,proposer_acceptance_rate,0.9,0.6666666666666666,0.2333333333333334
argyle_chip_match__pid_argyle_anes2016_406776__record_chip2__cohort_14_m8agmu__game_1__p029__g007,argyle_anes2016_406776,chip2__cohort_14_m8agmu__game_1,proposer_acceptance_rate,0.6166666666666667,0.5555555555555556,0.061111111111111116
argyle_chip_match__pid_argyle_anes2016_406776__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p029__g013,argyle_anes2016_406776,chip2__cohort_14_m8agmu__game_2_alt_profile,proposer_acceptance_rate,0.5333333333333334,0.5555555555555556,-0.022222222222222143
argyle_chip_match__pid_argyle_anes2016_406776__record_chip2__cohort_15_m8agmu__game_1__p029__g008,argyle_anes2016_406776,chip2__cohort_15_m8agmu__game_1,proposer_acceptance_rate,0.6666666666666666,0.4444444444444444,0.2222222222222222
argyle_chip_match__pid_argyle_anes2016_406776__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p029__g014,argyle_anes2016_406776,chip2__cohort_15_m8agmu__game_2_alt_profile,proposer_acceptance_rate,0.13333333333333333,0.2222222222222222,-0.08888888888888888
argyle_chip_match__pid_argyle_anes2016_406776__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p029__g015,argyle_anes2016_406776,chip2__cohort_18_m8agzl__game_2_alt_profile,proposer_acceptance_rate,0.06666666666666668,0.2222222222222222,-0.15555555555555553
argyle_chip_match__pid_argyle_anes2016_406776__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p029__g016,argyle_anes2016_406776,chip2__cohort_20_m8agzl__game_2_alt_profile,proposer_acceptance_rate,0.4633333333333333,0.3333333333333333,0.13
argyle_chip_match__pid_argyle_anes2016_406776__record_chip3__cohort_01_m8aiq8__game_1__p029__g017,argyle_anes2016_406776,chip3__cohort_01_m8aiq8__game_1,proposer_acceptance_rate,0.33333333333333337,0.3333333333333333,5.551115123125783e-17
argyle_chip_match__pid_argyle_anes2016_406776__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p029__g025,argyle_anes2016_406776,chip3__cohort_01_m8aiq8__game_2_alt_profile,proposer_acceptance_rate,0.30000000000000004,0.2222222222222222,0.07777777777777783
argyle_chip_match__pid_argyle_anes2016_406776__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p029__g026,argyle_anes2016_406776,chip3__cohort_02_m8aiq8__game_2_alt_profile,proposer_acceptance_rate,0.4,0.4444444444444444,-0.0444444444444444
argyle_chip_match__pid_argyle_anes2016_406776__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p029__g027,argyle_anes2016_406776,chip3__cohort_03_m8aiq8__game_2_alt_profile,proposer_acceptance_rate,0.15,0.2222222222222222,-0.07222222222222222
argyle_chip_match__pid_argyle_anes2016_406776__record_chip3__cohort_05_m8aiq8__game_1__p029__g018,argyle_anes2016_406776,chip3__cohort_05_m8aiq8__game_1,proposer_acceptance_rate,0.2833333333333333,0.2222222222222222,0.061111111111111116
argyle_chip_match__pid_argyle_anes2016_406776__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p029__g028,argyle_anes2016_406776,chip3__cohort_06_m8ak4g__game_2_alt_profile,proposer_acceptance_rate,0.5000000000000001,0.4444444444444444,0.05555555555555569
argyle_chip_match__pid_argyle_anes2016_406776__record_chip3__g11_m5wp7b__game_1__p029__g019,argyle_anes2016_406776,chip3__g11_m5wp7b__game_1,proposer_acceptance_rate,0.8666666666666667,0.7777777777777777,0.08888888888888902
argyle_chip_match__pid_argyle_anes2016_406776__record_chip3__g12_m5wp8p__game_2_alt_profile__p029__g029,argyle_anes2016_406776,chip3__g12_m5wp8p__game_2_alt_profile,proposer_acceptance_rate,0.24999999999999997,0.2222222222222222,0.027777777777777762
argyle_chip_match__pid_argyle_anes2016_406776__record_chip3__g13_m5wp8q__game_2_alt_profile__p029__g030,argyle_anes2016_406776,chip3__g13_m5wp8q__game_2_alt_profile,proposer_acceptance_rate,0.7666666666666667,0.7777777777777777,-0.01111111111111096
argyle_chip_match__pid_argyle_anes2016_406776__record_chip3__g17_m5wp8w__game_1__p029__g020,argyle_anes2016_406776,chip3__g17_m5wp8w__game_1,proposer_acceptance_rate,0.26666666666666666,0.4444444444444444,-0.17777777777777776
argyle_chip_match__pid_argyle_anes2016_406776__record_chip3__g20_m5wq93__game_1__p029__g021,argyle_anes2016_406776,chip3__g20_m5wq93__game_1,proposer_acceptance_rate,0.43333333333333335,0.5555555555555556,-0.12222222222222223
argyle_chip_match__pid_argyle_anes2016_406776__record_chip3__g3_m5wp6q__game_2_alt_profile__p029__g031,argyle_anes2016_406776,chip3__g3_m5wp6q__game_2_alt_profile,proposer_acceptance_rate,0.44999999999999996,0.5555555555555556,-0.10555555555555562
argyle_chip_match__pid_argyle_anes2016_406776__record_chip3__g6_m5wp77__game_1__p029__g022,argyle_anes2016_406776,chip3__g6_m5wp77__game_1,proposer_acceptance_rate,0.8333333333333334,0.5555555555555556,0.2777777777777778
argyle_chip_match__pid_argyle_anes2016_406776__record_chip3__g7_m5wp78__game_1__p029__g023,argyle_anes2016_406776,chip3__g7_m5wp78__game_1,proposer_acceptance_rate,0.6666666666666666,0.6666666666666666,0.0
argyle_chip_match__pid_argyle_anes2016_406776__record_chip3__g7_m5wp78__game_2_alt_profile__p029__g032,argyle_anes2016_406776,chip3__g7_m5wp78__game_2_alt_profile,proposer_acceptance_rate,0.7666666666666667,0.7777777777777777,-0.01111111111111096
argyle_chip_match__pid_argyle_anes2016_406776__record_chip3__g9_m5wp79__game_1__p029__g024,argyle_anes2016_406776,chip3__g9_m5wp79__game_1,proposer_acceptance_rate,0.30000000000000004,0.2222222222222222,0.07777777777777783
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_01_m898xg__game_2_alt_profile__p029__g041,argyle_anes2016_406776,chip4__cohort_01_m898xg__game_2_alt_profile,proposer_acceptance_rate,0.1,0.1111111111111111,-0.0111111111111111
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p029__g042,argyle_anes2016_406776,chip4__cohort_02_m7xl5i__game_2_alt_profile,proposer_acceptance_rate,0.6333333333333334,0.5555555555555556,0.07777777777777783
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_02_m89542__game_1__p029__g033,argyle_anes2016_406776,chip4__cohort_02_m89542__game_1,proposer_acceptance_rate,0.5166666666666667,0.3333333333333333,0.1833333333333334
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_02_m89542__game_2_alt_profile__p029__g043,argyle_anes2016_406776,chip4__cohort_02_m89542__game_2_alt_profile,proposer_acceptance_rate,0.33333333333333337,0.3333333333333333,5.551115123125783e-17
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p029__g044,argyle_anes2016_406776,chip4__cohort_02_m8aboy__game_2_alt_profile,proposer_acceptance_rate,0.3666666666666667,0.3333333333333333,0.03333333333333338
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_03_m898xg__game_2_alt_profile__p029__g045,argyle_anes2016_406776,chip4__cohort_03_m898xg__game_2_alt_profile,proposer_acceptance_rate,0.7666666666666667,0.5555555555555556,0.21111111111111114
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_04_m89542__game_2_alt_profile__p029__g046,argyle_anes2016_406776,chip4__cohort_04_m89542__game_2_alt_profile,proposer_acceptance_rate,0.4666666666666666,0.5555555555555556,-0.08888888888888896
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_04_m8aboy__game_1__p029__g034,argyle_anes2016_406776,chip4__cohort_04_m8aboy__game_1,proposer_acceptance_rate,0.47,0.4444444444444444,0.025555555555555554
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_05_m7xlsd__game_1__p029__g035,argyle_anes2016_406776,chip4__cohort_05_m7xlsd__game_1,proposer_acceptance_rate,0.6000000000000001,0.4444444444444444,0.15555555555555567
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p029__g047,argyle_anes2016_406776,chip4__cohort_05_m7xlsd__game_2_alt_profile,proposer_acceptance_rate,0.7333333333333334,0.5555555555555556,0.1777777777777778
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_05_m89542__game_1__p029__g036,argyle_anes2016_406776,chip4__cohort_05_m89542__game_1,proposer_acceptance_rate,0.58,0.5555555555555556,0.02444444444444438
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_05_m898xg__game_1__p029__g037,argyle_anes2016_406776,chip4__cohort_05_m898xg__game_1,proposer_acceptance_rate,0.5666666666666668,0.4444444444444444,0.12222222222222234
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_05_m898xg__game_2_alt_profile__p029__g048,argyle_anes2016_406776,chip4__cohort_05_m898xg__game_2_alt_profile,proposer_acceptance_rate,0.8733333333333333,0.7777777777777777,0.09555555555555562
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_06_m89b9z__game_1__p029__g038,argyle_anes2016_406776,chip4__cohort_06_m89b9z__game_1,proposer_acceptance_rate,0.15,0.3333333333333333,-0.18333333333333332
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_06_m8acrp__game_1__p029__g039,argyle_anes2016_406776,chip4__cohort_06_m8acrp__game_1,proposer_acceptance_rate,0.9,0.7777777777777777,0.12222222222222234
argyle_chip_match__pid_argyle_anes2016_406776__record_chip4__cohort_07_m8ad4g__game_1__p029__g040,argyle_anes2016_406776,chip4__cohort_07_m8ad4g__game_1,proposer_acceptance_rate,0.8333333333333334,0.7777777777777777,0.05555555555555569
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_01_m7xia7__game_1__p030__g001,argyle_anes2016_407154,chip2__cohort_01_m7xia7__game_1,proposer_acceptance_rate,0.016666666666666666,0.1111111111111111,-0.09444444444444444
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_02_m7xiz2__game_1__p030__g002,argyle_anes2016_407154,chip2__cohort_02_m7xiz2__game_1,proposer_acceptance_rate,0.5333333333333333,0.4444444444444444,0.0888888888888889
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_03_m8aexq__game_1__p030__g003,argyle_anes2016_407154,chip2__cohort_03_m8aexq__game_1,proposer_acceptance_rate,0.41666666666666663,0.4444444444444444,-0.02777777777777779
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p030__g009,argyle_anes2016_407154,chip2__cohort_04_m8aexq__game_2_alt_profile,proposer_acceptance_rate,0.5599999999999999,0.3333333333333333,0.22666666666666663
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_05_m7xjzy__game_1__p030__g004,argyle_anes2016_407154,chip2__cohort_05_m7xjzy__game_1,proposer_acceptance_rate,0.23333333333333334,0.4444444444444444,-0.21111111111111108
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p030__g010,argyle_anes2016_407154,chip2__cohort_05_m7xjzy__game_2_alt_profile,proposer_acceptance_rate,0.5666666666666668,0.4444444444444444,0.12222222222222234
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p030__g011,argyle_anes2016_407154,chip2__cohort_05_m8aexq__game_2_alt_profile,proposer_acceptance_rate,0.3666666666666667,0.4444444444444444,-0.07777777777777772
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_07_m8ag8i__game_1__p030__g005,argyle_anes2016_407154,chip2__cohort_07_m8ag8i__game_1,proposer_acceptance_rate,0.5666666666666668,0.5555555555555556,0.011111111111111183
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_12_m8agmu__game_1__p030__g006,argyle_anes2016_407154,chip2__cohort_12_m8agmu__game_1,proposer_acceptance_rate,0.7333333333333334,0.4444444444444444,0.288888888888889
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p030__g012,argyle_anes2016_407154,chip2__cohort_12_m8agmu__game_2_alt_profile,proposer_acceptance_rate,0.95,0.6666666666666666,0.2833333333333333
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_14_m8agmu__game_1__p030__g007,argyle_anes2016_407154,chip2__cohort_14_m8agmu__game_1,proposer_acceptance_rate,0.6333333333333333,0.5555555555555556,0.07777777777777772
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p030__g013,argyle_anes2016_407154,chip2__cohort_14_m8agmu__game_2_alt_profile,proposer_acceptance_rate,0.7666666666666667,0.5555555555555556,0.21111111111111114
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_15_m8agmu__game_1__p030__g008,argyle_anes2016_407154,chip2__cohort_15_m8agmu__game_1,proposer_acceptance_rate,0.5666666666666667,0.4444444444444444,0.12222222222222223
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p030__g014,argyle_anes2016_407154,chip2__cohort_15_m8agmu__game_2_alt_profile,proposer_acceptance_rate,0.2666666666666667,0.2222222222222222,0.04444444444444451
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p030__g015,argyle_anes2016_407154,chip2__cohort_18_m8agzl__game_2_alt_profile,proposer_acceptance_rate,0.06666666666666668,0.2222222222222222,-0.15555555555555553
argyle_chip_match__pid_argyle_anes2016_407154__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p030__g016,argyle_anes2016_407154,chip2__cohort_20_m8agzl__game_2_alt_profile,proposer_acceptance_rate,0.11666666666666667,0.3333333333333333,-0.21666666666666665
