unique_id,game_id,up_choice,row_form_matrix,role,topology,logrt,logrt_norm,delta,delta_norm,choice_br,choice_psne
1973,987,0.7692307692307693,[33  9 28 11 46  5  4 17],rowplayer,"('staghunt', 'assurance')",8.452761331256848,-0.029766612,0.031817331087404095,-0.339979006,0.7692307692307693,1
1974,987,0.8780487804878049,[46  4  5 17 33 28  9 11],colplayer,"('assurance', 'staghunt')",8.634620608292202,-0.003808144,0.095855726,0.010779568277111717,0.8780487804878049,1
1975,988,0.2619047619047619,[ 7 10 36  3  4 22 14  6],rowplayer,"('leader', 'hero')",8.582256171775137,0.093134264,0.13678299237866026,0.069032587,0.7380952380952381,1
1976,988,0.45652173913043476,[ 4 14 22  6  7 36 10  3],colplayer,"('hero', 'leader')",8.411026174,-0.160293595,0.056849190467527795,0.035883928,0.45652173913043476,1
1977,989,0.3,[ 3 22 32 12  1 11  8  3],rowplayer,"('hero', 'hero')",8.202119920737825,-0.02617512,0.061567164,-0.174578677,0.7,1
1978,989,0.35714285714285715,[ 1  8 11  3  3 32 22 12],colplayer,"('hero', 'hero')",8.785080589722586,0.20249661100583566,0.054479419,-0.093224371,0.35714285714285715,1
1979,990,0.9,[26 11  7 13  8  6  4  6],rowplayer,"('safecoord', 'staghunt')",8.470459102749736,-0.405495143,0.041753343,-0.374894131,0.9,1
1980,990,0.4473684210526316,[ 8  4  6  6 26  7 11 13],colplayer,"('staghunt', 'safecoord')",8.633282322974317,0.1275781245869777,0.11634349030470913,0.17331972207639318,0.4473684210526316,1
1981,991,0.5609756097560976,[ 5 18 25  1  3 22 13 10],rowplayer,"('leader', 'hero')",8.560444233410552,-0.084582845,0.3611678481316833,0.8442032909669868,0.5609756097560976,1
1982,991,0.083333333,[ 3 13 22 10  5 25 18  1],colplayer,"('hero', 'leader')",8.459955425674362,-0.373928025,0.046525753,-0.204211117,0.9166666666666666,1
1983,992,0.8,[19  1 10  3 15  4  2 14],rowplayer,"('staghunt', 'assurance')",8.682368589375221,-0.261649187,0.085608856,0.034141563,0.8,1
1984,992,0.7368421052631579,[15  2  4 14 19 10  1  3],colplayer,"('assurance', 'staghunt')",8.439115534200276,-0.234042197,0.13582342954159593,0.1791342888731627,0.7368421052631579,1
1985,993,0.5,[ 1 18 21  1  4 38 19  5],rowplayer,"('leader', 'hero')",8.264654702,0.1883630872604098,0.1695568400770713,0.3369788837493652,0.5,1
1986,993,0.3488372093023256,[ 4 19 38  5  1 21 18  1],colplayer,"('hero', 'leader')",8.565792861,-0.177062145,0.16224986479177933,0.38612192959812097,0.6511627906976745,1
1987,994,0.9,[25  4  4 12 22  2  5 10],rowplayer,"('assurance', 'safecoord')",8.385880802217088,-0.150091126,0.080046404,-0.162198605,0.9,1
1988,994,0.918918919,[22  5  2 10 25  4  4 12],colplayer,"('safecoord', 'assurance')",8.239329427901795,-0.501129641,0.069897484,-0.181687967,0.918918919,1
1989,995,0.6,[ 4 17 22  5  9 13  3  1],rowplayer,"('hero', 'chicken')",8.459378752655267,-0.144385013,0.009815951,-0.450305725,0.6,1
1990,995,0.3902439024390244,[ 9  3 13  1  4 22 17  5],colplayer,"('chicken', 'hero')",8.266935347610456,-0.274790699,0.076145152,-0.014951473,0.6097560975609756,1
1991,996,0.4444444444444444,[13 15 36 12  4 16  1 12],rowplayer,"('leader', 'deadlock')",8.344980368770571,-0.003528793,0.044340115,-0.033408881,0.4444444444444444,0.4444444444444444
1992,996,0.069767442,[ 4  1 16 12 13 36 15 12],colplayer,"('deadlock', 'leader')",8.245121966478605,-0.267128342,0.057951988,-0.268155452,0.9302325581395349,0.9302325581395349
1993,997,0.7,[32  1  1 30 20 12  3 11],rowplayer,"('assurance', 'staghunt')",8.655635056,0.3176043213369594,0.075163399,-0.036302752,0.7,1
1994,997,0.56,[20  3 12 11 32  1  1 30],colplayer,"('staghunt', 'assurance')",8.454679286026995,0.045475615,0.094496644,0.000254316,0.56,1
1995,998,0.8372093023255814,[33  4 12  5  9  6  1  2],rowplayer,"('staghunt', 'staghunt')",8.479075869,-0.147403273,0.097783674,-0.079013413,0.8372093023255814,1
1996,998,0.7428571428571429,[ 9  1  6  2 33 12  4  5],colplayer,"('staghunt', 'staghunt')",8.634976227,-0.0380917,0.07846353,-0.115662588,0.7428571428571429,1
1997,999,0.4857142857142857,[ 6 13 25  3  2 20 17  8],rowplayer,"('leader', 'hero')",8.277666160851503,-0.294891056,0.037777778,-0.275395866,0.5142857142857142,1
1998,999,0.375,[ 2 17 20  8  6 25 13  3],colplayer,"('hero', 'leader')",8.523662163,0.20515731137673904,0.1115702479338843,0.3109385409511204,0.625,1
1999,1000,0.4,[11  5 13  4  2 25 14  8],rowplayer,"('chicken', 'hero')",8.427298744070285,0.12176504599087028,0.001133144,-0.518974738,0.6,1
2000,1000,0.34,[ 2 14 25  8 11 13  5  4],colplayer,"('hero', 'chicken')",8.575352261916095,-0.124167339,0.12864864864864864,0.30355799468701156,0.66,1
2001,1001,0.475,[ 2 10 13  1  4 38 23 21],rowplayer,"('leader', 'hero')",8.544458154834798,-0.060691934,0.2797131147540984,0.93675847,0.475,1
2002,1001,0.23333333333333334,[ 4 23 38 21  2 13 10  1],colplayer,"('hero', 'leader')",8.255391265405622,-0.469879936,0.12118085411292633,0.10672237386755858,0.7666666666666667,1
2003,1002,0.7435897435897436,[33  1  8  9 26  1 10 19],rowplayer,"('assurance', 'safecoord')",8.736007384569218,-0.03280937,0.19093575551140127,0.23664079529942667,0.7435897435897436,1
2004,1002,0.9534883720930233,[26 10  1 19 33  8  1  9],colplayer,"('safecoord', 'assurance')",8.160518247477505,-0.460412032,0.034584173,-0.279479249,0.9534883720930233,1
2005,1003,0.5945945945945946,[35  5 17 16 36  7  1 11],rowplayer,"('staghunt', 'assurance')",8.400884069015854,-0.391565073,0.16599002435912305,0.1823513480109271,0.5945945945945946,1
2006,1003,0.7804878048780488,[36  1  7 11 35 17  5 16],colplayer,"('assurance', 'staghunt')",8.232174236,-0.415436238,0.13274095566234476,0.060833201,0.7804878048780488,1
2007,1004,0.5675675675675675,[23 11 26 10  2 20  6  4],rowplayer,"('chicken', 'hero')",8.573762543,0.42204940340426844,0.005665054,-0.499909098,0.5675675675675675,1
2008,1004,0.20588235294117646,[ 2  6 20  4 23 26 11 10],colplayer,"('hero', 'chicken')",8.327287844025333,-0.146214239,0.14718035974720467,0.12457075093970615,0.7941176470588235,1
2009,1005,0.9056603773584906,[28  9  5 12 24 18 10 13],rowplayer,"('safecoord', 'staghunt')",8.285261134068948,-0.489167245,0.069390301,-0.207921683,0.9056603773584906,1
2010,1005,0.8,[24 10 18 13 28  5  9 12],colplayer,"('staghunt', 'safecoord')",8.393541560954937,-0.162331975,0.045424292845257924,-0.245883218,0.8,1
2011,1006,0.627906977,[14 23 35  8  1 11  8  3],rowplayer,"('leader', 'hero')",8.497602541651233,-0.105737848,0.11468620579802483,0.21163813023418285,0.627906977,1
2012,1006,0.23809523809523808,[ 1  8 11  3 14 35 23  8],colplayer,"('hero', 'leader')",8.397851454984405,-0.128698023,0.13112491373360938,0.099406621,0.7619047619047619,1
2013,1007,0.42857142857142855,[ 1 25 37 10  4 25 11  5],rowplayer,"('hero', 'hero')",7.926241523170962,-0.592807274,0.051706994,-0.091025,0.42857142857142855,1
2014,1007,0.2608695652173913,[ 4 11 25  5  1 37 25 10],colplayer,"('hero', 'hero')",8.541871926360125,0.021414621667859526,0.10709382151029745,0.086520217,0.7391304347826086,1
2015,1008,0.2222222222222222,[ 8  4 31  5 46 11 10 31],rowplayer,"('dilemma', 'assurance')",8.475120414994329,-0.086665503,0.15356065877986547,0.10338075284007454,0.7777777777777778,0.7777777777777778
2016,1008,0.6086956521739131,[46 10 11 31  8 31  4  5],colplayer,"('assurance', 'dilemma')",8.412233650736958,-0.034772309,0.19610696743678366,0.7250183936243024,0.391304348,0.391304348
2017,1009,0.6666666666666666,[11 16 39  7 16 37  3  2],rowplayer,"('leader', 'chicken')",8.332668336,-0.211410147,0.1150855365474339,0.41443781419291575,0.3333333333333333,1
2018,1009,0.32432432432432434,[16  3 37  2 11 39 16  7],colplayer,"('chicken', 'leader')",8.579416534596369,0.22485311893888657,0.17496443812233287,0.28878478886292824,0.6756756756756757,1
2019,1010,0.20588235294117646,[ 2 10 34 10 26  6  1  7],rowplayer,"('hero', 'assurance')",8.373089366144361,-0.331405422,0.12862064565522524,0.031189655041453185,0.7941176470588235,0.7941176470588235
2020,1010,0.3673469387755102,[26  1  6  7  2 34 10 10],colplayer,"('assurance', 'hero')",8.727129915243166,-0.07904179,0.034985422740524845,-0.343627437,0.6326530612244898,0.6326530612244898
2021,1011,0.8235294117647058,[15 18 27  3  5 33 18  8],rowplayer,"('leader', 'hero')",8.586313846,0.1802803260975549,0.060371517027863794,-0.221244049,0.8235294117647058,1
2022,1011,0.3404255319148936,[ 5 18 33  8 15 27 18  3],colplayer,"('hero', 'leader')",8.499436469826978,0.11891401865924309,0.2535679887925751,0.5099048622841095,0.6595744680851063,1
2023,1012,0.6097560975609756,[11 17 26  9  4 13  6  1],rowplayer,"('leader', 'leader')",8.608312784783722,0.20688361951903933,0.040280016,-0.267356462,0.3902439024390244,1
2024,1012,0.39285714285714285,[ 4  6 13  1 11 26 17  9],colplayer,"('leader', 'leader')",8.355376550485154,-0.105550987,0.16705069124423957,0.5626546329540633,0.6071428571428571,1
2025,1013,0.90625,[20  1  1 10 29 13  2  9],rowplayer,"('assurance', 'staghunt')",8.547030848864528,-0.026018062,0.06446501,-0.276930863,0.90625,1
2026,1013,0.6486486486486487,[29  2 13  9 20  1  1 10],colplayer,"('staghunt', 'assurance')",8.403800504061147,-0.286710409,0.18376463831009288,0.4309778910808552,0.6486486486486487,1
2027,1014,0.5454545454545454,[ 7  8 15  2 15 32 23 10],rowplayer,"('leader', 'leader')",8.343553835005117,-0.178440038,0.20644693951466858,0.6208373622529894,0.45454545454545453,1
2028,1014,0.7441860465116279,[15 23 32 10  7 15  8  2],colplayer,"('leader', 'leader')",8.590071837,0.10898491928337563,0.11378051124351335,0.25949676126414867,0.2558139534883721,1
2029,1015,0.8421052631578947,[39  2  9 12 32  3  4  6],rowplayer,"('assurance', 'safecoord')",8.506728359,-0.492709745,0.11483253588516745,-0.160035927,0.8421052631578947,1
2030,1015,0.875,[32  4  3  6 39  9  2 12],colplayer,"('safecoord', 'assurance')",8.156362247,-0.494304166,0.1092557251908397,-0.087585754,0.875,1
2031,1016,0.775,[15  9  2 14 41 11  4 14],rowplayer,"('safecoord', 'assurance')",8.465176759394208,-0.042217766,0.11329787234042554,0.11140632370134403,0.775,1
2032,1016,0.6363636363636364,[41  4 11 14 15  2  9 14],colplayer,"('assurance', 'safecoord')",8.480114183174816,-0.085719128,0.23370661473186338,0.5593890272018747,0.6363636363636364,1
2033,1017,0.8076923076923077,[14 19 21  1 19  7  3  2],rowplayer,"('leader', 'concord')",8.318251827840442,-0.631566298,0.099677041,0.091282632,0.19230769230769232,0.19230769230769232
2034,1017,0.8043478260869565,[19  3  7  2 14 21 19  1],colplayer,"('concord', 'leader')",8.466799607839018,-0.197942861,0.12145557655954631,0.054311010308632654,0.8043478260869565,0.8043478260869565
2035,1018,0.8636363636363636,[20  2  4  8 38  5  6 29],rowplayer,"('assurance', 'safecoord')",8.716517220449497,0.15678188822723574,0.10587238848108414,-0.132002248,0.8636363636363636,1
2036,1018,0.9411764705882353,[38  6  5 29 20  4  2  8],colplayer,"('safecoord', 'assurance')",8.282608994340388,-0.382879258,0.044356121,-0.322628437,0.9411764705882353,1
2037,1019,0.5384615384615384,[ 5 26 38  6  2 21  7  6],rowplayer,"('hero', 'hero')",8.664578178329295,-0.059547152,0.21772690976843223,0.607142055,0.5384615384615384,1
2038,1019,0.1794871794871795,[ 2  7 21  6  5 38 26  6],colplayer,"('hero', 'hero')",8.397508348470257,0.052159969,0.12456214095558361,0.085484012,0.8205128205128205,1
2039,1020,0.9459459459459459,[20  5  9  1 23  4  2  9],rowplayer,"('concord', 'assurance')",8.203304026795282,-0.594022914,0.03046019,-0.341021817,0.9459459459459459,0.9459459459459459
2040,1020,0.813953488,[23  2  4  9 20  9  5  1],colplayer,"('assurance', 'concord')",8.365672383774996,-0.258738379,0.14971109897375456,0.097822358,0.813953488,0.813953488
2041,1021,0.3225806451612903,[ 1 27 35 14 12 20  6  3],rowplayer,"('hero', 'chicken')",8.305978210967302,-0.258047361,0.051359623,-0.266696646,0.6774193548387096,1
2042,1021,0.3488372093023256,[12  6 20  3  1 35 27 14],colplayer,"('chicken', 'hero')",8.143807976771484,-0.134003094,0.022548412768591403,-0.335597697,0.6511627906976745,1
2043,1022,0.30303030303030304,[ 7  1 19  1 37  2  9 31],rowplayer,"('chicken', 'safecoord')",8.570544366913232,0.26320405,0.1896055527340444,0.4081065587575048,0.696969697,0.696969697
2044,1022,0.8484848484848485,[37  9  2 31  7 19  1  1],colplayer,"('safecoord', 'chicken')",8.335431477880796,0.17792289850170065,0.1805779486543471,0.7697086329376461,0.15151515151515152,0.15151515151515152
2045,1023,1,[17  7  5  8 14  9  1  4],rowplayer,"('safecoord', 'staghunt')",8.229777750081887,-0.58210616,0,-0.467103455,1,1
2046,1023,0.7045454545454546,[14  1  9  4 17  5  7  8],colplayer,"('staghunt', 'safecoord')",8.466525610610987,-0.167616414,0.10551948051948053,0.004971127,0.7045454545454546,1
2047,1024,0.8,[16  4  1 12 36  2 12 15],rowplayer,"('safecoord', 'safecoord')",8.419548853586459,-0.135971712,0.1731707317073171,0.1631776234791145,0.8,1
2048,1024,0.9090909090909091,[36 12  2 15 16  1  4 12],colplayer,"('safecoord', 'safecoord')",8.901138573893796,-0.185791729,0.077505828,-0.227870866,0.9090909090909091,1
2049,1025,0.9736842105263158,[41  9 19  2 22  2  1 15],rowplayer,"('concord', 'assurance')",8.625838483,-0.163429571,0.014689288,-0.463253944,0.9736842105263158,0.9736842105263158
2050,1025,0.6904761904761905,[22  1  2 15 41 19  9  2],colplayer,"('assurance', 'concord')",8.424193363,-0.115533609,0.2757230499561788,0.40436437153538707,0.6904761904761905,0.6904761904761905
2051,1026,0.5652173913043478,[21 10 33  4 12 20 19  6],rowplayer,"('chicken', 'leader')",8.479175988918218,0.11801603039879204,0.17790449037776193,0.6225231586726817,0.43478260869565216,1
2052,1026,0.8181818181818182,[12 19 20  6 21 33 10  4],colplayer,"('leader', 'chicken')",8.434202616,-0.323878866,0.013662637940094625,-0.400051022,0.8181818181818182,1
2053,1027,0.40476190476190477,[ 1 15 32 11 17 30  9  4],rowplayer,"('hero', 'chicken')",8.585492184325016,-0.07579479,0.23461862621154658,0.5293870073341409,0.5952380952380952,1
2054,1027,0.45454545454545453,[17  9 30  4  1 32 15 11],colplayer,"('chicken', 'hero')",8.843202635984028,0.3354273030137903,0.071535022,0.077833134,0.5454545454545454,1
2055,1028,0.4117647058823529,[ 8 32 36 17  4 32 29  2],rowplayer,"('hero', 'leader')",8.627302414096267,-0.178708499,0.11562994057678683,0.123701642,0.5882352941176471,1
2056,1028,0.525,[ 4 29 32  2  8 36 32 17],colplayer,"('leader', 'hero')",8.570970106,0.22184107426869493,0.1105345911949686,0.1863872065172688,0.525,1
2057,1029,0.1,[ 4  8 13  8 23  1  2 20],rowplayer,"('hero', 'safecoord')",8.552113567383593,0.10463960486800997,0.046245059,-0.302403649,0.9,0.9
2058,1029,0.5531914893617021,[23  2  1 20  4 13  8  8],colplayer,"('safecoord', 'hero')",8.881558488638976,0.3163978684871075,0.4278829199482779,1.1948237269443782,0.44680851063829785,0.44680851063829785
2059,1030,0.7631578947368421,[16  5 11  6 28  3  2  3],rowplayer,"('staghunt', 'staghunt')",8.142270421295716,-0.337556089,0.071614312,-0.080580423,0.7631578947368421,1
2060,1030,0.9393939393939394,[28  2  3  3 16 11  5  6],colplayer,"('staghunt', 'staghunt')",8.355850041007475,-0.545817329,0.052281855,-0.279242987,0.9393939393939394,1
2061,1031,0.7096774193548387,[13  1  3  6 22  1  8 20],rowplayer,"('assurance', 'safecoord')",8.65434303,0.039722141,0.20609318996415768,0.2809872072537504,0.7096774193548387,1
2062,1031,0.8809523809523809,[22  8  1 20 13  3  1  6],colplayer,"('safecoord', 'assurance')",8.586975892077788,-0.11069383,0.075796506,-0.222056078,0.8809523809523809,1
2063,1032,0.7878787878787878,[47  5  3 11 10  1  2  6],rowplayer,"('safecoord', 'safecoord')",8.371936178759098,-0.474742752,0.18760616546083672,0.099244786,0.7878787878787878,1
2064,1032,0.8108108108108109,[10  2  1  6 47  3  5 11],colplayer,"('safecoord', 'safecoord')",8.695171998776056,-0.314888385,0.1422371276385875,0.008136839,0.8108108108108109,1
2065,1033,0.7894736842105263,[ 6 35 37  3  4 21  8  1],rowplayer,"('leader', 'leader')",8.675404947,0.067486855,0.12044178441414204,-0.057575709,0.7894736842105263,1
2066,1033,0.25806451612903225,[ 4  8 21  1  6 37 35  3],colplayer,"('leader', 'leader')",8.203851372183879,-0.395709935,0.1836383860855496,0.16036082511981525,0.7419354838709677,1
2067,1034,0.275,[ 8  6 26  4 18 23 14  1],rowplayer,"('chicken', 'chicken')",8.384799599,-0.100485521,0.18031798245614034,0.3253052573400993,0.725,1
2068,1034,0.8292682926829268,[18 14 23  1  8 26  6  4],colplayer,"('chicken', 'chicken')",8.46884293,-0.058224728,0.091019221,-0.02026482,0.8292682926829268,1
2069,1035,0.5428571428571428,[26  1 21  6 43  8  3  8],rowplayer,"('staghunt', 'staghunt')",8.652597828,0.1328815197041335,0.076555024,-0.136528633,0.5428571428571428,1
2070,1035,0.8888888888888888,[43  3  8  8 26 21  1  6],colplayer,"('staghunt', 'staghunt')",8.062228984212362,-0.369866968,0.075144509,-0.272019786,0.8888888888888888,1
2071,1036,0.6938775510204082,[20  1  8  9 29 15  5 23],rowplayer,"('assurance', 'assurance')",8.598220030058611,0.045385416,0.045803857702682076,-0.283348908,0.6938775510204082,1
2072,1036,0.475,[29  5 15 23 20  8  1  9],colplayer,"('assurance', 'assurance')",8.262175023748203,-0.202475325,0.10193213949104618,0.071851234,0.475,1
2073,1037,0.1509433962264151,[ 1 13 20  3 17  4  7  7],rowplayer,"('hero', 'safecoord')",8.651024539049757,0.1107896975512537,0.12297914597815293,-0.052155679,0.8490566037735849,0.8490566037735849
2074,1037,0.8214285714285714,[17  7  4  7  1 20 13  3],colplayer,"('safecoord', 'hero')",8.528310906583997,0.029507093,0.041178333861260685,-0.175064419,0.8214285714285714,0.8214285714285714
2075,1038,0.74,[ 7  1  1  2 18  3  4 10],rowplayer,"('assurance', 'safecoord')",8.433812858467997,0.1327773032167175,0.216056338,0.2549186893982652,0.74,1
2076,1038,0.9090909090909091,[18  4  3 10  7  1  1  2],colplayer,"('safecoord', 'assurance')",8.435869723,-0.436060378,0.060395037,-0.259847768,0.9090909090909091,1
2077,1039,0.21621621621621623,[ 1  5 16  2 14 31 17 12],rowplayer,"('hero', 'leader')",8.638879709672837,0.15605405069636405,0.12646608873023968,-0.015513249,0.7837837837837838,1
2078,1039,0.425,[14 17 31 12  1 16  5  2],colplayer,"('leader', 'hero')",8.536603277,0.1825175461382668,0.008553719,-0.449252951,0.425,1
2079,1040,0.7,[38  5 16 19 42 19  9 29],rowplayer,"('assurance', 'assurance')",8.312619853029688,-0.128002002,0.097752809,-0.021721609,0.7,1
2080,1040,0.6190476190476191,[42  9 19 29 38 16  5 19],colplayer,"('assurance', 'assurance')",8.592681283208478,0.085697589,0.11986352173268063,0.22968108987365796,0.6190476190476191,1
2081,1041,0.6956521739130435,[12 28 31  1 17 27 20 11],rowplayer,"('leader', 'leader')",8.456061507731206,0.041914596,0.1443701226309922,0.16369599364965898,0.6956521739130435,1
