run_id,run_label,roundIndex,n_rows,predicted_contribution_parsed,contrib_mae,contrib_rmse,contrib_bias,contrib_corr,action_exact_match,target_set_exact,target_precision,target_recall,target_f1,target_jaccard,target_hit_any,unit_mae_on_overlap,unit_exact_on_overlap_rate,actual_any_action_rate,pred_any_action_rate,actual_any_punish_rate,pred_any_punish_rate,actual_any_reward_rate,pred_any_reward_rate
2602262019,no archetype,25,13,1.0,1.5384615384615385,5.547001962252291,-1.5384615384615385,0.4873773249664939,0.15384615384615385,0.15384615384615385,0.17307692307692307,0.23076923076923078,0.1846153846153846,0.17307692307692307,0.23076923076923078,0.3333333333333333,0.6666666666666666,0.23076923076923078,1.0,0.0,0.0,0.23076923076923078,1.0
2602262019,no archetype,26,13,1.0,2.3076923076923075,6.201736729460423,2.3076923076923075,0.6446036254878605,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,1.0,0.23076923076923078,1.0,0.0,0.0,0.23076923076923078,1.0
2602262019,no archetype,27,8,1.0,7.5,11.180339887498949,2.5,0.0261981258531123,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0,1.0,0.125,1.0,0.0,0.0,0.125,1.0
2602262019,no archetype,28,8,1.0,5.0,8.660254037844387,2.5,0.5477225575051661,0.25,0.375,0.375,0.375,0.375,0.375,0.375,1.0,0.5,0.25,0.875,0.0,0.0,0.25,0.875
2602262019,no archetype,29,8,1.0,2.625,5.25594901040716,2.625,0.7845092874059323,0.125,0.125,0.125,0.125,0.125,0.125,0.125,,,0.0,0.875,0.0,0.0,0.0,0.875
2602270203,oracle archetype,1,423,1.0,4.950354609929078,8.634966575160387,1.5839243498817968,0.34152748777159714,0.4988179669030733,0.5035460992907801,0.5364460204885737,0.5480693459416863,0.5365988490101965,0.5271107733873691,0.5650118203309693,1.6,0.23333333333333334,0.1867612293144208,0.458628841607565,0.08983451536643026,0.22695035460992907,0.09929078014184398,0.26713947990543735
2602270203,oracle archetype,2,411,0.9975669099756691,3.8637469586374698,7.576696247973998,0.072992700729927,0.49098575240528924,0.51338199513382,0.537712895377129,0.6127650330205076,0.615625844822925,0.6033921066767782,0.5857828370602094,0.6520681265206812,1.4074074074074074,0.43121693121693117,0.29927007299270075,0.45985401459854014,0.13381995133819952,0.23357664233576642,0.17761557177615572,0.25547445255474455
2602270203,oracle archetype,3,399,1.0,3.7493734335839597,7.733985799111098,0.5463659147869674,0.5038377251598496,0.5162907268170426,0.531328320802005,0.608462896056881,0.62281298484306,0.6038939061495452,0.5842913560958674,0.6616541353383458,1.1320450885668278,0.5394524959742351,0.2982456140350877,0.48120300751879697,0.16040100250626566,0.2556390977443609,0.15037593984962405,0.24812030075187969
2602270203,oracle archetype,4,396,1.0,3.537878787878788,7.472339565749042,-1.0126262626262625,0.5655944193425331,0.553030303030303,0.5732323232323232,0.655808080808081,0.6545664983164983,0.6462718785802565,0.6270612874779542,0.6994949494949495,0.4643835616438356,0.7273972602739726,0.31565656565656564,0.44696969696969696,0.18181818181818182,0.2222222222222222,0.1388888888888889,0.25252525252525254
2602270203,oracle archetype,5,392,0.9974489795918368,2.9260204081632653,6.75047239465657,-0.2576530612244898,0.6270280608563906,0.5688775510204082,0.6071428571428571,0.6896345009865419,0.6981505102040817,0.6829200727910211,0.6644197072768501,0.7346938775510204,0.9662447257383967,0.5843881856540084,0.30612244897959184,0.4489795918367347,0.16326530612244897,0.23469387755102042,0.15306122448979592,0.22959183673469388
2602270203,oracle archetype,6,390,1.0,3.5128205128205128,7.513406820562963,-0.4153846153846154,0.5384315451624225,0.5769230769230769,0.6076923076923076,0.6833262108262109,0.6971762496762497,0.6817699896444834,0.6626073926073927,0.735897435897436,1.17,0.6066666666666667,0.2794871794871795,0.43333333333333335,0.1564102564102564,0.2230769230769231,0.13333333333333333,0.22564102564102564
2602270203,oracle archetype,7,314,0.9936305732484076,3.6464968152866244,7.72641263648916,-0.1305732484076433,0.5151646972032782,0.5573248407643312,0.5828025477707006,0.6781543827722172,0.6966029723991507,0.6759289338069091,0.6541532246946259,0.732484076433121,0.49646464646464644,0.7924242424242424,0.28662420382165604,0.4745222929936306,0.14012738853503184,0.22929936305732485,0.15286624203821655,0.2643312101910828
2602270203,oracle archetype,8,312,1.0,3.5576923076923075,7.733128865555135,-0.9743589743589743,0.520094825434211,0.532051282051282,0.5448717948717948,0.6351495726495727,0.6504807692307693,0.6310943873190836,0.6086760461760462,0.6923076923076923,0.7238095238095238,0.7404761904761905,0.30448717948717946,0.4551282051282051,0.16025641025641027,0.21474358974358973,0.15064102564102563,0.2564102564102564
2602270203,oracle archetype,9,279,0.992831541218638,3.175627240143369,6.910591320678259,-0.7813620071684588,0.5592979361482182,0.5878136200716846,0.5985663082437276,0.6761648745519714,0.6995601173020528,0.679838819086131,0.6604763714978769,0.7311827956989247,1.261437908496732,0.6699346405228759,0.2867383512544803,0.4157706093189964,0.14695340501792115,0.1827956989247312,0.15053763440860216,0.25448028673835127
2602270203,oracle archetype,10,223,1.0,3.094170403587444,6.995834763334139,-0.38565022421524664,0.5961694860790508,0.6367713004484304,0.6547085201793722,0.7105109389862753,0.7160279929338225,0.7065311003474799,0.6947448540497867,0.7443946188340808,0.5333333333333333,0.7619047619047619,0.242152466367713,0.37668161434977576,0.1210762331838565,0.16591928251121077,0.12556053811659193,0.21076233183856502
2602270203,oracle archetype,11,171,1.0,3.3216374269005846,7.608090492079633,-1.4619883040935673,0.5258207983051609,0.6608187134502924,0.6842105263157895,0.7173651721897336,0.7347257031467558,0.7179828789247072,0.7083953570795676,0.7485380116959064,2.125,0.725,0.1695906432748538,0.3567251461988304,0.04093567251461988,0.1111111111111111,0.1286549707602339,0.24561403508771928
2602270203,oracle archetype,12,171,1.0,3.690058479532164,8.23095000663325,-1.3157894736842106,0.4574114485892395,0.7309941520467836,0.7368421052631579,0.7913580246913581,0.7853801169590644,0.7853339489073562,0.7733563707247918,0.8128654970760234,0.39473684210526316,0.7105263157894737,0.13450292397660818,0.2807017543859649,0.05263157894736842,0.08771929824561403,0.08187134502923976,0.19298245614035087
2602270203,oracle archetype,13,163,0.9938650306748467,2.6932515337423313,6.695388029001434,-1.392638036809816,0.6613479667627092,0.7116564417177914,0.7239263803680982,0.7693251533742331,0.7581312688674653,0.7604590724792438,0.7514624775360972,0.7852760736196319,0.6411764705882353,0.6882352941176471,0.1656441717791411,0.294478527607362,0.06134969325153374,0.11042944785276074,0.10429447852760736,0.18404907975460122
2602270203,oracle archetype,14,163,1.0,3.5950920245398774,7.826335907839076,-0.24539877300613497,0.5713061363152914,0.7239263803680982,0.7239263803680982,0.7519938650306749,0.7556237218813905,0.7512337355895639,0.7450822864933293,0.7668711656441718,0.4727272727272727,0.7272727272727273,0.1165644171779141,0.2883435582822086,0.04294478527607362,0.07975460122699386,0.0736196319018405,0.2085889570552147
2602270203,oracle archetype,15,126,1.0,1.8571428571428572,5.2144487906658155,0.6349206349206349,0.7566675498203388,0.7777777777777778,0.7777777777777778,0.8015873015873016,0.798015873015873,0.7995716805240615,0.7953703703703703,0.8095238095238095,0.3611111111111111,0.75,0.1349206349206349,0.21428571428571427,0.07936507936507936,0.06349206349206349,0.05555555555555555,0.15079365079365079
2602270203,oracle archetype,16,107,1.0,1.7383177570093458,5.02144931977094,-1.2897196261682242,0.7714626351748002,0.7009345794392523,0.719626168224299,0.7336448598130841,0.7305295950155762,0.7317757009345794,0.7289719626168223,0.7383177570093458,1.8571428571428572,0.5714285714285714,0.1588785046728972,0.308411214953271,0.102803738317757,0.11214953271028037,0.056074766355140186,0.19626168224299065
2602270203,oracle archetype,17,76,1.0,2.6052631578947367,6.603428136800971,-0.02631578947368421,0.564643864511456,0.7763157894736842,0.7894736842105263,0.805921052631579,0.8092105263157895,0.8035087719298245,0.7993421052631579,0.8157894736842105,0.125,0.875,0.06578947368421052,0.23684210526315788,0.0,0.0,0.06578947368421052,0.23684210526315788
2602270203,oracle archetype,18,62,1.0,2.0,5.8805310271514015,-0.9032258064516129,0.681804692534191,0.6935483870967742,0.6935483870967742,0.7123655913978494,0.7258064516129032,0.7172043010752689,0.7123655913978494,0.7258064516129032,0.0,1.0,0.06451612903225806,0.3064516129032258,0.0,0.0,0.06451612903225806,0.3064516129032258
2602270203,oracle archetype,19,62,1.0,2.7580645161290325,6.731006731010097,-0.8870967741935484,0.5582943504772654,0.7580645161290323,0.7580645161290323,0.7580645161290323,0.7580645161290323,0.7580645161290323,0.7580645161290323,0.7580645161290323,0.0,1.0,0.06451612903225806,0.2903225806451613,0.0,0.0,0.06451612903225806,0.2903225806451613
