custom_id,persona_pid,game_id,treatment_name,metric,matched_value,candidate_uniform_value,diff
argyle_pgg_match__pid_argyle_anes2016_300610__game_FAuuG8S2iw8wkGRnA__p003__g034,argyle_anes2016_300610,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,mean_contribution_rate,0.9575,0.8305288461538463,0.12697115384615376
argyle_pgg_match__pid_argyle_anes2016_300610__game_Fm7uYc98E2b6kcoDE__p003__g024,argyle_anes2016_300610,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,mean_contribution_rate,0.87375,0.7145833333333332,0.1591666666666668
argyle_pgg_match__pid_argyle_anes2016_300610__game_FvbM5EM5aB5pcjLpA__p003__g010,argyle_anes2016_300610,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,mean_contribution_rate,1.0,0.9669117647058824,0.03308823529411764
argyle_pgg_match__pid_argyle_anes2016_300610__game_HmA52oSS75D5Z2W8a__p003__g039,argyle_anes2016_300610,HmA52oSS75D5Z2W8a,VALIDATION_9_C,mean_contribution_rate,0.9588888888888889,0.5996296296296296,0.3592592592592593
argyle_pgg_match__pid_argyle_anes2016_300610__game_PmcxhmDRj2tN3cECC__p003__g005,argyle_anes2016_300610,PmcxhmDRj2tN3cECC,VALIDATION_11_C,mean_contribution_rate,1.0,0.7532051282051282,0.2467948717948718
argyle_pgg_match__pid_argyle_anes2016_300610__game_PrfKWppTZdvPhe4oN__p003__g022,argyle_anes2016_300610,PrfKWppTZdvPhe4oN,VALIDATION_19_T,mean_contribution_rate,0.8375862068965516,0.7189655172413794,0.11862068965517225
argyle_pgg_match__pid_argyle_anes2016_300610__game_SFohXkBYvScM7Y7rC__p003__g035,argyle_anes2016_300610,SFohXkBYvScM7Y7rC,VALIDATION_7_C,mean_contribution_rate,0.993421052631579,0.9805263157894738,0.012894736842105181
argyle_pgg_match__pid_argyle_anes2016_300610__game_fMhhGrfpZH9ign2AK__p003__g014,argyle_anes2016_300610,fMhhGrfpZH9ign2AK,VALIDATION_15_T,mean_contribution_rate,0.9285714285714286,0.9560439560439561,-0.027472527472527486
argyle_pgg_match__pid_argyle_anes2016_300610__game_i7C4Y4NiesraiSwwb__p003__g015,argyle_anes2016_300610,i7C4Y4NiesraiSwwb,VALIDATION_16_C,mean_contribution_rate,0.9666666666666666,0.9600000000000001,0.0066666666666664876
argyle_pgg_match__pid_argyle_anes2016_300610__game_r7Bk7fEwX3HSRrXMZ__p003__g017,argyle_anes2016_300610,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,mean_contribution_rate,1.0,0.6263157894736842,0.37368421052631584
argyle_pgg_match__pid_argyle_anes2016_300935__game_2KKC9nMd8nRXfgH5G__p004__g021,argyle_anes2016_300935,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,mean_contribution_rate,0.506551724137931,0.45948275862068966,0.04706896551724138
argyle_pgg_match__pid_argyle_anes2016_300935__game_2TDnnb4wn9rwy3CYZ__p004__g026,argyle_anes2016_300935,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,mean_contribution_rate,0.6415000000000001,0.50375,0.13775000000000004
argyle_pgg_match__pid_argyle_anes2016_300935__game_2TquMDieEiixty8AN__p004__g002,argyle_anes2016_300935,2TquMDieEiixty8AN,VALIDATION_0_T,mean_contribution_rate,1.0,0.9166666666666667,0.08333333333333326
argyle_pgg_match__pid_argyle_anes2016_300935__game_2khRAszouj8vP8ZfP__p004__g019,argyle_anes2016_300935,2khRAszouj8vP8ZfP,VALIDATION_18_C,mean_contribution_rate,0.9695652173913044,0.9565217391304348,0.013043478260869601
argyle_pgg_match__pid_argyle_anes2016_300935__game_3EG5RaDj4z7hkT2JD__p004__g004,argyle_anes2016_300935,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,mean_contribution_rate,0.9341666666666667,0.7277777777777777,0.20638888888888896
argyle_pgg_match__pid_argyle_anes2016_300935__game_3EQGxadfbmAKaACgZ__p004__g032,argyle_anes2016_300935,3EQGxadfbmAKaACgZ,VALIDATION_5_T,mean_contribution_rate,1.0,0.9166666666666667,0.08333333333333326
argyle_pgg_match__pid_argyle_anes2016_300935__game_3v9ji6wNY7sXHe8cM__p004__g029,argyle_anes2016_300935,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,mean_contribution_rate,0.7675,0.42857142857142855,0.3389285714285714
argyle_pgg_match__pid_argyle_anes2016_300935__game_5R7YRmti4R5GiJKpi__p004__g036,argyle_anes2016_300935,5R7YRmti4R5GiJKpi,VALIDATION_7_T,mean_contribution_rate,0.9807894736842104,0.9613157894736842,0.0194736842105262
argyle_pgg_match__pid_argyle_anes2016_300935__game_5mhtM66ewYHNxSp4q__p004__g001,argyle_anes2016_300935,5mhtM66ewYHNxSp4q,VALIDATION_0_C,mean_contribution_rate,0.9833333333333333,0.6833333333333333,0.29999999999999993
argyle_pgg_match__pid_argyle_anes2016_300935__game_65crAkEscRbHNJXbW__p004__g003,argyle_anes2016_300935,65crAkEscRbHNJXbW,VALIDATION_10_C,mean_contribution_rate,0.9354166666666667,0.7083333333333333,0.22708333333333341
argyle_pgg_match__pid_argyle_anes2016_300935__game_6BxRfLcBtXYodAS8h__p004__g037,argyle_anes2016_300935,6BxRfLcBtXYodAS8h,VALIDATION_8_C,mean_contribution_rate,0.90625,0.6333333333333333,0.2729166666666667
argyle_pgg_match__pid_argyle_anes2016_300935__game_6Pxb9DsQpyk22cJNr__p004__g023,argyle_anes2016_300935,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,mean_contribution_rate,0.7224999999999999,0.6385416666666666,0.08395833333333336
argyle_pgg_match__pid_argyle_anes2016_300935__game_6pQRuemJv5faRcZft__p004__g040,argyle_anes2016_300935,6pQRuemJv5faRcZft,VALIDATION_9_T,mean_contribution_rate,0.9416666666666667,0.6218518518518519,0.3198148148148148
argyle_pgg_match__pid_argyle_anes2016_300935__game_6sSM4xSyZQkaxyHav__p004__g031,argyle_anes2016_300935,6sSM4xSyZQkaxyHav,VALIDATION_5_C,mean_contribution_rate,1.0,0.9166666666666667,0.08333333333333326
argyle_pgg_match__pid_argyle_anes2016_300935__game_7FQezekfKk3zctLN8__p004__g018,argyle_anes2016_300935,7FQezekfKk3zctLN8,VALIDATION_17_T,mean_contribution_rate,0.99,0.763157894736842,0.22684210526315796
argyle_pgg_match__pid_argyle_anes2016_300935__game_7Y6PBvgZNqtriKzaZ__p004__g038,argyle_anes2016_300935,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,mean_contribution_rate,0.9075,0.8083333333333333,0.09916666666666663
argyle_pgg_match__pid_argyle_anes2016_300935__game_7oRFMBwqmesGX7t3H__p004__g013,argyle_anes2016_300935,7oRFMBwqmesGX7t3H,VALIDATION_15_C,mean_contribution_rate,0.9857142857142858,0.8021978021978022,0.18351648351648353
argyle_pgg_match__pid_argyle_anes2016_300935__game_7tfDsTHHnxsgrhE3d__p004__g016,argyle_anes2016_300935,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,mean_contribution_rate,0.9333333333333332,0.9066666666666667,0.026666666666666505
argyle_pgg_match__pid_argyle_anes2016_300935__game_7ywewvEuctuz4Rq8j__p004__g027,argyle_anes2016_300935,7ywewvEuctuz4Rq8j,VALIDATION_3_C,mean_contribution_rate,0.8407692307692307,0.7054487179487179,0.13532051282051283
argyle_pgg_match__pid_argyle_anes2016_300935__game_8GneB6qmtDLSnbcJT__p004__g030,argyle_anes2016_300935,8GneB6qmtDLSnbcJT,VALIDATION_4_T,mean_contribution_rate,0.85875,0.6071428571428571,0.2516071428571429
argyle_pgg_match__pid_argyle_anes2016_300935__game_925LF9k9CXpz8KjQm__p004__g006,argyle_anes2016_300935,925LF9k9CXpz8KjQm,VALIDATION_11_T,mean_contribution_rate,0.8615384615384616,0.7884615384615384,0.07307692307692315
argyle_pgg_match__pid_argyle_anes2016_300935__game_9oyspxPncwXdAkruR__p004__g025,argyle_anes2016_300935,9oyspxPncwXdAkruR,VALIDATION_2_C,mean_contribution_rate,0.649,0.60625,0.042750000000000066
argyle_pgg_match__pid_argyle_anes2016_300935__game_AJ4ikZuWJeJcEXhgZ__p004__g028,argyle_anes2016_300935,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,mean_contribution_rate,0.9963653846153846,0.9352564102564102,0.061108974358974444
argyle_pgg_match__pid_argyle_anes2016_300935__game_ASQtYBWx6cGN27KxL__p004__g007,argyle_anes2016_300935,ASQtYBWx6cGN27KxL,VALIDATION_12_C,mean_contribution_rate,1.0,0.9027777777777777,0.09722222222222232
argyle_pgg_match__pid_argyle_anes2016_300935__game_Aj2G7CTuhLZ7Z2SPK__p004__g033,argyle_anes2016_300935,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,mean_contribution_rate,0.9859375,0.7478365384615385,0.2381009615384615
argyle_pgg_match__pid_argyle_anes2016_300935__game_AyQkFs97hRTki5zWR__p004__g012,argyle_anes2016_300935,AyQkFs97hRTki5zWR,VALIDATION_14_T,mean_contribution_rate,1.0,0.8728070175438596,0.1271929824561404
argyle_pgg_match__pid_argyle_anes2016_300935__game_C5Cd8Yq5dDbdycXKB__p004__g011,argyle_anes2016_300935,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,mean_contribution_rate,0.7046052631578947,0.7697368421052632,-0.06513157894736843
argyle_pgg_match__pid_argyle_anes2016_300935__game_CbDvrXGkphmfGtH3G__p004__g009,argyle_anes2016_300935,CbDvrXGkphmfGtH3G,VALIDATION_13_C,mean_contribution_rate,0.9767647058823529,0.9674632352941177,0.009301470588235161
argyle_pgg_match__pid_argyle_anes2016_300935__game_CoHyYysb84APn5gDE__p004__g020,argyle_anes2016_300935,CoHyYysb84APn5gDE,VALIDATION_18_T,mean_contribution_rate,0.2260869565217391,0.14130434782608695,0.08478260869565216
argyle_pgg_match__pid_argyle_anes2016_300935__game_DYFJDsdGg8bppBJ7P__p004__g008,argyle_anes2016_300935,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,mean_contribution_rate,0.7124999999999999,0.625,0.08749999999999991
argyle_pgg_match__pid_argyle_anes2016_300935__game_FAuuG8S2iw8wkGRnA__p004__g034,argyle_anes2016_300935,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,mean_contribution_rate,0.9624999999999999,0.8305288461538463,0.13197115384615365
argyle_pgg_match__pid_argyle_anes2016_300935__game_Fm7uYc98E2b6kcoDE__p004__g024,argyle_anes2016_300935,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,mean_contribution_rate,0.9000000000000001,0.7145833333333332,0.1854166666666669
argyle_pgg_match__pid_argyle_anes2016_300935__game_FvbM5EM5aB5pcjLpA__p004__g010,argyle_anes2016_300935,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,mean_contribution_rate,0.9923529411764705,0.9669117647058824,0.02544117647058819
argyle_pgg_match__pid_argyle_anes2016_300935__game_HmA52oSS75D5Z2W8a__p004__g039,argyle_anes2016_300935,HmA52oSS75D5Z2W8a,VALIDATION_9_C,mean_contribution_rate,0.9097222222222222,0.5996296296296296,0.3100925925925926
argyle_pgg_match__pid_argyle_anes2016_300935__game_PmcxhmDRj2tN3cECC__p004__g005,argyle_anes2016_300935,PmcxhmDRj2tN3cECC,VALIDATION_11_C,mean_contribution_rate,1.0,0.7532051282051282,0.2467948717948718
argyle_pgg_match__pid_argyle_anes2016_300935__game_PrfKWppTZdvPhe4oN__p004__g022,argyle_anes2016_300935,PrfKWppTZdvPhe4oN,VALIDATION_19_T,mean_contribution_rate,0.8637931034482758,0.7189655172413794,0.1448275862068964
argyle_pgg_match__pid_argyle_anes2016_300935__game_SFohXkBYvScM7Y7rC__p004__g035,argyle_anes2016_300935,SFohXkBYvScM7Y7rC,VALIDATION_7_C,mean_contribution_rate,0.9763157894736842,0.9805263157894738,-0.004210526315789553
argyle_pgg_match__pid_argyle_anes2016_300935__game_fMhhGrfpZH9ign2AK__p004__g014,argyle_anes2016_300935,fMhhGrfpZH9ign2AK,VALIDATION_15_T,mean_contribution_rate,0.9214285714285715,0.9560439560439561,-0.0346153846153846
argyle_pgg_match__pid_argyle_anes2016_300935__game_i7C4Y4NiesraiSwwb__p004__g015,argyle_anes2016_300935,i7C4Y4NiesraiSwwb,VALIDATION_16_C,mean_contribution_rate,0.9833333333333334,0.9600000000000001,0.023333333333333317
argyle_pgg_match__pid_argyle_anes2016_300935__game_r7Bk7fEwX3HSRrXMZ__p004__g017,argyle_anes2016_300935,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,mean_contribution_rate,1.0,0.6263157894736842,0.37368421052631584
argyle_pgg_match__pid_argyle_anes2016_301373__game_2KKC9nMd8nRXfgH5G__p005__g021,argyle_anes2016_301373,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,mean_contribution_rate,0.49017241379310345,0.45948275862068966,0.030689655172413788
argyle_pgg_match__pid_argyle_anes2016_301373__game_2TDnnb4wn9rwy3CYZ__p005__g026,argyle_anes2016_301373,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,mean_contribution_rate,0.6465,0.50375,0.14274999999999993
argyle_pgg_match__pid_argyle_anes2016_301373__game_2TquMDieEiixty8AN__p005__g002,argyle_anes2016_301373,2TquMDieEiixty8AN,VALIDATION_0_T,mean_contribution_rate,1.0,0.9166666666666667,0.08333333333333326
argyle_pgg_match__pid_argyle_anes2016_301373__game_2khRAszouj8vP8ZfP__p005__g019,argyle_anes2016_301373,2khRAszouj8vP8ZfP,VALIDATION_18_C,mean_contribution_rate,0.9695652173913044,0.9565217391304348,0.013043478260869601
argyle_pgg_match__pid_argyle_anes2016_301373__game_3EG5RaDj4z7hkT2JD__p005__g004,argyle_anes2016_301373,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,mean_contribution_rate,0.9058333333333333,0.7277777777777777,0.17805555555555552
argyle_pgg_match__pid_argyle_anes2016_301373__game_3EQGxadfbmAKaACgZ__p005__g032,argyle_anes2016_301373,3EQGxadfbmAKaACgZ,VALIDATION_5_T,mean_contribution_rate,0.9833333333333334,0.9166666666666667,0.06666666666666665
argyle_pgg_match__pid_argyle_anes2016_301373__game_3v9ji6wNY7sXHe8cM__p005__g029,argyle_anes2016_301373,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,mean_contribution_rate,0.8,0.42857142857142855,0.3714285714285715
argyle_pgg_match__pid_argyle_anes2016_301373__game_5R7YRmti4R5GiJKpi__p005__g036,argyle_anes2016_301373,5R7YRmti4R5GiJKpi,VALIDATION_7_T,mean_contribution_rate,0.9907894736842106,0.9613157894736842,0.02947368421052632
argyle_pgg_match__pid_argyle_anes2016_301373__game_5mhtM66ewYHNxSp4q__p005__g001,argyle_anes2016_301373,5mhtM66ewYHNxSp4q,VALIDATION_0_C,mean_contribution_rate,0.9833333333333333,0.6833333333333333,0.29999999999999993
argyle_pgg_match__pid_argyle_anes2016_301373__game_65crAkEscRbHNJXbW__p005__g003,argyle_anes2016_301373,65crAkEscRbHNJXbW,VALIDATION_10_C,mean_contribution_rate,0.9354166666666667,0.7083333333333333,0.22708333333333341
argyle_pgg_match__pid_argyle_anes2016_301373__game_6BxRfLcBtXYodAS8h__p005__g037,argyle_anes2016_301373,6BxRfLcBtXYodAS8h,VALIDATION_8_C,mean_contribution_rate,0.7412500000000001,0.6333333333333333,0.10791666666666677
argyle_pgg_match__pid_argyle_anes2016_301373__game_6Pxb9DsQpyk22cJNr__p005__g023,argyle_anes2016_301373,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,mean_contribution_rate,0.763125,0.6385416666666666,0.12458333333333349
argyle_pgg_match__pid_argyle_anes2016_301373__game_6pQRuemJv5faRcZft__p005__g040,argyle_anes2016_301373,6pQRuemJv5faRcZft,VALIDATION_9_T,mean_contribution_rate,0.8819444444444444,0.6218518518518519,0.26009259259259254
argyle_pgg_match__pid_argyle_anes2016_301373__game_6sSM4xSyZQkaxyHav__p005__g031,argyle_anes2016_301373,6sSM4xSyZQkaxyHav,VALIDATION_5_C,mean_contribution_rate,0.9833333333333333,0.9166666666666667,0.06666666666666654
argyle_pgg_match__pid_argyle_anes2016_301373__game_7FQezekfKk3zctLN8__p005__g018,argyle_anes2016_301373,7FQezekfKk3zctLN8,VALIDATION_17_T,mean_contribution_rate,0.97,0.763157894736842,0.20684210526315794
argyle_pgg_match__pid_argyle_anes2016_301373__game_7Y6PBvgZNqtriKzaZ__p005__g038,argyle_anes2016_301373,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,mean_contribution_rate,0.88125,0.8083333333333333,0.07291666666666663
argyle_pgg_match__pid_argyle_anes2016_301373__game_7oRFMBwqmesGX7t3H__p005__g013,argyle_anes2016_301373,7oRFMBwqmesGX7t3H,VALIDATION_15_C,mean_contribution_rate,0.7392857142857143,0.8021978021978022,-0.06291208791208791
argyle_pgg_match__pid_argyle_anes2016_301373__game_7tfDsTHHnxsgrhE3d__p005__g016,argyle_anes2016_301373,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,mean_contribution_rate,0.9333333333333333,0.9066666666666667,0.026666666666666616
argyle_pgg_match__pid_argyle_anes2016_301373__game_7ywewvEuctuz4Rq8j__p005__g027,argyle_anes2016_301373,7ywewvEuctuz4Rq8j,VALIDATION_3_C,mean_contribution_rate,0.906826923076923,0.7054487179487179,0.20137820512820515
argyle_pgg_match__pid_argyle_anes2016_301373__game_8GneB6qmtDLSnbcJT__p005__g030,argyle_anes2016_301373,8GneB6qmtDLSnbcJT,VALIDATION_4_T,mean_contribution_rate,0.8875,0.6071428571428571,0.28035714285714286
argyle_pgg_match__pid_argyle_anes2016_301373__game_925LF9k9CXpz8KjQm__p005__g006,argyle_anes2016_301373,925LF9k9CXpz8KjQm,VALIDATION_11_T,mean_contribution_rate,0.8153846153846154,0.7884615384615384,0.02692307692307694
argyle_pgg_match__pid_argyle_anes2016_301373__game_9oyspxPncwXdAkruR__p005__g025,argyle_anes2016_301373,9oyspxPncwXdAkruR,VALIDATION_2_C,mean_contribution_rate,0.6932499999999999,0.60625,0.08699999999999997
argyle_pgg_match__pid_argyle_anes2016_301373__game_AJ4ikZuWJeJcEXhgZ__p005__g028,argyle_anes2016_301373,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,mean_contribution_rate,0.9538461538461538,0.9352564102564102,0.018589743589743635
argyle_pgg_match__pid_argyle_anes2016_301373__game_ASQtYBWx6cGN27KxL__p005__g007,argyle_anes2016_301373,ASQtYBWx6cGN27KxL,VALIDATION_12_C,mean_contribution_rate,0.9249999999999999,0.9027777777777777,0.022222222222222254
argyle_pgg_match__pid_argyle_anes2016_301373__game_Aj2G7CTuhLZ7Z2SPK__p005__g033,argyle_anes2016_301373,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,mean_contribution_rate,0.9828125,0.7478365384615385,0.23497596153846145
argyle_pgg_match__pid_argyle_anes2016_301373__game_AyQkFs97hRTki5zWR__p005__g012,argyle_anes2016_301373,AyQkFs97hRTki5zWR,VALIDATION_14_T,mean_contribution_rate,1.0,0.8728070175438596,0.1271929824561404
argyle_pgg_match__pid_argyle_anes2016_301373__game_C5Cd8Yq5dDbdycXKB__p005__g011,argyle_anes2016_301373,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,mean_contribution_rate,0.7610526315789473,0.7697368421052632,-0.00868421052631585
argyle_pgg_match__pid_argyle_anes2016_301373__game_CbDvrXGkphmfGtH3G__p005__g009,argyle_anes2016_301373,CbDvrXGkphmfGtH3G,VALIDATION_13_C,mean_contribution_rate,0.9669117647058822,0.9674632352941177,-0.0005514705882354587
argyle_pgg_match__pid_argyle_anes2016_301373__game_CoHyYysb84APn5gDE__p005__g020,argyle_anes2016_301373,CoHyYysb84APn5gDE,VALIDATION_18_T,mean_contribution_rate,0.1608695652173913,0.14130434782608695,0.019565217391304346
argyle_pgg_match__pid_argyle_anes2016_301373__game_DYFJDsdGg8bppBJ7P__p005__g008,argyle_anes2016_301373,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,mean_contribution_rate,0.6208333333333333,0.625,-0.004166666666666652
argyle_pgg_match__pid_argyle_anes2016_301373__game_FAuuG8S2iw8wkGRnA__p005__g034,argyle_anes2016_301373,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,mean_contribution_rate,0.8615625,0.8305288461538463,0.031033653846153753
argyle_pgg_match__pid_argyle_anes2016_301373__game_Fm7uYc98E2b6kcoDE__p005__g024,argyle_anes2016_301373,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,mean_contribution_rate,0.845625,0.7145833333333332,0.13104166666666672
argyle_pgg_match__pid_argyle_anes2016_301373__game_FvbM5EM5aB5pcjLpA__p005__g010,argyle_anes2016_301373,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,mean_contribution_rate,1.0,0.9669117647058824,0.03308823529411764
argyle_pgg_match__pid_argyle_anes2016_301373__game_HmA52oSS75D5Z2W8a__p005__g039,argyle_anes2016_301373,HmA52oSS75D5Z2W8a,VALIDATION_9_C,mean_contribution_rate,0.885,0.5996296296296296,0.2853703703703704
argyle_pgg_match__pid_argyle_anes2016_301373__game_PmcxhmDRj2tN3cECC__p005__g005,argyle_anes2016_301373,PmcxhmDRj2tN3cECC,VALIDATION_11_C,mean_contribution_rate,1.0,0.7532051282051282,0.2467948717948718
argyle_pgg_match__pid_argyle_anes2016_301373__game_PrfKWppTZdvPhe4oN__p005__g022,argyle_anes2016_301373,PrfKWppTZdvPhe4oN,VALIDATION_19_T,mean_contribution_rate,0.8203448275862069,0.7189655172413794,0.1013793103448275
argyle_pgg_match__pid_argyle_anes2016_301373__game_SFohXkBYvScM7Y7rC__p005__g035,argyle_anes2016_301373,SFohXkBYvScM7Y7rC,VALIDATION_7_C,mean_contribution_rate,0.9940789473684211,0.9805263157894738,0.01355263157894726
argyle_pgg_match__pid_argyle_anes2016_301373__game_fMhhGrfpZH9ign2AK__p005__g014,argyle_anes2016_301373,fMhhGrfpZH9ign2AK,VALIDATION_15_T,mean_contribution_rate,0.967857142857143,0.9560439560439561,0.011813186813186882
argyle_pgg_match__pid_argyle_anes2016_301373__game_i7C4Y4NiesraiSwwb__p005__g015,argyle_anes2016_301373,i7C4Y4NiesraiSwwb,VALIDATION_16_C,mean_contribution_rate,0.9833333333333333,0.9600000000000001,0.023333333333333206
argyle_pgg_match__pid_argyle_anes2016_301373__game_r7Bk7fEwX3HSRrXMZ__p005__g017,argyle_anes2016_301373,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,mean_contribution_rate,1.0,0.6263157894736842,0.37368421052631584
argyle_pgg_match__pid_argyle_anes2016_301465__game_2KKC9nMd8nRXfgH5G__p006__g021,argyle_anes2016_301465,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,mean_contribution_rate,0.37310344827586206,0.45948275862068966,-0.0863793103448276
argyle_pgg_match__pid_argyle_anes2016_301465__game_2TDnnb4wn9rwy3CYZ__p006__g026,argyle_anes2016_301465,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,mean_contribution_rate,0.5745,0.50375,0.07074999999999998
argyle_pgg_match__pid_argyle_anes2016_301465__game_2TquMDieEiixty8AN__p006__g002,argyle_anes2016_301465,2TquMDieEiixty8AN,VALIDATION_0_T,mean_contribution_rate,1.0,0.9166666666666667,0.08333333333333326
argyle_pgg_match__pid_argyle_anes2016_301465__game_2khRAszouj8vP8ZfP__p006__g019,argyle_anes2016_301465,2khRAszouj8vP8ZfP,VALIDATION_18_C,mean_contribution_rate,0.9804347826086957,0.9565217391304348,0.023913043478260843
argyle_pgg_match__pid_argyle_anes2016_301465__game_3EG5RaDj4z7hkT2JD__p006__g004,argyle_anes2016_301465,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,mean_contribution_rate,0.9091666666666667,0.7277777777777777,0.18138888888888893
argyle_pgg_match__pid_argyle_anes2016_301465__game_3EQGxadfbmAKaACgZ__p006__g032,argyle_anes2016_301465,3EQGxadfbmAKaACgZ,VALIDATION_5_T,mean_contribution_rate,0.9833333333333333,0.9166666666666667,0.06666666666666654
argyle_pgg_match__pid_argyle_anes2016_301465__game_3v9ji6wNY7sXHe8cM__p006__g029,argyle_anes2016_301465,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,mean_contribution_rate,0.7125,0.42857142857142855,0.2839285714285715
argyle_pgg_match__pid_argyle_anes2016_301465__game_5R7YRmti4R5GiJKpi__p006__g036,argyle_anes2016_301465,5R7YRmti4R5GiJKpi,VALIDATION_7_T,mean_contribution_rate,0.978263157894737,0.9613157894736842,0.01694736842105271
argyle_pgg_match__pid_argyle_anes2016_301465__game_5mhtM66ewYHNxSp4q__p006__g001,argyle_anes2016_301465,5mhtM66ewYHNxSp4q,VALIDATION_0_C,mean_contribution_rate,0.9833333333333333,0.6833333333333333,0.29999999999999993
argyle_pgg_match__pid_argyle_anes2016_301465__game_65crAkEscRbHNJXbW__p006__g003,argyle_anes2016_301465,65crAkEscRbHNJXbW,VALIDATION_10_C,mean_contribution_rate,0.9104166666666667,0.7083333333333333,0.2020833333333334
