bootstrap_iter,metric_family,metric,distance_kind,n_treatments,mean_value,median_value,score
94,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.07348077473911385,0.07348077473911385,0.07348077473911385
94,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.4208158399419479,0.4208158399419479,0.4208158399419479
94,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.061742088911352716,0.061742088911352716,0.061742088911352716
95,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.06842107622581992,0.06842107622581992,0.06842107622581992
95,distribution_distance,final_total_surplus,wasserstein_1d,2,2.298550724637681,2.298550724637681,2.298550724637681
95,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.766183574879227,0.766183574879227,0.766183574879227
95,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.262842190016103,0.262842190016103,0.262842190016103
95,distribution_distance,trade_ratio,wasserstein_1d,2,0.09635285233866148,0.09635285233866148,0.09635285233866148
95,distribution_distance,acceptance_rate,wasserstein_1d,2,0.0561594202898551,0.0561594202898551,0.0561594202898551
95,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.30200044597917414,0.30200044597917414,0.30200044597917414
95,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.12058191235694388,0.12058191235694388,0.12058191235694388
95,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.33465226455288966,0.33465226455288966,0.33465226455288966
95,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.1406319894537838,0.1406319894537838,0.1406319894537838
96,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.08535113470125813,0.08535113470125813,0.08535113470125813
96,distribution_distance,final_total_surplus,wasserstein_1d,2,1.5865036231884049,1.5865036231884049,1.5865036231884049
96,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5288345410628017,0.5288345410628017,0.5288345410628017
96,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.33119967793880833,0.33119967793880833,0.33119967793880833
96,distribution_distance,trade_ratio,wasserstein_1d,2,0.04168767413030694,0.04168767413030694,0.04168767413030694
96,distribution_distance,acceptance_rate,wasserstein_1d,2,0.028482286634460535,0.028482286634460535,0.028482286634460535
96,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.1750649578108031,0.1750649578108031,0.1750649578108031
96,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.10136857759001511,0.10136857759001511,0.10136857759001511
96,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.5466842969520728,0.5466842969520728,0.5466842969520728
96,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.04889165929098126,0.04889165929098126,0.04889165929098126
97,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.07337580557393647,0.07337580557393647,0.07337580557393647
97,distribution_distance,final_total_surplus,wasserstein_1d,2,2.2407608695652166,2.2407608695652166,2.2407608695652166
97,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.7469202898550722,0.7469202898550722,0.7469202898550722
97,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.288305152979066,0.288305152979066,0.288305152979066
97,distribution_distance,trade_ratio,wasserstein_1d,2,0.05460648365992568,0.05460648365992568,0.05460648365992568
97,distribution_distance,acceptance_rate,wasserstein_1d,2,0.027576489533011284,0.027576489533011284,0.027576489533011284
97,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.3267760016457224,0.3267760016457224,0.3267760016457224
97,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.08032161337693816,0.08032161337693816,0.08032161337693816
97,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3667638777152052,0.3667638777152052,0.3667638777152052
97,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.05321188337228162,0.05321188337228162,0.05321188337228162
98,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.0785998146827873,0.0785998146827873,0.0785998146827873
98,distribution_distance,final_total_surplus,wasserstein_1d,2,2.0089673913043473,2.0089673913043473,2.0089673913043473
98,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6696557971014494,0.6696557971014494,0.6696557971014494
98,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.2034118357487923,0.2034118357487923,0.2034118357487923
98,distribution_distance,trade_ratio,wasserstein_1d,2,0.04948590169000795,0.04948590169000795,0.04948590169000795
98,distribution_distance,acceptance_rate,wasserstein_1d,2,0.006139291465378394,0.006139291465378394,0.006139291465378394
98,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.25054390978605096,0.25054390978605096,0.25054390978605096
98,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.06774681178823064,0.06774681178823064,0.06774681178823064
98,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.32558179939259113,0.32558179939259113,0.32558179939259113
98,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.0709022018839616,0.0709022018839616,0.0709022018839616
99,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.047633697153996006,0.047633697153996006,0.047633697153996006
99,distribution_distance,final_total_surplus,wasserstein_1d,2,0.9994565217391302,0.9994565217391302,0.9994565217391302
99,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.3331521739130434,0.3331521739130434,0.3331521739130434
99,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.1525060386473431,0.1525060386473431,0.1525060386473431
99,distribution_distance,trade_ratio,wasserstein_1d,2,0.048413192193385426,0.048413192193385426,0.048413192193385426
99,distribution_distance,acceptance_rate,wasserstein_1d,2,0.06239935587761672,0.06239935587761672,0.06239935587761672
99,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.1396952265650498,0.1396952265650498,0.1396952265650498
99,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.05215311381240949,0.05215311381240949,0.05215311381240949
99,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.2038704990185255,0.2038704990185255,0.2038704990185255
99,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.049005867620550626,0.049005867620550626,0.049005867620550626
100,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.0600018338226767,0.0600018338226767,0.0600018338226767
100,distribution_distance,final_total_surplus,wasserstein_1d,2,1.8590579710144932,1.8590579710144932,1.8590579710144932
100,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6196859903381642,0.6196859903381642,0.6196859903381642
100,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.27288647342995176,0.27288647342995176,0.27288647342995176
100,distribution_distance,trade_ratio,wasserstein_1d,2,0.03937123274381727,0.03937123274381727,0.03937123274381727
100,distribution_distance,acceptance_rate,wasserstein_1d,2,0.048812399355877584,0.048812399355877584,0.048812399355877584
100,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2944007890461825,0.2944007890461825,0.2944007890461825
100,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.05954775841385264,0.05954775841385264,0.05954775841385264
100,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.31412876645260457,0.31412876645260457,0.31412876645260457
100,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.032520706664438376,0.032520706664438376,0.032520706664438376
101,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.09735987068260658,0.09735987068260658,0.09735987068260658
101,distribution_distance,final_total_surplus,wasserstein_1d,2,1.681612318840581,1.681612318840581,1.681612318840581
101,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.560537439613527,0.560537439613527,0.560537439613527
101,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.1816626409017712,0.1816626409017712,0.1816626409017712
101,distribution_distance,trade_ratio,wasserstein_1d,2,0.06240321172386388,0.06240321172386388,0.06240321172386388
101,distribution_distance,acceptance_rate,wasserstein_1d,2,0.03260869565217392,0.03260869565217392,0.03260869565217392
101,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.19533156948377237,0.19533156948377237,0.19533156948377237
101,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.07392168639657357,0.07392168639657357,0.07392168639657357
101,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.30809790125215425,0.30809790125215425,0.30809790125215425
101,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.09847476140561716,0.09847476140561716,0.09847476140561716
102,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.09403822700626159,0.09403822700626159,0.09403822700626159
102,distribution_distance,final_total_surplus,wasserstein_1d,2,2.702717391304346,2.702717391304346,2.702717391304346
102,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.9009057971014488,0.9009057971014488,0.9009057971014488
102,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.24617552334943643,0.24617552334943643,0.24617552334943643
102,distribution_distance,trade_ratio,wasserstein_1d,2,0.07141086067716505,0.07141086067716505,0.07141086067716505
102,distribution_distance,acceptance_rate,wasserstein_1d,2,0.09430354267310789,0.09430354267310789,0.09430354267310789
102,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.3582919215086647,0.3582919215086647,0.3582919215086647
102,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.11850198244152116,0.11850198244152116,0.11850198244152116
102,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.42891696282473385,0.42891696282473385,0.42891696282473385
102,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.057046685813023204,0.057046685813023204,0.057046685813023204
103,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.05710068840494398,0.05710068840494398,0.05710068840494398
103,distribution_distance,final_total_surplus,wasserstein_1d,2,1.6357789855072464,1.6357789855072464,1.6357789855072464
103,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5452596618357488,0.5452596618357488,0.5452596618357488
103,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.3951590177133655,0.3951590177133655,0.3951590177133655
103,distribution_distance,trade_ratio,wasserstein_1d,2,0.05742702066675498,0.05742702066675498,0.05742702066675498
103,distribution_distance,acceptance_rate,wasserstein_1d,2,0.0960144927536232,0.0960144927536232,0.0960144927536232
103,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2142333359737864,0.2142333359737864,0.2142333359737864
103,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.05998317380495474,0.05998317380495474,0.05998317380495474
103,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.550473054692041,0.550473054692041,0.550473054692041
103,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.04715337451002584,0.04715337451002584,0.04715337451002584
104,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.04764172656728012,0.04764172656728012,0.04764172656728012
104,distribution_distance,final_total_surplus,wasserstein_1d,2,2.0840579710144924,2.0840579710144924,2.0840579710144924
104,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.694685990338164,0.694685990338164,0.694685990338164
104,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.21647544283413844,0.21647544283413844,0.21647544283413844
104,distribution_distance,trade_ratio,wasserstein_1d,2,0.06287526606065255,0.06287526606065255,0.06287526606065255
104,distribution_distance,acceptance_rate,wasserstein_1d,2,0.05102657004830918,0.05102657004830918,0.05102657004830918
104,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.36262418020987675,0.36262418020987675,0.36262418020987675
104,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.09421804615190228,0.09421804615190228,0.09421804615190228
104,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.27070281737797297,0.27070281737797297,0.27070281737797297
104,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.07907925612423514,0.07907925612423514,0.07907925612423514
105,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.0841674316349909,0.0841674316349909,0.0841674316349909
105,distribution_distance,final_total_surplus,wasserstein_1d,2,1.4679347826086961,1.4679347826086961,1.4679347826086961
105,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.48931159420289866,0.48931159420289866,0.48931159420289866
105,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.19739331723027376,0.19739331723027376,0.19739331723027376
105,distribution_distance,trade_ratio,wasserstein_1d,2,0.05222040104286481,0.05222040104286481,0.05222040104286481
105,distribution_distance,acceptance_rate,wasserstein_1d,2,0.052838164251207714,0.052838164251207714,0.052838164251207714
105,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.22521472521472524,0.22521472521472524,0.22521472521472524
105,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.06274190440857111,0.06274190440857111,0.06274190440857111
105,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.19470695970695978,0.19470695970695978,0.19470695970695978
105,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.07307151980515075,0.07307151980515075,0.07307151980515075
106,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.06238653796856927,0.06238653796856927,0.06238653796856927
106,distribution_distance,final_total_surplus,wasserstein_1d,2,1.3586050724637673,1.3586050724637673,1.3586050724637673
106,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.4528683574879224,0.4528683574879224,0.4528683574879224
106,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.2622886473429951,0.2622886473429951,0.2622886473429951
106,distribution_distance,trade_ratio,wasserstein_1d,2,0.08080798640883181,0.08080798640883181,0.08080798640883181
106,distribution_distance,acceptance_rate,wasserstein_1d,2,0.06682769726247986,0.06682769726247986,0.06682769726247986
106,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.19870569553365508,0.19870569553365508,0.19870569553365508
106,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.059282205587108824,0.059282205587108824,0.059282205587108824
106,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3562598792280445,0.3562598792280445,0.3562598792280445
106,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.08137265915174,0.08137265915174,0.08137265915174
107,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.06691855417762538,0.06691855417762538,0.06691855417762538
107,distribution_distance,final_total_surplus,wasserstein_1d,2,2.0943840579710127,2.0943840579710127,2.0943840579710127
107,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6981280193236707,0.6981280193236707,0.6981280193236707
107,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.3136372785829308,0.3136372785829308,0.3136372785829308
107,distribution_distance,trade_ratio,wasserstein_1d,2,0.051865960908835336,0.051865960908835336,0.051865960908835336
107,distribution_distance,acceptance_rate,wasserstein_1d,2,0.04146537842190015,0.04146537842190015,0.04146537842190015
107,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.40763627878453607,0.40763627878453607,0.40763627878453607
107,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.0848250692234698,0.0848250692234698,0.0848250692234698
107,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3632503350664904,0.3632503350664904,0.3632503350664904
107,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.08477988834038569,0.08477988834038569,0.08477988834038569
108,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.07449595476110855,0.07449595476110855,0.07449595476110855
108,distribution_distance,final_total_surplus,wasserstein_1d,2,1.1327898550724653,1.1327898550724653,1.1327898550724653
108,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.3775966183574885,0.3775966183574885,0.3775966183574885
108,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.3334239130434783,0.3334239130434783,0.3334239130434783
108,distribution_distance,trade_ratio,wasserstein_1d,2,0.059704137504560204,0.059704137504560204,0.059704137504560204
108,distribution_distance,acceptance_rate,wasserstein_1d,2,0.03532608695652173,0.03532608695652173,0.03532608695652173
108,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.3021644868078563,0.3021644868078563,0.3021644868078563
108,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.10881094910938555,0.10881094910938555,0.10881094910938555
108,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.377377318367235,0.377377318367235,0.377377318367235
108,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.0419911063754658,0.0419911063754658,0.0419911063754658
109,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.05638518857842989,0.05638518857842989,0.05638518857842989
109,distribution_distance,final_total_surplus,wasserstein_1d,2,1.3973731884057976,1.3973731884057976,1.3973731884057976
109,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.4657910628019325,0.4657910628019325,0.4657910628019325
109,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.20598832528180352,0.20598832528180352,0.20598832528180352
109,distribution_distance,trade_ratio,wasserstein_1d,2,0.09458822902361552,0.09458822902361552,0.09458822902361552
109,distribution_distance,acceptance_rate,wasserstein_1d,2,0.02777777777777779,0.02777777777777779,0.02777777777777779
109,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.22464050544467007,0.22464050544467007,0.22464050544467007
109,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.1432337005592615,0.1432337005592615,0.1432337005592615
109,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.2882347144543435,0.2882347144543435,0.2882347144543435
109,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.09213944496416178,0.09213944496416178,0.09213944496416178
110,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.053553448059513925,0.053553448059513925,0.053553448059513925
110,distribution_distance,final_total_surplus,wasserstein_1d,2,0.8804347826086951,0.8804347826086951,0.8804347826086951
110,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.2934782608695651,0.2934782608695651,0.2934782608695651
110,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.2144726247987118,0.2144726247987118,0.2144726247987118
110,distribution_distance,trade_ratio,wasserstein_1d,2,0.03978325641972985,0.03978325641972985,0.03978325641972985
110,distribution_distance,acceptance_rate,wasserstein_1d,2,0.037037037037037035,0.037037037037037035,0.037037037037037035
110,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.18267814379224093,0.18267814379224093,0.18267814379224093
110,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.052944009698440014,0.052944009698440014,0.052944009698440014
110,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.2981729744573415,0.2981729744573415,0.2981729744573415
110,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.06827875839704485,0.06827875839704485,0.06827875839704485
111,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.09080917456210735,0.09080917456210735,0.09080917456210735
111,distribution_distance,final_total_surplus,wasserstein_1d,2,1.5339673913043468,1.5339673913043468,1.5339673913043468
111,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5113224637681155,0.5113224637681155,0.5113224637681155
111,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.21273148148148163,0.21273148148148163,0.21273148148148163
111,distribution_distance,trade_ratio,wasserstein_1d,2,0.031512045053711676,0.031512045053711676,0.031512045053711676
111,distribution_distance,acceptance_rate,wasserstein_1d,2,0.02405394524959739,0.02405394524959739,0.02405394524959739
111,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2505983444996012,0.2505983444996012,0.2505983444996012
111,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.050124355706538774,0.050124355706538774,0.050124355706538774
111,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.34512185672774676,0.34512185672774676,0.34512185672774676
111,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.05735326715254886,0.05735326715254886,0.05735326715254886
112,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.0652685649449341,0.0652685649449341,0.0652685649449341
112,distribution_distance,final_total_surplus,wasserstein_1d,2,2.228713768115942,2.228713768115942,2.228713768115942
112,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.7429045893719807,0.7429045893719807,0.7429045893719807
112,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.19376006441223836,0.19376006441223836,0.19376006441223836
112,distribution_distance,trade_ratio,wasserstein_1d,2,0.07502085134180549,0.07502085134180549,0.07502085134180549
112,distribution_distance,acceptance_rate,wasserstein_1d,2,0.07799919484702095,0.07799919484702095,0.07799919484702095
112,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.18699339017680144,0.18699339017680144,0.18699339017680144
112,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.1170683727092271,0.1170683727092271,0.1170683727092271
112,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.30965841837401464,0.30965841837401464,0.30965841837401464
112,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.045533625313505556,0.045533625313505556,0.045533625313505556
113,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.11273442949044796,0.11273442949044796,0.11273442949044796
113,distribution_distance,final_total_surplus,wasserstein_1d,2,2.0321557971014497,2.0321557971014497,2.0321557971014497
113,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6773852657004833,0.6773852657004833,0.6773852657004833
113,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.1823570853462158,0.1823570853462158,0.1823570853462158
113,distribution_distance,trade_ratio,wasserstein_1d,2,0.060733089318536194,0.060733089318536194,0.060733089318536194
113,distribution_distance,acceptance_rate,wasserstein_1d,2,0.027979066022544297,0.027979066022544297,0.027979066022544297
113,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.22898966033563625,0.22898966033563625,0.22898966033563625
113,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.03843406840169102,0.03843406840169102,0.03843406840169102
113,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3077924157776081,0.3077924157776081,0.3077924157776081
113,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.08981859991178416,0.08981859991178416,0.08981859991178416
114,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.08267930996536413,0.08267930996536413,0.08267930996536413
114,distribution_distance,final_total_surplus,wasserstein_1d,2,1.9942028985507243,1.9942028985507243,1.9942028985507243
114,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6647342995169081,0.6647342995169081,0.6647342995169081
114,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.2296497584541063,0.2296497584541063,0.2296497584541063
114,distribution_distance,trade_ratio,wasserstein_1d,2,0.08084208269141846,0.08084208269141846,0.08084208269141846
114,distribution_distance,acceptance_rate,wasserstein_1d,2,0.03099838969404184,0.03099838969404184,0.03099838969404184
114,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.19769329315189746,0.19769329315189746,0.19769329315189746
114,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.11434498291663014,0.11434498291663014,0.11434498291663014
114,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.33163221377238733,0.33163221377238733,0.33163221377238733
114,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.08851599371441307,0.08851599371441307,0.08851599371441307
115,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.06542298426848966,0.06542298426848966,0.06542298426848966
115,distribution_distance,final_total_surplus,wasserstein_1d,2,1.5301630434782607,1.5301630434782607,1.5301630434782607
115,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5100543478260869,0.5100543478260869,0.5100543478260869
115,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.24449476650563612,0.24449476650563612,0.24449476650563612
115,distribution_distance,trade_ratio,wasserstein_1d,2,0.05866379968886009,0.05866379968886009,0.05866379968886009
115,distribution_distance,acceptance_rate,wasserstein_1d,2,0.03784219001610306,0.03784219001610306,0.03784219001610306
115,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.21940838663117973,0.21940838663117973,0.21940838663117973
115,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.07004442906088602,0.07004442906088602,0.07004442906088602
115,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.35621658106110526,0.35621658106110526,0.35621658106110526
115,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.06720306890640555,0.06720306890640555,0.06720306890640555
116,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.08329561998642265,0.08329561998642265,0.08329561998642265
116,distribution_distance,final_total_surplus,wasserstein_1d,2,1.4927536231884067,1.4927536231884067,1.4927536231884067
116,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.49758454106280225,0.49758454106280225,0.49758454106280225
116,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.1787338969404187,0.1787338969404187,0.1787338969404187
116,distribution_distance,trade_ratio,wasserstein_1d,2,0.06508271988344452,0.06508271988344452,0.06508271988344452
116,distribution_distance,acceptance_rate,wasserstein_1d,2,0.07377214170692431,0.07377214170692431,0.07377214170692431
116,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.13771775339313197,0.13771775339313197,0.13771775339313197
116,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.07161054450074969,0.07161054450074969,0.07161054450074969
116,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3226950675560316,0.3226950675560316,0.3226950675560316
116,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.07269144987923365,0.07269144987923365,0.07269144987923365
117,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.06953965125023343,0.06953965125023343,0.06953965125023343
117,distribution_distance,final_total_surplus,wasserstein_1d,2,1.816576086956522,1.816576086956522,1.816576086956522
117,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6055253623188407,0.6055253623188407,0.6055253623188407
117,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.29322665056360697,0.29322665056360697,0.29322665056360697
117,distribution_distance,trade_ratio,wasserstein_1d,2,0.07442692394383219,0.07442692394383219,0.07442692394383219
117,distribution_distance,acceptance_rate,wasserstein_1d,2,0.06793478260869565,0.06793478260869565,0.06793478260869565
117,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.29426531572693626,0.29426531572693626,0.29426531572693626
117,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.141235568855048,0.141235568855048,0.141235568855048
117,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.42904496335474995,0.42904496335474995,0.42904496335474995
117,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.05636718526838108,0.05636718526838108,0.05636718526838108
118,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.07934134900499933,0.07934134900499933,0.07934134900499933
118,distribution_distance,final_total_surplus,wasserstein_1d,2,1.5616847826086953,1.5616847826086953,1.5616847826086953
118,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5205615942028985,0.5205615942028985,0.5205615942028985
118,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.19146537842190017,0.19146537842190017,0.19146537842190017
118,distribution_distance,trade_ratio,wasserstein_1d,2,0.03904818036007652,0.03904818036007652,0.03904818036007652
118,distribution_distance,acceptance_rate,wasserstein_1d,2,0.01650563607085348,0.01650563607085348,0.01650563607085348
118,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.22044652704764267,0.22044652704764267,0.22044652704764267
118,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.043045271438077515,0.043045271438077515,0.043045271438077515
118,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3103005657708628,0.3103005657708628,0.3103005657708628
118,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.04981669531749093,0.04981669531749093,0.04981669531749093
119,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.058645030674234405,0.058645030674234405,0.058645030674234405
