bootstrap_iter,metric_family,metric,distance_kind,n_treatments,mean_value,median_value,score
4,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3721725538353534,0.3721725538353534,0.3721725538353534
4,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.09808904182690065,0.09808904182690065,0.09808904182690065
5,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.09871191648760211,0.09871191648760211,0.09871191648760211
5,distribution_distance,final_total_surplus,wasserstein_1d,2,1.9490942028985505,1.9490942028985505,1.9490942028985505
5,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6496980676328501,0.6496980676328501,0.6496980676328501
5,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.23838566827697263,0.23838566827697263,0.23838566827697263
5,distribution_distance,trade_ratio,wasserstein_1d,2,0.04912536191219769,0.04912536191219769,0.04912536191219769
5,distribution_distance,acceptance_rate,wasserstein_1d,2,0.016002415458937186,0.016002415458937186,0.016002415458937186
5,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.20168946480822164,0.20168946480822164,0.20168946480822164
5,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.08966187828285493,0.08966187828285493,0.08966187828285493
5,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.336888819466139,0.336888819466139,0.336888819466139
5,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.09586040720399779,0.09586040720399779,0.09586040720399779
6,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.10554464663346515,0.10554464663346515,0.10554464663346515
6,distribution_distance,final_total_surplus,wasserstein_1d,2,1.8724637681159404,1.8724637681159404,1.8724637681159404
6,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6241545893719802,0.6241545893719802,0.6241545893719802
6,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.33959339774557173,0.33959339774557173,0.33959339774557173
6,distribution_distance,trade_ratio,wasserstein_1d,2,0.04843038737966276,0.04843038737966276,0.04843038737966276
6,distribution_distance,acceptance_rate,wasserstein_1d,2,0.05726650563607086,0.05726650563607086,0.05726650563607086
6,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.39591931568675753,0.39591931568675753,0.39591931568675753
6,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.08730450178678309,0.08730450178678309,0.08730450178678309
6,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3358123657388362,0.3358123657388362,0.3358123657388362
6,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.08872792002387596,0.08872792002387596,0.08872792002387596
7,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.056036786542071046,0.056036786542071046,0.056036786542071046
7,distribution_distance,final_total_surplus,wasserstein_1d,2,1.4751811594202895,1.4751811594202895,1.4751811594202895
7,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.4917270531400965,0.4917270531400965,0.4917270531400965
7,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.13318236714975856,0.13318236714975856,0.13318236714975856
7,distribution_distance,trade_ratio,wasserstein_1d,2,0.042400540951265595,0.042400540951265595,0.042400540951265595
7,distribution_distance,acceptance_rate,wasserstein_1d,2,0.04045893719806762,0.04045893719806762,0.04045893719806762
7,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.1351352118808127,0.1351352118808127,0.1351352118808127
7,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.04653338179398746,0.04653338179398746,0.04653338179398746
7,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.21176455937351574,0.21176455937351574,0.21176455937351574
7,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.048808672200095465,0.048808672200095465,0.048808672200095465
8,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.11926509976139049,0.11926509976139049,0.11926509976139049
8,distribution_distance,final_total_surplus,wasserstein_1d,2,2.3712862318840564,2.3712862318840564,2.3712862318840564
8,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.7904287439613522,0.7904287439613522,0.7904287439613522
8,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.20982286634460545,0.20982286634460545,0.20982286634460545
8,distribution_distance,trade_ratio,wasserstein_1d,2,0.057223292564476134,0.057223292564476134,0.057223292564476134
8,distribution_distance,acceptance_rate,wasserstein_1d,2,0.037137681159420316,0.037137681159420316,0.037137681159420316
8,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.16652063912415072,0.16652063912415072,0.16652063912415072
8,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.11168893363174831,0.11168893363174831,0.11168893363174831
8,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3840450067174207,0.3840450067174207,0.3840450067174207
8,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.03877656959525523,0.03877656959525523,0.03877656959525523
9,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.09414334406850428,0.09414334406850428,0.09414334406850428
9,distribution_distance,final_total_surplus,wasserstein_1d,2,1.6763586956521734,1.6763586956521734,1.6763586956521734
9,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5587862318840578,0.5587862318840578,0.5587862318840578
9,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.26344605475040256,0.26344605475040256,0.26344605475040256
9,distribution_distance,trade_ratio,wasserstein_1d,2,0.10040293956356758,0.10040293956356758,0.10040293956356758
9,distribution_distance,acceptance_rate,wasserstein_1d,2,0.05404589371980678,0.05404589371980678,0.05404589371980678
9,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.3401268260961127,0.3401268260961127,0.3401268260961127
9,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.11995779261924083,0.11995779261924083,0.11995779261924083
9,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3992248679473715,0.3992248679473715,0.3992248679473715
9,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.08722674291988158,0.08722674291988158,0.08722674291988158
10,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.09046576352339782,0.09046576352339782,0.09046576352339782
10,distribution_distance,final_total_surplus,wasserstein_1d,2,1.7528079710144924,1.7528079710144924,1.7528079710144924
10,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5842693236714974,0.5842693236714974,0.5842693236714974
10,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.30865539452495977,0.30865539452495977,0.30865539452495977
10,distribution_distance,trade_ratio,wasserstein_1d,2,0.07556072790825208,0.07556072790825208,0.07556072790825208
10,distribution_distance,acceptance_rate,wasserstein_1d,2,0.01519726247987116,0.01519726247987116,0.01519726247987116
10,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.3407733849172736,0.3407733849172736,0.3407733849172736
10,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.06738337870011725,0.06738337870011725,0.06738337870011725
10,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.31025456159121745,0.31025456159121745,0.31025456159121745
10,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.11841619461399663,0.11841619461399663,0.11841619461399663
11,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.08114463429640625,0.08114463429640625,0.08114463429640625
11,distribution_distance,final_total_surplus,wasserstein_1d,2,3.1496376811594198,3.1496376811594198,3.1496376811594198
11,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,1.0498792270531399,1.0498792270531399,1.0498792270531399
11,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.35324074074074074,0.35324074074074074,0.35324074074074074
11,distribution_distance,trade_ratio,wasserstein_1d,2,0.04417150716969559,0.04417150716969559,0.04417150716969559
11,distribution_distance,acceptance_rate,wasserstein_1d,2,0.09118357487922707,0.09118357487922707,0.09118357487922707
11,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.3077446490258142,0.3077446490258142,0.3077446490258142
11,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.05076769555155541,0.05076769555155541,0.05076769555155541
11,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.5539256218854968,0.5539256218854968,0.5539256218854968
11,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.0760021972032506,0.0760021972032506,0.0760021972032506
12,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.09183930895351664,0.09183930895351664,0.09183930895351664
12,distribution_distance,final_total_surplus,wasserstein_1d,2,3.4519927536231885,3.4519927536231885,3.4519927536231885
12,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,1.1506642512077292,1.1506642512077292,1.1506642512077292
12,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.12923711755233502,0.12923711755233502,0.12923711755233502
12,distribution_distance,trade_ratio,wasserstein_1d,2,0.05285450984424409,0.05285450984424409,0.05285450984424409
12,distribution_distance,acceptance_rate,wasserstein_1d,2,0.06743156199677935,0.06743156199677935,0.06743156199677935
12,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.20349721208179553,0.20349721208179553,0.20349721208179553
12,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.07939698971783637,0.07939698971783637,0.07939698971783637
12,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.2146975060452959,0.2146975060452959,0.2146975060452959
12,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.04685141232015637,0.04685141232015637,0.04685141232015637
13,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.12001869719567418,0.12001869719567418,0.12001869719567418
13,distribution_distance,final_total_surplus,wasserstein_1d,2,1.5771739130434792,1.5771739130434792,1.5771739130434792
13,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5257246376811598,0.5257246376811598,0.5257246376811598
13,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.2076489533011272,0.2076489533011272,0.2076489533011272
13,distribution_distance,trade_ratio,wasserstein_1d,2,0.08105160545528906,0.08105160545528906,0.08105160545528906
13,distribution_distance,acceptance_rate,wasserstein_1d,2,0.052536231884057955,0.052536231884057955,0.052536231884057955
13,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.19793443309209027,0.19793443309209027,0.19793443309209027
13,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.07867184977483631,0.07867184977483631,0.07867184977483631
13,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.41444089870869105,0.41444089870869105,0.41444089870869105
13,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.10439703517316581,0.10439703517316581,0.10439703517316581
14,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.0982020364285535,0.0982020364285535,0.0982020364285535
14,distribution_distance,final_total_surplus,wasserstein_1d,2,1.8649456521739127,1.8649456521739127,1.8649456521739127
14,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6216485507246374,0.6216485507246374,0.6216485507246374
14,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.3081924315619967,0.3081924315619967,0.3081924315619967
14,distribution_distance,trade_ratio,wasserstein_1d,2,0.04100981490776178,0.04100981490776178,0.04100981490776178
14,distribution_distance,acceptance_rate,wasserstein_1d,2,0.0484098228663446,0.0484098228663446,0.0484098228663446
14,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.332222826454478,0.332222826454478,0.332222826454478
14,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.07222536592949434,0.07222536592949434,0.07222536592949434
14,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.3293692948877664,0.3293692948877664,0.3293692948877664
14,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.0719527181397212,0.0719527181397212,0.0719527181397212
15,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.08482032854426258,0.08482032854426258,0.08482032854426258
15,distribution_distance,final_total_surplus,wasserstein_1d,2,2.3164855072463775,2.3164855072463775,2.3164855072463775
15,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.7721618357487925,0.7721618357487925,0.7721618357487925
15,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.31748188405797095,0.31748188405797095,0.31748188405797095
15,distribution_distance,trade_ratio,wasserstein_1d,2,0.07129492750718595,0.07129492750718595,0.07129492750718595
15,distribution_distance,acceptance_rate,wasserstein_1d,2,0.053039452495974276,0.053039452495974276,0.053039452495974276
15,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.23282214314612526,0.23282214314612526,0.23282214314612526
15,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.09122607174528455,0.09122607174528455,0.09122607174528455
15,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.4439655755348262,0.4439655755348262,0.4439655755348262
15,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.07488642337316834,0.07488642337316834,0.07488642337316834
16,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.03857176919811278,0.03857176919811278,0.03857176919811278
16,distribution_distance,final_total_surplus,wasserstein_1d,2,0.9410326086956515,0.9410326086956515,0.9410326086956515
16,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.3136775362318839,0.3136775362318839,0.3136775362318839
16,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.17426529790660222,0.17426529790660222,0.17426529790660222
16,distribution_distance,trade_ratio,wasserstein_1d,2,0.04898695082873826,0.04898695082873826,0.04898695082873826
16,distribution_distance,acceptance_rate,wasserstein_1d,2,0.07377214170692431,0.07377214170692431,0.07377214170692431
16,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2543377101916616,0.2543377101916616,0.2543377101916616
16,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.04011448701073575,0.04011448701073575,0.04011448701073575
16,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.22791185813629578,0.22791185813629578,0.22791185813629578
16,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.07094851875545445,0.07094851875545445,0.07094851875545445
17,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.07803611686683229,0.07803611686683229,0.07803611686683229
17,distribution_distance,final_total_surplus,wasserstein_1d,2,1.5366847826086967,1.5366847826086967,1.5366847826086967
17,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.5122282608695655,0.5122282608695655,0.5122282608695655
17,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.15754830917874396,0.15754830917874396,0.15754830917874396
17,distribution_distance,trade_ratio,wasserstein_1d,2,0.0427815617353661,0.0427815617353661,0.0427815617353661
17,distribution_distance,acceptance_rate,wasserstein_1d,2,0.010165056360708496,0.010165056360708496,0.010165056360708496
17,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.17822562487151855,0.17822562487151855,0.17822562487151855
17,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.07794683860087515,0.07794683860087515,0.07794683860087515
17,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.2259946087788468,0.2259946087788468,0.2259946087788468
17,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.04196524432799153,0.04196524432799153,0.04196524432799153
18,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.09504899670244069,0.09504899670244069,0.09504899670244069
18,distribution_distance,final_total_surplus,wasserstein_1d,2,1.911141304347825,1.911141304347825,1.911141304347825
18,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.6370471014492749,0.6370471014492749,0.6370471014492749
18,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.29139492753623186,0.29139492753623186,0.29139492753623186
18,distribution_distance,trade_ratio,wasserstein_1d,2,0.047659403297990253,0.047659403297990253,0.047659403297990253
18,distribution_distance,acceptance_rate,wasserstein_1d,2,0.09611513687600645,0.09611513687600645,0.09611513687600645
18,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.30310041407867494,0.30310041407867494,0.30310041407867494
18,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.08279333472519446,0.08279333472519446,0.08279333472519446
18,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.5215115779047077,0.5215115779047077,0.5215115779047077
18,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.10260937553399387,0.10260937553399387,0.10260937553399387
19,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.08294861827207772,0.08294861827207772,0.08294861827207772
19,distribution_distance,final_total_surplus,wasserstein_1d,2,2.429076086956521,2.429076086956521,2.429076086956521
19,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.8096920289855072,0.8096920289855072,0.8096920289855072
19,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.17715378421900158,0.17715378421900158,0.17715378421900158
19,distribution_distance,trade_ratio,wasserstein_1d,2,0.033857993466991074,0.033857993466991074,0.033857993466991074
19,distribution_distance,acceptance_rate,wasserstein_1d,2,0.04045893719806762,0.04045893719806762,0.04045893719806762
19,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.2659551063311761,0.2659551063311761,0.2659551063311761
19,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.056137305331249825,0.056137305331249825,0.056137305331249825
19,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.21446347474036256,0.21446347474036256,0.21446347474036256
19,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.05190608589224151,0.05190608589224151,0.05190608589224151
20,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.04511639454507063,0.04511639454507063,0.04511639454507063
20,distribution_distance,final_total_surplus,wasserstein_1d,2,1.1923007246376813,1.1923007246376813,1.1923007246376813
20,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.39743357487922704,0.39743357487922704,0.39743357487922704
20,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.16067834138486317,0.16067834138486317,0.16067834138486317
20,distribution_distance,trade_ratio,wasserstein_1d,2,0.05498852468206326,0.05498852468206326,0.05498852468206326
20,distribution_distance,acceptance_rate,wasserstein_1d,2,0.04770531400966185,0.04770531400966185,0.04770531400966185
20,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.14948948569265624,0.14948948569265624,0.14948948569265624
20,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.07286957323010618,0.07286957323010618,0.07286957323010618
20,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.24170128004179736,0.24170128004179736,0.24170128004179736
20,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.04696086091829625,0.04696086091829625,0.04696086091829625
21,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.046707559158232125,0.046707559158232125,0.046707559158232125
21,distribution_distance,final_total_surplus,wasserstein_1d,2,1.4496376811594198,1.4496376811594198,1.4496376811594198
21,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.4832125603864732,0.4832125603864732,0.4832125603864732
21,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.3458836553945249,0.3458836553945249,0.3458836553945249
21,distribution_distance,trade_ratio,wasserstein_1d,2,0.04884230576410531,0.04884230576410531,0.04884230576410531
21,distribution_distance,acceptance_rate,wasserstein_1d,2,0.025865539452495923,0.025865539452495923,0.025865539452495923
21,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.23002161754636996,0.23002161754636996,0.23002161754636996
21,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.07244175356180307,0.07244175356180307,0.07244175356180307
21,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.5470372758513351,0.5470372758513351,0.5470372758513351
21,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.041773454471539934,0.041773454471539934,0.041773454471539934
22,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.07433848788736638,0.07433848788736638,0.07433848788736638
22,distribution_distance,final_total_surplus,wasserstein_1d,2,0.7954710144927537,0.7954710144927537,0.7954710144927537
22,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.2651570048309179,0.2651570048309179,0.2651570048309179
22,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.16045692431561992,0.16045692431561992,0.16045692431561992
22,distribution_distance,trade_ratio,wasserstein_1d,2,0.05548699991634777,0.05548699991634777,0.05548699991634777
22,distribution_distance,acceptance_rate,wasserstein_1d,2,0.04991948470209337,0.04991948470209337,0.04991948470209337
22,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.19222987271831812,0.19222987271831812,0.19222987271831812
22,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.06947290271419923,0.06947290271419923,0.06947290271419923
22,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.17255770486523753,0.17255770486523753,0.17255770486523753
22,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.061948380006599586,0.061948380006599586,0.061948380006599586
23,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.15933270728658866,0.15933270728658866,0.15933270728658866
23,distribution_distance,final_total_surplus,wasserstein_1d,2,3.1135869565217384,3.1135869565217384,3.1135869565217384
23,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,1.0378623188405796,1.0378623188405796,1.0378623188405796
23,distribution_distance,proposer_net_surplus,wasserstein_1d,2,0.25970209339774564,0.25970209339774564,0.25970209339774564
23,distribution_distance,trade_ratio,wasserstein_1d,2,0.04076139965330787,0.04076139965330787,0.04076139965330787
23,distribution_distance,acceptance_rate,wasserstein_1d,2,0.07206119162640903,0.07206119162640903,0.07206119162640903
23,distribution_distance,accepted_proposer_net_surplus,wasserstein_1d,2,0.3749755278455468,0.3749755278455468,0.3749755278455468
23,distribution_distance,accepted_trade_ratio,wasserstein_1d,2,0.05221169386711276,0.05221169386711276,0.05221169386711276
23,distribution_distance,declined_proposer_net_surplus,wasserstein_1d,2,0.31800332951648735,0.31800332951648735,0.31800332951648735
23,distribution_distance,declined_trade_ratio,wasserstein_1d,2,0.06168778833252518,0.06168778833252518,0.06168778833252518
24,distribution_distance,final_surplus_ratio,wasserstein_1d,2,0.07224596213304177,0.07224596213304177,0.07224596213304177
24,distribution_distance,final_total_surplus,wasserstein_1d,2,1.4589673913043477,1.4589673913043477,1.4589673913043477
24,distribution_distance,mean_player_final_surplus,wasserstein_1d,2,0.48632246376811583,0.48632246376811583,0.48632246376811583
