custom_id,persona_pid,record_id,metric,matched_value,candidate_uniform_value,diff
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__g11_m5wp7b__game_1__p013__g019,concordia_2dc692facd97,chip3__g11_m5wp7b__game_1,final_welfare,25.591000000000005,21.433333333333334,4.157666666666671
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__g12_m5wp8p__game_2_alt_profile__p013__g029,concordia_2dc692facd97,chip3__g12_m5wp8p__game_2_alt_profile,final_welfare,21.791,20.436666666666667,1.354333333333333
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__g13_m5wp8q__game_2_alt_profile__p013__g030,concordia_2dc692facd97,chip3__g13_m5wp8q__game_2_alt_profile,final_welfare,23.224999999999998,22.5,0.7249999999999979
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__g17_m5wp8w__game_1__p013__g020,concordia_2dc692facd97,chip3__g17_m5wp8w__game_1,final_welfare,16.821,16.403333333333332,0.4176666666666691
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__g20_m5wq93__game_1__p013__g021,concordia_2dc692facd97,chip3__g20_m5wq93__game_1,final_welfare,17.680000000000003,20.466666666666665,-2.7866666666666617
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__g3_m5wp6q__game_2_alt_profile__p013__g031,concordia_2dc692facd97,chip3__g3_m5wp6q__game_2_alt_profile,final_welfare,17.996000000000002,18.536666666666665,-0.5406666666666631
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__g6_m5wp77__game_1__p013__g022,concordia_2dc692facd97,chip3__g6_m5wp77__game_1,final_welfare,24.950000000000003,21.5,3.450000000000003
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__g7_m5wp78__game_1__p013__g023,concordia_2dc692facd97,chip3__g7_m5wp78__game_1,final_welfare,21.77,22.466666666666665,-0.6966666666666654
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__g7_m5wp78__game_2_alt_profile__p013__g032,concordia_2dc692facd97,chip3__g7_m5wp78__game_2_alt_profile,final_welfare,7.4945,9.54,-2.0454999999999988
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip3__g9_m5wp79__game_1__p013__g024,concordia_2dc692facd97,chip3__g9_m5wp79__game_1,final_welfare,21.066000000000003,21.303333333333335,-0.23733333333333206
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_01_m898xg__game_2_alt_profile__p013__g041,concordia_2dc692facd97,chip4__cohort_01_m898xg__game_2_alt_profile,final_welfare,28.3,30.333333333333332,-2.0333333333333314
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p013__g042,concordia_2dc692facd97,chip4__cohort_02_m7xl5i__game_2_alt_profile,final_welfare,30.75,31.666666666666664,-0.9166666666666643
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_02_m89542__game_1__p013__g033,concordia_2dc692facd97,chip4__cohort_02_m89542__game_1,final_welfare,27.430000000000003,29.2,-1.769999999999996
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_02_m89542__game_2_alt_profile__p013__g043,concordia_2dc692facd97,chip4__cohort_02_m89542__game_2_alt_profile,final_welfare,20.51,21.366666666666664,-0.856666666666662
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p013__g044,concordia_2dc692facd97,chip4__cohort_02_m8aboy__game_2_alt_profile,final_welfare,24.012000000000004,22.47,1.5420000000000051
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_03_m898xg__game_2_alt_profile__p013__g045,concordia_2dc692facd97,chip4__cohort_03_m898xg__game_2_alt_profile,final_welfare,25.8165,23.07,2.746500000000001
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_04_m89542__game_2_alt_profile__p013__g046,concordia_2dc692facd97,chip4__cohort_04_m89542__game_2_alt_profile,final_welfare,19.311,22.869999999999997,-3.5589999999999975
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_04_m8aboy__game_1__p013__g034,concordia_2dc692facd97,chip4__cohort_04_m8aboy__game_1,final_welfare,21.302000000000003,19.303333333333335,1.9986666666666686
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_05_m7xlsd__game_1__p013__g035,concordia_2dc692facd97,chip4__cohort_05_m7xlsd__game_1,final_welfare,20.512,20.403333333333332,0.10866666666666802
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p013__g047,concordia_2dc692facd97,chip4__cohort_05_m7xlsd__game_2_alt_profile,final_welfare,31.6,27.33333333333333,4.266666666666673
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_05_m89542__game_1__p013__g036,concordia_2dc692facd97,chip4__cohort_05_m89542__game_1,final_welfare,21.495,23.133333333333333,-1.6383333333333319
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_05_m898xg__game_1__p013__g037,concordia_2dc692facd97,chip4__cohort_05_m898xg__game_1,final_welfare,19.333000000000002,22.136666666666667,-2.8036666666666648
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_05_m898xg__game_2_alt_profile__p013__g048,concordia_2dc692facd97,chip4__cohort_05_m898xg__game_2_alt_profile,final_welfare,28.610000000000003,25.866666666666667,2.743333333333336
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_06_m89b9z__game_1__p013__g038,concordia_2dc692facd97,chip4__cohort_06_m89b9z__game_1,final_welfare,19.490000000000002,19.2,0.2900000000000027
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_06_m8acrp__game_1__p013__g039,concordia_2dc692facd97,chip4__cohort_06_m8acrp__game_1,final_welfare,24.915000000000003,27.066666666666666,-2.1516666666666637
concordia_compact_chip_match__pid_concordia_2dc692facd97__record_chip4__cohort_07_m8ad4g__game_1__p013__g040,concordia_2dc692facd97,chip4__cohort_07_m8ad4g__game_1,final_welfare,22.910000000000004,26.133333333333333,-3.223333333333329
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_01_m7xia7__game_1__p006__g001,concordia_2e5267a4fc0e,chip2__cohort_01_m7xia7__game_1,final_welfare,7.879999999999999,7.533333333333333,0.3466666666666658
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_02_m7xiz2__game_1__p006__g002,concordia_2e5267a4fc0e,chip2__cohort_02_m7xiz2__game_1,final_welfare,10.884,11.0,-0.11599999999999966
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_03_m8aexq__game_1__p006__g003,concordia_2e5267a4fc0e,chip2__cohort_03_m8aexq__game_1,final_welfare,14.39,13.233333333333333,1.156666666666668
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p006__g009,concordia_2e5267a4fc0e,chip2__cohort_04_m8aexq__game_2_alt_profile,final_welfare,7.8500000000000005,9.333333333333332,-1.4833333333333316
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_05_m7xjzy__game_1__p006__g004,concordia_2e5267a4fc0e,chip2__cohort_05_m7xjzy__game_1,final_welfare,9.63,11.433333333333334,-1.8033333333333328
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p006__g010,concordia_2e5267a4fc0e,chip2__cohort_05_m7xjzy__game_2_alt_profile,final_welfare,13.005,12.2,0.8050000000000015
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p006__g011,concordia_2e5267a4fc0e,chip2__cohort_05_m8aexq__game_2_alt_profile,final_welfare,8.841000000000001,11.736666666666666,-2.8956666666666653
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_07_m8ag8i__game_1__p006__g005,concordia_2e5267a4fc0e,chip2__cohort_07_m8ag8i__game_1,final_welfare,14.020000000000001,11.166666666666666,2.8533333333333353
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_12_m8agmu__game_1__p006__g006,concordia_2e5267a4fc0e,chip2__cohort_12_m8agmu__game_1,final_welfare,11.270000000000001,12.133333333333333,-0.8633333333333315
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p006__g012,concordia_2e5267a4fc0e,chip2__cohort_12_m8agmu__game_2_alt_profile,final_welfare,13.72,11.733333333333333,1.9866666666666681
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_14_m8agmu__game_1__p006__g007,concordia_2e5267a4fc0e,chip2__cohort_14_m8agmu__game_1,final_welfare,8.975,9.333333333333332,-0.3583333333333325
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p006__g013,concordia_2e5267a4fc0e,chip2__cohort_14_m8agmu__game_2_alt_profile,final_welfare,17.665000000000003,13.533333333333333,4.1316666666666695
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_15_m8agmu__game_1__p006__g008,concordia_2e5267a4fc0e,chip2__cohort_15_m8agmu__game_1,final_welfare,15.655000000000001,13.266666666666666,2.3883333333333354
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p006__g014,concordia_2e5267a4fc0e,chip2__cohort_15_m8agmu__game_2_alt_profile,final_welfare,14.08,11.2,2.880000000000001
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p006__g015,concordia_2e5267a4fc0e,chip2__cohort_18_m8agzl__game_2_alt_profile,final_welfare,9.735000000000001,9.0,0.7350000000000012
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p006__g016,concordia_2e5267a4fc0e,chip2__cohort_20_m8agzl__game_2_alt_profile,final_welfare,13.700000000000001,13.666666666666666,0.03333333333333499
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__cohort_01_m8aiq8__game_1__p006__g017,concordia_2e5267a4fc0e,chip3__cohort_01_m8aiq8__game_1,final_welfare,16.4,17.0,-0.6000000000000014
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p006__g025,concordia_2e5267a4fc0e,chip3__cohort_01_m8aiq8__game_2_alt_profile,final_welfare,20.6,17.666666666666664,2.933333333333337
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p006__g026,concordia_2e5267a4fc0e,chip3__cohort_02_m8aiq8__game_2_alt_profile,final_welfare,17.536,15.969999999999999,1.5660000000000025
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p006__g027,concordia_2e5267a4fc0e,chip3__cohort_03_m8aiq8__game_2_alt_profile,final_welfare,22.5,23.666666666666664,-1.1666666666666643
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__cohort_05_m8aiq8__game_1__p006__g018,concordia_2e5267a4fc0e,chip3__cohort_05_m8aiq8__game_1,final_welfare,19.400000000000002,20.333333333333332,-0.93333333333333
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p006__g028,concordia_2e5267a4fc0e,chip3__cohort_06_m8ak4g__game_2_alt_profile,final_welfare,15.050000000000002,13.666666666666666,1.3833333333333364
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__g11_m5wp7b__game_1__p006__g019,concordia_2e5267a4fc0e,chip3__g11_m5wp7b__game_1,final_welfare,24.345000000000002,21.433333333333334,2.911666666666669
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__g12_m5wp8p__game_2_alt_profile__p006__g029,concordia_2e5267a4fc0e,chip3__g12_m5wp8p__game_2_alt_profile,final_welfare,20.763000000000005,20.436666666666667,0.3263333333333378
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__g13_m5wp8q__game_2_alt_profile__p006__g030,concordia_2e5267a4fc0e,chip3__g13_m5wp8q__game_2_alt_profile,final_welfare,23.3,22.5,0.8000000000000007
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__g17_m5wp8w__game_1__p006__g020,concordia_2e5267a4fc0e,chip3__g17_m5wp8w__game_1,final_welfare,17.522000000000002,16.403333333333332,1.1186666666666696
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__g20_m5wq93__game_1__p006__g021,concordia_2e5267a4fc0e,chip3__g20_m5wq93__game_1,final_welfare,18.29,20.466666666666665,-2.176666666666666
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__g3_m5wp6q__game_2_alt_profile__p006__g031,concordia_2e5267a4fc0e,chip3__g3_m5wp6q__game_2_alt_profile,final_welfare,19.696,18.536666666666665,1.1593333333333362
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__g6_m5wp77__game_1__p006__g022,concordia_2e5267a4fc0e,chip3__g6_m5wp77__game_1,final_welfare,20.0,21.5,-1.5
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__g7_m5wp78__game_1__p006__g023,concordia_2e5267a4fc0e,chip3__g7_m5wp78__game_1,final_welfare,22.775,22.466666666666665,0.30833333333333357
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__g7_m5wp78__game_2_alt_profile__p006__g032,concordia_2e5267a4fc0e,chip3__g7_m5wp78__game_2_alt_profile,final_welfare,6.679000000000001,9.54,-2.860999999999998
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip3__g9_m5wp79__game_1__p006__g024,concordia_2e5267a4fc0e,chip3__g9_m5wp79__game_1,final_welfare,22.262000000000004,21.303333333333335,0.9586666666666694
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_01_m898xg__game_2_alt_profile__p006__g041,concordia_2e5267a4fc0e,chip4__cohort_01_m898xg__game_2_alt_profile,final_welfare,29.000000000000004,30.333333333333332,-1.3333333333333286
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p006__g042,concordia_2e5267a4fc0e,chip4__cohort_02_m7xl5i__game_2_alt_profile,final_welfare,33.50000000000001,31.666666666666664,1.8333333333333428
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_02_m89542__game_1__p006__g033,concordia_2e5267a4fc0e,chip4__cohort_02_m89542__game_1,final_welfare,30.175,29.2,0.9750000000000014
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_02_m89542__game_2_alt_profile__p006__g043,concordia_2e5267a4fc0e,chip4__cohort_02_m89542__game_2_alt_profile,final_welfare,20.44,21.366666666666664,-0.9266666666666623
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p006__g044,concordia_2e5267a4fc0e,chip4__cohort_02_m8aboy__game_2_alt_profile,final_welfare,23.8975,22.47,1.427500000000002
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_03_m898xg__game_2_alt_profile__p006__g045,concordia_2e5267a4fc0e,chip4__cohort_03_m898xg__game_2_alt_profile,final_welfare,21.963,23.07,-1.1069999999999993
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_04_m89542__game_2_alt_profile__p006__g046,concordia_2e5267a4fc0e,chip4__cohort_04_m89542__game_2_alt_profile,final_welfare,20.4615,22.869999999999997,-2.4084999999999965
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_04_m8aboy__game_1__p006__g034,concordia_2e5267a4fc0e,chip4__cohort_04_m8aboy__game_1,final_welfare,18.511,19.303333333333335,-0.7923333333333353
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_05_m7xlsd__game_1__p006__g035,concordia_2e5267a4fc0e,chip4__cohort_05_m7xlsd__game_1,final_welfare,20.756000000000004,20.403333333333332,0.35266666666667135
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p006__g047,concordia_2e5267a4fc0e,chip4__cohort_05_m7xlsd__game_2_alt_profile,final_welfare,24.560000000000002,27.33333333333333,-2.7733333333333263
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_05_m89542__game_1__p006__g036,concordia_2e5267a4fc0e,chip4__cohort_05_m89542__game_1,final_welfare,22.145,23.133333333333333,-0.9883333333333333
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_05_m898xg__game_1__p006__g037,concordia_2e5267a4fc0e,chip4__cohort_05_m898xg__game_1,final_welfare,25.283,22.136666666666667,3.1463333333333345
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_05_m898xg__game_2_alt_profile__p006__g048,concordia_2e5267a4fc0e,chip4__cohort_05_m898xg__game_2_alt_profile,final_welfare,23.566000000000003,25.866666666666667,-2.3006666666666646
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_06_m89b9z__game_1__p006__g038,concordia_2e5267a4fc0e,chip4__cohort_06_m89b9z__game_1,final_welfare,19.360000000000003,19.2,0.1600000000000037
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_06_m8acrp__game_1__p006__g039,concordia_2e5267a4fc0e,chip4__cohort_06_m8acrp__game_1,final_welfare,27.617999999999995,27.066666666666666,0.5513333333333286
concordia_compact_chip_match__pid_concordia_2e5267a4fc0e__record_chip4__cohort_07_m8ad4g__game_1__p006__g040,concordia_2e5267a4fc0e,chip4__cohort_07_m8ad4g__game_1,final_welfare,28.529999999999998,26.133333333333333,2.3966666666666647
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip2__cohort_01_m7xia7__game_1__p007__g001,concordia_2fad1d5ff3fe,chip2__cohort_01_m7xia7__game_1,final_welfare,7.67,7.533333333333333,0.13666666666666671
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip2__cohort_02_m7xiz2__game_1__p007__g002,concordia_2fad1d5ff3fe,chip2__cohort_02_m7xiz2__game_1,final_welfare,10.536000000000001,11.0,-0.46399999999999864
concordia_compact_chip_match__pid_concordia_2fad1d5ff3fe__record_chip2__cohort_03_m8aexq__game_1__p007__g003,concordia_2fad1d5ff3fe,chip2__cohort_03_m8aexq__game_1,final_welfare,14.499999999999998,13.233333333333333,1.2666666666666657
