simbench_row_id,dataset_name,group_size,tvd_baseline,tvd_twin,jsd_baseline,jsd_twin,predicted_entropy_baseline,predicted_entropy_twin,normalized_predicted_entropy_baseline,normalized_predicted_entropy_twin,modal_match_baseline,modal_match_twin
simbenchpop_000534,Choices13k,17,0.1588235294117646,0.1978860294117647,0.0130011955939048,0.0200060603464909,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000535,Choices13k,15,0.1933333333333334,0.2323958333333335,0.0195627122831016,0.0279498358271486,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000536,Choices13k,16,0.2624999999999999,0.3015625,0.037622938412724,0.0488363737554239,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000537,Choices13k,15,0.26,0.2990625000000001,0.0368421263596036,0.0479518279674086,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000538,Choices13k,17,0.0647058823529412,0.0256433823529411,0.0021037278224257,0.0003324088912378,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000539,Choices13k,16,0.0875,0.0484374999999999,0.0038627906293214,0.0011926974858398,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000540,Choices13k,17,0.1352941176470588,0.0962316176470586,0.0093543020024395,0.0047840321250286,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000541,Choices13k,15,0.3133333333333332,0.3523958333333333,0.0559714819725231,0.0693257627753892,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000542,Choices13k,15,0.1133333333333332,0.0742708333333331,0.0065207139051428,0.0028265745617784,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000543,Choices13k,16,0.1125,0.0734374999999999,0.0064237186817034,0.0027627172593005,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000544,Choices13k,16,0.175,0.1359374999999999,0.0158914450913191,0.0097208687627302,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000545,Choices13k,16,0.2875000000000001,0.3265625000000002,0.0460313236006659,0.0582897625724565,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000546,Choices13k,31,0.067741935483871,0.1068044354838712,0.0023068699967236,0.0057192365317212,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000547,Choices13k,15,0.0866666666666666,0.1257291666666667,0.0037889105845087,0.0079431099480571,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000548,Choices13k,16,0.025,0.0140625,0.0003127281172086,9.928775699364529e-05,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000549,Choices13k,17,0.2379679144385028,0.2770304144385029,0.0303998973149894,0.040600945060894,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000550,Choices13k,15,0.3533333333333334,0.3142708333333333,0.0743413343123771,0.060563686299863,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000551,Choices13k,16,0.0749999999999999,0.0359374999999998,0.0028311432452735,0.0006544143925354,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000552,Choices13k,33,0.0454545454545454,0.0845170454545455,0.0010355571599063,0.0035759766925186,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000553,Choices13k,16,0.2250000000000001,0.2640625000000002,0.0269586813860605,0.0366292497466452,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000554,Choices13k,17,0.3941176470588236,0.4331801470588237,0.0978527840230048,0.1147634984173322,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000555,Choices13k,16,0.3125,0.2734374999999999,0.0556291801508116,0.0436736928703688,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000556,Choices13k,16,0.0499999999999998,0.0109374999999997,0.001253662068313,6.029395316910994e-05,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000557,Choices13k,19,0.026315789473684,0.0653782894736842,0.0003465404894585,0.0021390342515983,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000558,Choices13k,15,0.0999999999999999,0.1390625000000001,0.0050593899289875,0.0097373514259661,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000559,Choices13k,16,0.1124999999999998,0.0734374999999997,0.0064237186817034,0.0027627172593007,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000560,Choices13k,16,0.1999999999999999,0.2390625000000001,0.021005925701837,0.0296619427246,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000561,Choices13k,16,0.2624999999999999,0.2234374999999998,0.037622938412724,0.0278249895472816,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000562,Choices13k,16,0.0875000000000001,0.1265625000000002,0.0038627906293213,0.0080496955583578,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000563,Choices13k,15,0.1933333333333334,0.1542708333333333,0.0195627122831016,0.012644846906655,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000564,Choices13k,19,0.0684210526315789,0.0293585526315788,0.0023536116076732,0.0004360656341178,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000565,Choices13k,21,0.2333333333333332,0.1942708333333331,0.0291412239962984,0.0205707128478326,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000566,Choices13k,15,0.0733333333333334,0.1123958333333335,0.0027059218119537,0.0063373008388354,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000567,Choices13k,15,0.4066666666666666,0.4457291666666667,0.1063484506784544,0.1238326887567227,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000568,Choices13k,16,0.3874999999999999,0.4265625,0.0936384420723483,0.1102492489222402,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000569,Choices13k,19,0.0473684210526317,0.0864309210526318,0.0011248321739419,0.0037400761020729,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000570,Choices13k,16,0.425,0.3859374999999999,0.1201321973482012,0.1029896426971773,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000571,Choices13k,16,0.3125,0.2734374999999999,0.0556291801508116,0.0436736928703688,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000572,Choices13k,16,0.1875,0.2265625000000001,0.018347804893308,0.0265001744147775,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000573,Choices13k,15,0.3399999999999999,0.3790625000000001,0.0677701057315615,0.082274886322456,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000574,Choices13k,17,0.3588235294117646,0.3978860294117647,0.0771917746999765,0.0925218516658146,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000575,Choices13k,15,0.0199999999999999,0.0190625000000002,0.0002000933995246,0.0001823367111631,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000576,Choices13k,19,0.2894736842105264,0.2504111842105263,0.0467438253242939,0.035791066238505,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000577,Choices13k,16,0.1374999999999999,0.0984374999999998,0.0096689227938141,0.0050103256887968,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000578,Choices13k,16,0.1,0.1390625000000002,0.0050593899289876,0.009737351425966,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000579,Choices13k,18,0.1777777777777778,0.2168402777777779,0.0164202249517276,0.0241823804105804,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000580,Choices13k,16,0.175,0.1359374999999999,0.0158914450913191,0.0097208687627302,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000581,Choices13k,16,0.3125000000000001,0.3515625000000002,0.0556291801508117,0.0689478362316123,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000582,Choices13k,33,0.0696969696969695,0.0306344696969694,0.0024427183961237,0.0004749310073525,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000583,Choices13k,16,0.125,0.1640625000000001,0.0079589979174945,0.0136222205155468,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000584,Choices13k,16,0.025,0.0140625,0.0003127281172086,9.928775699369776e-05,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000585,Choices13k,16,0.1374999999999999,0.1765625,0.0096689227938141,0.0158266717017242,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000586,Choices13k,16,0.0625,0.0234374999999998,0.001962088084999,0.0002775475633718,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000587,Choices13k,18,0.2888888888888888,0.327951388888889,0.0465319386158745,0.0588488622422943,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000588,Choices13k,16,0.086111111111111,0.0470486111111109,0.0037400640512144,0.0011248522595955,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000589,Choices13k,15,0.2333333333333334,0.1942708333333332,0.0291412239962984,0.0205707128478327,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000590,Choices13k,15,0.4866666666666668,0.5257291666666669,0.1875625318609967,0.2088750100945391,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000591,Choices13k,16,0.1874999999999999,0.1484374999999997,0.0183478048933079,0.0116683494790046,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000592,Choices13k,15,0.1533333333333331,0.1923958333333332,0.0120921721534118,0.018878470421341,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000593,Choices13k,16,0.0749999999999999,0.0359374999999998,0.0028311432452735,0.0006544143925354,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000594,Choices13k,15,0.2866666666666668,0.2476041666666667,0.0457327134296766,0.03490108681566,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000595,Choices13k,31,0.0032258064516128,0.0358366935483872,5.202976796855039e-06,0.000643423688238,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000596,Choices13k,16,0.375,0.4140625000000001,0.0861277036470541,0.1021765797197253,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000597,Choices13k,16,0.1124999999999999,0.1515625,0.0064237186817034,0.0115937328102872,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000598,Choices13k,15,0.1266666666666667,0.0876041666666666,0.008176810838762,0.0039514136914692,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000599,Choices13k,16,0.0875,0.0484374999999999,0.0038627906293214,0.0011926974858398,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000600,Choices13k,15,0.42,0.4590625000000001,0.1161934064284136,0.1342942534893859,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000601,Choices13k,19,0.2355263157894735,0.1964638157894734,0.02973275251625,0.0210706561849012,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000602,Choices13k,17,0.0647058823529412,0.0256433823529411,0.0021037278224257,0.0003324088912378,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000603,Choices13k,16,0.1375,0.1765625000000001,0.0096689227938141,0.0158266717017242,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000604,Choices13k,16,0.2875,0.2484374999999998,0.0460313236006658,0.035163759896734,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000605,Choices13k,16,0.1625000000000001,0.2015625000000002,0.0136300853539872,0.0207815015556722,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000606,Choices13k,18,0.1444444444444444,0.1835069444444445,0.0106958711723131,0.0171289868144015,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000607,Choices13k,15,0.1399999999999999,0.1790625,0.0100322258973423,0.0162890526406702,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000608,Choices13k,16,0.0374999999999998,0.0765624999999999,0.0007042814469647,0.0029337855435723,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000609,Choices13k,15,0.2199999999999999,0.1809374999999998,0.0256978378480994,0.0176818719914351,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000610,Choices13k,18,0.4,0.3609374999999999,0.1017492250791967,0.0858078469923582,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000611,Choices13k,17,0.1352941176470589,0.174356617647059,0.0093543020024396,0.0154246785687895,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000612,Choices13k,16,0.1999999999999999,0.2390625000000001,0.021005925701837,0.0296619427246,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000613,Choices13k,16,0.1999999999999999,0.1609374999999998,0.021005925701837,0.0138148296612402,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000614,Choices13k,15,0.0733333333333334,0.0342708333333333,0.0027059218119537,0.0005948824995616,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000615,Choices13k,17,0.3823529411764705,0.3432904411764704,0.0904772411436355,0.075365350056331,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000616,Choices13k,18,0.0555555555555555,0.0164930555555554,0.0015487972908633,0.0001372455899789,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000617,Choices13k,15,0.1933333333333334,0.2323958333333335,0.0195627122831016,0.0279498358271486,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000618,Choices13k,16,0.25,0.2109374999999999,0.0338220755686052,0.0245527078705809,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000619,Choices13k,16,0.0625,0.0234374999999998,0.001962088084999,0.0002775475633718,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000620,Choices13k,16,0.1,0.1390625000000002,0.0050593899289876,0.009737351425966,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000621,Choices13k,16,0.3874999999999999,0.4265625,0.0936384420723483,0.1102492489222402,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000622,Choices13k,18,0.0333333333333333,0.0723958333333334,0.0005562771410977,0.0026229587704745,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000623,Choices13k,15,0.0066666666666665,0.0323958333333335,2.2223374576350657e-05,0.0005259376154221,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000624,Choices13k,17,0.0058823529411763,0.0331801470588237,1.7301736532210604e-05,0.0005516775621639,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000625,Choices13k,17,0.3588235294117646,0.3197610294117645,0.0771917746999765,0.0631643768605309,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000626,Choices13k,17,0.2647058823529411,0.3037683823529412,0.03832064266848,0.0496257190953762,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000627,Choices13k,16,0.35,0.3890625000000001,0.0726528942030465,0.0875946788947624,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000628,Choices13k,16,0.2250000000000001,0.2640625000000002,0.0269586813860605,0.0366292497466452,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000629,Choices13k,16,0.025,0.0140625,0.0003127281172086,9.928775699369776e-05,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000630,Choices13k,20,0.1500000000000001,0.1890625000000002,0.0115576989334945,0.018211456553925,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000631,Choices13k,16,0.1458333333333334,0.1848958333333335,0.0109079526644669,0.0173961990621891,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000632,Choices13k,15,0.1399999999999999,0.1790625,0.0100322258973423,0.0162890526406702,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000633,Choices13k,16,0.0374999999999999,0.0015625000000001,0.0007042814469646,1.2279013688378253e-06,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000634,Choices13k,17,0.2176470588235294,0.2567095588235295,0.0251169021039605,0.0344880058317995,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000635,Choices13k,17,0.188235294117647,0.2272977941176472,0.0184985098723455,0.026680443790746,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000636,Choices13k,15,0.1666666666666665,0.2057291666666666,0.0143625915641465,0.0216802900046104,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000637,Choices13k,16,0.3625,0.4015625000000001,0.0791504725298865,0.0946431107316145,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000638,Choices13k,16,0.1749999999999998,0.1359374999999997,0.015891445091319,0.0097208687627304,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000639,Choices13k,15,0.0866666666666667,0.0476041666666665,0.0037889105845087,0.0011517482200887,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
simbenchpop_000640,Choices13k,16,0.2012452107279694,0.2403077107279695,0.0212820527814307,0.0299883675893568,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,0.0,0
simbenchpop_000641,Choices13k,15,0.02,0.0190625,0.0002000933995247,0.0001823367111632,0.6931471805599453,0.6900923107348644,1.0,0.9955927544527945,1.0,1
