custom_id,persona_pid,game_id,treatment_name,metric,matched_value,candidate_uniform_value,diff
persona_match__pid_475__game_7tfDsTHHnxsgrhE3d__p006__g016,475,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_475__game_7ywewvEuctuz4Rq8j__p006__g027,475,7ywewvEuctuz4Rq8j,VALIDATION_3_C,reward_given_round_rate,0.1523076923076923,0.24999999999999883,-0.09769230769230652
persona_match__pid_475__game_8GneB6qmtDLSnbcJT__p006__g030,475,8GneB6qmtDLSnbcJT,VALIDATION_4_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_475__game_925LF9k9CXpz8KjQm__p006__g006,475,925LF9k9CXpz8KjQm,VALIDATION_11_T,reward_given_round_rate,0.21538461538461537,0.12179487179487222,0.09358974358974315
persona_match__pid_475__game_9oyspxPncwXdAkruR__p006__g025,475,9oyspxPncwXdAkruR,VALIDATION_2_C,reward_given_round_rate,0.020000000000000004,0.050000000000000024,-0.03000000000000002
persona_match__pid_475__game_AJ4ikZuWJeJcEXhgZ__p006__g028,475,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,reward_given_round_rate,0.0,0.012820512820512792,-0.012820512820512792
persona_match__pid_475__game_ASQtYBWx6cGN27KxL__p006__g007,475,ASQtYBWx6cGN27KxL,VALIDATION_12_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_475__game_Aj2G7CTuhLZ7Z2SPK__p006__g033,475,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_475__game_AyQkFs97hRTki5zWR__p006__g012,475,AyQkFs97hRTki5zWR,VALIDATION_14_T,reward_given_round_rate,0.005263157894736842,0.06140350877192967,-0.056140350877192824
persona_match__pid_475__game_C5Cd8Yq5dDbdycXKB__p006__g011,475,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,reward_given_round_rate,0.042105263157894736,0.21052631578947312,-0.1684210526315784
persona_match__pid_475__game_CbDvrXGkphmfGtH3G__p006__g009,475,CbDvrXGkphmfGtH3G,VALIDATION_13_C,reward_given_round_rate,0.07647058823529412,0.011029411764705867,0.06544117647058825
persona_match__pid_475__game_CoHyYysb84APn5gDE__p006__g020,475,CoHyYysb84APn5gDE,VALIDATION_18_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_475__game_DYFJDsdGg8bppBJ7P__p006__g008,475,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_475__game_FAuuG8S2iw8wkGRnA__p006__g034,475,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_475__game_Fm7uYc98E2b6kcoDE__p006__g024,475,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_475__game_FvbM5EM5aB5pcjLpA__p006__g010,475,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,reward_given_round_rate,0.01764705882352941,0.011029411764705867,0.006617647058823544
persona_match__pid_475__game_HmA52oSS75D5Z2W8a__p006__g039,475,HmA52oSS75D5Z2W8a,VALIDATION_9_C,reward_given_round_rate,0.5,0.4148148148148152,0.08518518518518481
persona_match__pid_475__game_PmcxhmDRj2tN3cECC__p006__g005,475,PmcxhmDRj2tN3cECC,VALIDATION_11_C,reward_given_round_rate,0.06923076923076923,0.22435897435897623,-0.155128205128207
persona_match__pid_475__game_PrfKWppTZdvPhe4oN__p006__g022,475,PrfKWppTZdvPhe4oN,VALIDATION_19_T,reward_given_round_rate,0.010344827586206896,0.24137931034482746,-0.23103448275862057
persona_match__pid_475__game_SFohXkBYvScM7Y7rC__p006__g035,475,SFohXkBYvScM7Y7rC,VALIDATION_7_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_475__game_fMhhGrfpZH9ign2AK__p006__g014,475,fMhhGrfpZH9ign2AK,VALIDATION_15_T,reward_given_round_rate,0.28214285714285714,0.22527472527472536,0.05686813186813178
persona_match__pid_475__game_i7C4Y4NiesraiSwwb__p006__g015,475,i7C4Y4NiesraiSwwb,VALIDATION_16_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_475__game_r7Bk7fEwX3HSRrXMZ__p006__g017,475,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_57__game_2KKC9nMd8nRXfgH5G__p014__g021,57,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,reward_given_round_rate,0.14655172413793105,0.1896551724137933,-0.04310344827586224
persona_match__pid_57__game_2TDnnb4wn9rwy3CYZ__p014__g026,57,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,reward_given_round_rate,0.6400000000000001,0.2000000000000001,0.44000000000000006
persona_match__pid_57__game_2TquMDieEiixty8AN__p014__g002,57,2TquMDieEiixty8AN,VALIDATION_0_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_57__game_2khRAszouj8vP8ZfP__p014__g019,57,2khRAszouj8vP8ZfP,VALIDATION_18_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_57__game_3EG5RaDj4z7hkT2JD__p014__g004,57,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_57__game_3EQGxadfbmAKaACgZ__p014__g032,57,3EQGxadfbmAKaACgZ,VALIDATION_5_T,reward_given_round_rate,0.65,0.25,0.4
persona_match__pid_57__game_3v9ji6wNY7sXHe8cM__p014__g029,57,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,reward_given_round_rate,0.44999999999999996,0.5535714285714298,-0.10357142857142987
persona_match__pid_57__game_5R7YRmti4R5GiJKpi__p014__g036,57,5R7YRmti4R5GiJKpi,VALIDATION_7_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_57__game_5mhtM66ewYHNxSp4q__p014__g001,57,5mhtM66ewYHNxSp4q,VALIDATION_0_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_57__game_65crAkEscRbHNJXbW__p014__g003,57,65crAkEscRbHNJXbW,VALIDATION_10_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_57__game_6BxRfLcBtXYodAS8h__p014__g037,57,6BxRfLcBtXYodAS8h,VALIDATION_8_C,reward_given_round_rate,0.25,0.49999999999999867,-0.24999999999999867
persona_match__pid_57__game_6Pxb9DsQpyk22cJNr__p014__g023,57,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_57__game_6pQRuemJv5faRcZft__p014__g040,57,6pQRuemJv5faRcZft,VALIDATION_9_T,reward_given_round_rate,0.7944444444444444,0.25925925925925997,0.5351851851851844
persona_match__pid_57__game_6sSM4xSyZQkaxyHav__p014__g031,57,6sSM4xSyZQkaxyHav,VALIDATION_5_C,reward_given_round_rate,0.9166666666666667,0.5833333333333334,0.33333333333333337
persona_match__pid_57__game_7FQezekfKk3zctLN8__p014__g018,57,7FQezekfKk3zctLN8,VALIDATION_17_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_57__game_7Y6PBvgZNqtriKzaZ__p014__g038,57,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,reward_given_round_rate,0.225,0.24999999999999933,-0.02499999999999933
persona_match__pid_57__game_7oRFMBwqmesGX7t3H__p014__g013,57,7oRFMBwqmesGX7t3H,VALIDATION_15_C,reward_given_round_rate,0.8571428571428571,0.5439560439560452,0.31318681318681185
persona_match__pid_57__game_7tfDsTHHnxsgrhE3d__p014__g016,57,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_57__game_7ywewvEuctuz4Rq8j__p014__g027,57,7ywewvEuctuz4Rq8j,VALIDATION_3_C,reward_given_round_rate,0.2846153846153846,0.24999999999999883,0.03461538461538577
persona_match__pid_57__game_8GneB6qmtDLSnbcJT__p014__g030,57,8GneB6qmtDLSnbcJT,VALIDATION_4_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_57__game_925LF9k9CXpz8KjQm__p014__g006,57,925LF9k9CXpz8KjQm,VALIDATION_11_T,reward_given_round_rate,0.24692307692307694,0.12179487179487222,0.12512820512820472
persona_match__pid_57__game_9oyspxPncwXdAkruR__p014__g025,57,9oyspxPncwXdAkruR,VALIDATION_2_C,reward_given_round_rate,0.026000000000000002,0.050000000000000024,-0.02400000000000002
persona_match__pid_57__game_AJ4ikZuWJeJcEXhgZ__p014__g028,57,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,reward_given_round_rate,0.0,0.012820512820512792,-0.012820512820512792
persona_match__pid_57__game_ASQtYBWx6cGN27KxL__p014__g007,57,ASQtYBWx6cGN27KxL,VALIDATION_12_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_57__game_Aj2G7CTuhLZ7Z2SPK__p014__g033,57,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_57__game_AyQkFs97hRTki5zWR__p014__g012,57,AyQkFs97hRTki5zWR,VALIDATION_14_T,reward_given_round_rate,0.009473684210526315,0.06140350877192967,-0.051929824561403354
persona_match__pid_57__game_C5Cd8Yq5dDbdycXKB__p014__g011,57,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,reward_given_round_rate,0.18157894736842103,0.21052631578947312,-0.028947368421052083
persona_match__pid_57__game_CbDvrXGkphmfGtH3G__p014__g009,57,CbDvrXGkphmfGtH3G,VALIDATION_13_C,reward_given_round_rate,0.07058823529411765,0.011029411764705867,0.059558823529411775
persona_match__pid_57__game_CoHyYysb84APn5gDE__p014__g020,57,CoHyYysb84APn5gDE,VALIDATION_18_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_57__game_DYFJDsdGg8bppBJ7P__p014__g008,57,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_57__game_FAuuG8S2iw8wkGRnA__p014__g034,57,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_57__game_Fm7uYc98E2b6kcoDE__p014__g024,57,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_57__game_FvbM5EM5aB5pcjLpA__p014__g010,57,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,reward_given_round_rate,0.0,0.011029411764705867,-0.011029411764705867
persona_match__pid_57__game_HmA52oSS75D5Z2W8a__p014__g039,57,HmA52oSS75D5Z2W8a,VALIDATION_9_C,reward_given_round_rate,0.8333333333333334,0.4148148148148152,0.4185185185185182
persona_match__pid_57__game_PmcxhmDRj2tN3cECC__p014__g005,57,PmcxhmDRj2tN3cECC,VALIDATION_11_C,reward_given_round_rate,0.48538461538461536,0.22435897435897623,0.26102564102563913
persona_match__pid_57__game_PrfKWppTZdvPhe4oN__p014__g022,57,PrfKWppTZdvPhe4oN,VALIDATION_19_T,reward_given_round_rate,0.039655172413793106,0.24137931034482746,-0.20172413793103436
persona_match__pid_57__game_SFohXkBYvScM7Y7rC__p014__g035,57,SFohXkBYvScM7Y7rC,VALIDATION_7_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_57__game_fMhhGrfpZH9ign2AK__p014__g014,57,fMhhGrfpZH9ign2AK,VALIDATION_15_T,reward_given_round_rate,0.29999999999999993,0.22527472527472536,0.07472527472527457
persona_match__pid_57__game_i7C4Y4NiesraiSwwb__p014__g015,57,i7C4Y4NiesraiSwwb,VALIDATION_16_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_57__game_r7Bk7fEwX3HSRrXMZ__p014__g017,57,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_610__game_2KKC9nMd8nRXfgH5G__p013__g021,610,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,reward_given_round_rate,0.1310344827586207,0.1896551724137933,-0.058620689655172586
persona_match__pid_610__game_2TDnnb4wn9rwy3CYZ__p013__g026,610,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,reward_given_round_rate,0.6400000000000001,0.2000000000000001,0.44000000000000006
persona_match__pid_610__game_2TquMDieEiixty8AN__p013__g002,610,2TquMDieEiixty8AN,VALIDATION_0_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_610__game_2khRAszouj8vP8ZfP__p013__g019,610,2khRAszouj8vP8ZfP,VALIDATION_18_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_610__game_3EG5RaDj4z7hkT2JD__p013__g004,610,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_610__game_3EQGxadfbmAKaACgZ__p013__g032,610,3EQGxadfbmAKaACgZ,VALIDATION_5_T,reward_given_round_rate,0.7,0.25,0.44999999999999996
persona_match__pid_610__game_3v9ji6wNY7sXHe8cM__p013__g029,610,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,reward_given_round_rate,0.8,0.5535714285714298,0.24642857142857022
persona_match__pid_610__game_5R7YRmti4R5GiJKpi__p013__g036,610,5R7YRmti4R5GiJKpi,VALIDATION_7_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_610__game_5mhtM66ewYHNxSp4q__p013__g001,610,5mhtM66ewYHNxSp4q,VALIDATION_0_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_610__game_65crAkEscRbHNJXbW__p013__g003,610,65crAkEscRbHNJXbW,VALIDATION_10_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_610__game_6BxRfLcBtXYodAS8h__p013__g037,610,6BxRfLcBtXYodAS8h,VALIDATION_8_C,reward_given_round_rate,0.55,0.49999999999999867,0.05000000000000138
persona_match__pid_610__game_6Pxb9DsQpyk22cJNr__p013__g023,610,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_610__game_6pQRuemJv5faRcZft__p013__g040,610,6pQRuemJv5faRcZft,VALIDATION_9_T,reward_given_round_rate,0.14444444444444443,0.25925925925925997,-0.11481481481481554
persona_match__pid_610__game_6sSM4xSyZQkaxyHav__p013__g031,610,6sSM4xSyZQkaxyHav,VALIDATION_5_C,reward_given_round_rate,0.8833333333333333,0.5833333333333334,0.29999999999999993
persona_match__pid_610__game_7FQezekfKk3zctLN8__p013__g018,610,7FQezekfKk3zctLN8,VALIDATION_17_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_610__game_7Y6PBvgZNqtriKzaZ__p013__g038,610,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,reward_given_round_rate,0.0,0.24999999999999933,-0.24999999999999933
persona_match__pid_610__game_7oRFMBwqmesGX7t3H__p013__g013,610,7oRFMBwqmesGX7t3H,VALIDATION_15_C,reward_given_round_rate,0.8571428571428571,0.5439560439560452,0.31318681318681185
persona_match__pid_610__game_7tfDsTHHnxsgrhE3d__p013__g016,610,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_610__game_7ywewvEuctuz4Rq8j__p013__g027,610,7ywewvEuctuz4Rq8j,VALIDATION_3_C,reward_given_round_rate,0.10192307692307692,0.24999999999999883,-0.1480769230769219
persona_match__pid_610__game_8GneB6qmtDLSnbcJT__p013__g030,610,8GneB6qmtDLSnbcJT,VALIDATION_4_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_610__game_925LF9k9CXpz8KjQm__p013__g006,610,925LF9k9CXpz8KjQm,VALIDATION_11_T,reward_given_round_rate,0.2692307692307692,0.12179487179487222,0.147435897435897
persona_match__pid_610__game_9oyspxPncwXdAkruR__p013__g025,610,9oyspxPncwXdAkruR,VALIDATION_2_C,reward_given_round_rate,0.12,0.050000000000000024,0.06999999999999998
persona_match__pid_610__game_AJ4ikZuWJeJcEXhgZ__p013__g028,610,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,reward_given_round_rate,0.0,0.012820512820512792,-0.012820512820512792
persona_match__pid_610__game_ASQtYBWx6cGN27KxL__p013__g007,610,ASQtYBWx6cGN27KxL,VALIDATION_12_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_610__game_Aj2G7CTuhLZ7Z2SPK__p013__g033,610,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_610__game_AyQkFs97hRTki5zWR__p013__g012,610,AyQkFs97hRTki5zWR,VALIDATION_14_T,reward_given_round_rate,0.010526315789473684,0.06140350877192967,-0.050877192982455986
persona_match__pid_610__game_C5Cd8Yq5dDbdycXKB__p013__g011,610,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,reward_given_round_rate,0.053684210526315786,0.21052631578947312,-0.15684210526315734
persona_match__pid_610__game_CbDvrXGkphmfGtH3G__p013__g009,610,CbDvrXGkphmfGtH3G,VALIDATION_13_C,reward_given_round_rate,0.03058823529411765,0.011029411764705867,0.01955882352941178
persona_match__pid_610__game_CoHyYysb84APn5gDE__p013__g020,610,CoHyYysb84APn5gDE,VALIDATION_18_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_610__game_DYFJDsdGg8bppBJ7P__p013__g008,610,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_610__game_FAuuG8S2iw8wkGRnA__p013__g034,610,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_610__game_Fm7uYc98E2b6kcoDE__p013__g024,610,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_610__game_FvbM5EM5aB5pcjLpA__p013__g010,610,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,reward_given_round_rate,0.029411764705882353,0.011029411764705867,0.018382352941176485
persona_match__pid_610__game_HmA52oSS75D5Z2W8a__p013__g039,610,HmA52oSS75D5Z2W8a,VALIDATION_9_C,reward_given_round_rate,0.28888888888888886,0.4148148148148152,-0.12592592592592633
persona_match__pid_610__game_PmcxhmDRj2tN3cECC__p013__g005,610,PmcxhmDRj2tN3cECC,VALIDATION_11_C,reward_given_round_rate,0.35,0.22435897435897623,0.12564102564102375
persona_match__pid_610__game_PrfKWppTZdvPhe4oN__p013__g022,610,PrfKWppTZdvPhe4oN,VALIDATION_19_T,reward_given_round_rate,0.008620689655172415,0.24137931034482746,-0.23275862068965505
persona_match__pid_610__game_SFohXkBYvScM7Y7rC__p013__g035,610,SFohXkBYvScM7Y7rC,VALIDATION_7_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_610__game_fMhhGrfpZH9ign2AK__p013__g014,610,fMhhGrfpZH9ign2AK,VALIDATION_15_T,reward_given_round_rate,0.16428571428571428,0.22527472527472536,-0.06098901098901108
persona_match__pid_610__game_i7C4Y4NiesraiSwwb__p013__g015,610,i7C4Y4NiesraiSwwb,VALIDATION_16_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_610__game_r7Bk7fEwX3HSRrXMZ__p013__g017,610,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_692__game_2KKC9nMd8nRXfgH5G__p011__g021,692,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,reward_given_round_rate,0.3337931034482759,0.1896551724137933,0.1441379310344826
persona_match__pid_692__game_2TDnnb4wn9rwy3CYZ__p011__g026,692,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,reward_given_round_rate,0.68,0.2000000000000001,0.48
persona_match__pid_692__game_2TquMDieEiixty8AN__p011__g002,692,2TquMDieEiixty8AN,VALIDATION_0_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_692__game_2khRAszouj8vP8ZfP__p011__g019,692,2khRAszouj8vP8ZfP,VALIDATION_18_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_692__game_3EG5RaDj4z7hkT2JD__p011__g004,692,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_692__game_3EQGxadfbmAKaACgZ__p011__g032,692,3EQGxadfbmAKaACgZ,VALIDATION_5_T,reward_given_round_rate,0.75,0.25,0.5
persona_match__pid_692__game_3v9ji6wNY7sXHe8cM__p011__g029,692,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,reward_given_round_rate,0.30000000000000004,0.5535714285714298,-0.2535714285714298
persona_match__pid_692__game_5R7YRmti4R5GiJKpi__p011__g036,692,5R7YRmti4R5GiJKpi,VALIDATION_7_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_692__game_5mhtM66ewYHNxSp4q__p011__g001,692,5mhtM66ewYHNxSp4q,VALIDATION_0_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_692__game_65crAkEscRbHNJXbW__p011__g003,692,65crAkEscRbHNJXbW,VALIDATION_10_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_692__game_6BxRfLcBtXYodAS8h__p011__g037,692,6BxRfLcBtXYodAS8h,VALIDATION_8_C,reward_given_round_rate,0.1,0.49999999999999867,-0.3999999999999987
persona_match__pid_692__game_6Pxb9DsQpyk22cJNr__p011__g023,692,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_692__game_6pQRuemJv5faRcZft__p011__g040,692,6pQRuemJv5faRcZft,VALIDATION_9_T,reward_given_round_rate,0.3388888888888889,0.25925925925925997,0.07962962962962894
persona_match__pid_692__game_6sSM4xSyZQkaxyHav__p011__g031,692,6sSM4xSyZQkaxyHav,VALIDATION_5_C,reward_given_round_rate,0.8416666666666668,0.5833333333333334,0.2583333333333334
persona_match__pid_692__game_7FQezekfKk3zctLN8__p011__g018,692,7FQezekfKk3zctLN8,VALIDATION_17_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_692__game_7Y6PBvgZNqtriKzaZ__p011__g038,692,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,reward_given_round_rate,0.0,0.24999999999999933,-0.24999999999999933
persona_match__pid_692__game_7oRFMBwqmesGX7t3H__p011__g013,692,7oRFMBwqmesGX7t3H,VALIDATION_15_C,reward_given_round_rate,0.8678571428571429,0.5439560439560452,0.32390109890109764
persona_match__pid_692__game_7tfDsTHHnxsgrhE3d__p011__g016,692,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_692__game_7ywewvEuctuz4Rq8j__p011__g027,692,7ywewvEuctuz4Rq8j,VALIDATION_3_C,reward_given_round_rate,0.26153846153846155,0.24999999999999883,0.011538461538462719
persona_match__pid_692__game_8GneB6qmtDLSnbcJT__p011__g030,692,8GneB6qmtDLSnbcJT,VALIDATION_4_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_692__game_925LF9k9CXpz8KjQm__p011__g006,692,925LF9k9CXpz8KjQm,VALIDATION_11_T,reward_given_round_rate,0.23615384615384613,0.12179487179487222,0.11435897435897391
persona_match__pid_692__game_9oyspxPncwXdAkruR__p011__g025,692,9oyspxPncwXdAkruR,VALIDATION_2_C,reward_given_round_rate,0.11000000000000001,0.050000000000000024,0.05999999999999999
persona_match__pid_692__game_AJ4ikZuWJeJcEXhgZ__p011__g028,692,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,reward_given_round_rate,0.011538461538461539,0.012820512820512792,-0.0012820512820512532
persona_match__pid_692__game_ASQtYBWx6cGN27KxL__p011__g007,692,ASQtYBWx6cGN27KxL,VALIDATION_12_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_692__game_Aj2G7CTuhLZ7Z2SPK__p011__g033,692,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_692__game_AyQkFs97hRTki5zWR__p011__g012,692,AyQkFs97hRTki5zWR,VALIDATION_14_T,reward_given_round_rate,0.03157894736842105,0.06140350877192967,-0.029824561403508622
persona_match__pid_692__game_C5Cd8Yq5dDbdycXKB__p011__g011,692,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,reward_given_round_rate,0.11578947368421051,0.21052631578947312,-0.0947368421052626
persona_match__pid_692__game_CbDvrXGkphmfGtH3G__p011__g009,692,CbDvrXGkphmfGtH3G,VALIDATION_13_C,reward_given_round_rate,0.0,0.011029411764705867,-0.011029411764705867
persona_match__pid_692__game_CoHyYysb84APn5gDE__p011__g020,692,CoHyYysb84APn5gDE,VALIDATION_18_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_692__game_DYFJDsdGg8bppBJ7P__p011__g008,692,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_692__game_FAuuG8S2iw8wkGRnA__p011__g034,692,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_692__game_Fm7uYc98E2b6kcoDE__p011__g024,692,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_692__game_FvbM5EM5aB5pcjLpA__p011__g010,692,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,reward_given_round_rate,0.0,0.011029411764705867,-0.011029411764705867
persona_match__pid_692__game_HmA52oSS75D5Z2W8a__p011__g039,692,HmA52oSS75D5Z2W8a,VALIDATION_9_C,reward_given_round_rate,0.7666666666666666,0.4148148148148152,0.3518518518518514
persona_match__pid_692__game_PmcxhmDRj2tN3cECC__p011__g005,692,PmcxhmDRj2tN3cECC,VALIDATION_11_C,reward_given_round_rate,0.3211538461538461,0.22435897435897623,0.0967948717948699
persona_match__pid_692__game_PrfKWppTZdvPhe4oN__p011__g022,692,PrfKWppTZdvPhe4oN,VALIDATION_19_T,reward_given_round_rate,0.0,0.24137931034482746,-0.24137931034482746
persona_match__pid_692__game_SFohXkBYvScM7Y7rC__p011__g035,692,SFohXkBYvScM7Y7rC,VALIDATION_7_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_692__game_fMhhGrfpZH9ign2AK__p011__g014,692,fMhhGrfpZH9ign2AK,VALIDATION_15_T,reward_given_round_rate,0.14142857142857143,0.22527472527472536,-0.08384615384615393
persona_match__pid_692__game_i7C4Y4NiesraiSwwb__p011__g015,692,i7C4Y4NiesraiSwwb,VALIDATION_16_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_692__game_r7Bk7fEwX3HSRrXMZ__p011__g017,692,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_849__game_2KKC9nMd8nRXfgH5G__p018__g021,849,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,reward_given_round_rate,0.1006896551724138,0.1896551724137933,-0.0889655172413795
persona_match__pid_849__game_2TDnnb4wn9rwy3CYZ__p018__g026,849,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,reward_given_round_rate,0.576,0.2000000000000001,0.3759999999999999
persona_match__pid_849__game_2TquMDieEiixty8AN__p018__g002,849,2TquMDieEiixty8AN,VALIDATION_0_T,reward_given_round_rate,0.0,0.0,0.0
persona_match__pid_849__game_2khRAszouj8vP8ZfP__p018__g019,849,2khRAszouj8vP8ZfP,VALIDATION_18_C,reward_given_round_rate,0.0,0.0,0.0
