bootstrap_iter,metric_family,metric_scope,metric,distance_kind,n_groups,mean_value,median_value,stderr,score
119,mean_alignment_abs_error,paper_index_scenario,payoff_index_mean,,6,0.026329846116518556,0.024068520011854833,0.003656406087684112,0.026329846116518556
119,mean_alignment_abs_error,paper_index_scenario,predictability_index_mean,,6,0.08978221426910687,0.08000000000000002,0.017871895185026774,0.08978221426910687
119,mean_alignment_abs_error,paper_index_scenario,prosociality_index_mean,,6,0.02135039194564107,0.024833333333333374,0.00310940974981936,0.02135039194564107
119,mean_alignment_abs_error,paper_index_session,delegation_index_mean,,4,0.0314285714285714,0.02142857142857138,0.01385051387833239,0.0314285714285714
119,mean_alignment_abs_error,scenario,C_decision_nonnull_rate,,6,0.013750000000000002,0.0,0.007004462863060952,0.013750000000000002
119,mean_alignment_abs_error,scenario,PD_decision_nonnull_rate,,6,0.01749999999999999,0.0,0.01152894907034751,0.01749999999999999
119,mean_alignment_abs_error,scenario,SH_decision_nonnull_rate,,6,0.016249999999999994,0.0,0.008209496533486892,0.016249999999999994
119,mean_alignment_abs_error,scenario,TGReceiver_decision_direct_mean,,6,0.22148783562764074,0.1609090909090909,0.0498398891414544,0.22148783562764074
119,mean_alignment_abs_error,scenario,TGReceiver_decision_nonnull_rate,,6,0.008749999999999997,0.0,0.005467708234108085,0.008749999999999997
119,mean_alignment_abs_error,scenario,TGSender_decision_nonnull_rate,,6,0.01625,0.0,0.008797490172391972,0.01625
119,mean_alignment_abs_error,scenario,UGProposer_decision_direct_mean,,6,0.14776303186126238,0.08999999999999986,0.027602935255085267,0.14776303186126238
119,mean_alignment_abs_error,scenario,UGProposer_decision_nonnull_rate,,6,0.013750000000000005,0.0,0.0072384966210763246,0.013750000000000005
119,mean_alignment_abs_error,scenario,UGResponder_decision_direct_mean,,6,0.20935518982526605,0.18060846560846522,0.04682820143841267,0.20935518982526605
119,mean_alignment_abs_error,scenario,UGResponder_decision_nonnull_rate,,6,0.018750000000000003,0.0,0.010077822185373186,0.018750000000000003
119,mean_alignment_abs_error,session,C_delegated,,4,0.05499999999999999,0.04000000000000001,0.015000000000000013,0.05499999999999999
119,mean_alignment_abs_error,session,PD_delegated,,4,0.07,0.04000000000000001,0.03785938897200184,0.07
119,mean_alignment_abs_error,session,SH_delegated,,4,0.065,0.07,0.017078251276599347,0.065
119,mean_alignment_abs_error,session,TGReceiver_delegated,,4,0.035,0.02999999999999997,0.017078251276599343,0.035
119,mean_alignment_abs_error,session,TGSender_delegated,,4,0.065,0.06,0.02217355782608344,0.065
119,mean_alignment_abs_error,session,UGProposer_delegated,,4,0.05499999999999999,0.05000000000000002,0.01707825127659933,0.05499999999999999
119,mean_alignment_abs_error,session,UGResponder_delegated,,4,0.07500000000000001,0.07,0.025,0.07500000000000001
119,behavior_distribution_distance,distribution,cooperation_pd_wd,wasserstein_1d,6,0.06399999999999999,0.06999999999999998,0.017333333333333336,0.06399999999999999
119,behavior_distribution_distance,distribution,cooperation_sh_wd,wasserstein_1d,6,0.088,0.06,0.020912516188477497,0.088
119,behavior_distribution_distance,distribution,cooperation_wd,mean_wasserstein_1d,6,0.07599999999999998,0.07499999999999997,0.0139204086785474,0.07599999999999998
119,behavior_distribution_distance,distribution,coordination_earth_wd,wasserstein_1d,6,0.086,0.06999999999999998,0.025828494170414024,0.086
119,behavior_distribution_distance,distribution,coordination_wd,mean_wasserstein_1d,6,0.086,0.06999999999999998,0.025828494170414024,0.086
119,behavior_distribution_distance,distribution,fairness_offer_wd,wasserstein_1d,6,0.04480000000000001,0.034,0.00915641851380768,0.04480000000000001
119,behavior_distribution_distance,distribution,fairness_wd,mean_wasserstein_1d,6,0.04760000000000001,0.04000000000000001,0.00693974062915899,0.04760000000000001
119,behavior_distribution_distance,distribution,inequality_tolerance_wd,wasserstein_1d,6,0.0504,0.041999999999999996,0.006344201201797503,0.0504
119,behavior_distribution_distance,distribution,trust_send_wd,wasserstein_1d,6,0.06000000000000001,0.039999999999999994,0.017638342073763937,0.06000000000000001
119,behavior_distribution_distance,distribution,trust_wd,mean_wasserstein_1d,6,0.06000000000000001,0.039999999999999994,0.017638342073763937,0.06000000000000001
119,behavior_distribution_distance,distribution,trustworthiness_return_wd,wasserstein_1d,6,0.04333333333333333,0.04833333333333334,0.004527010841658523,0.04333333333333333
119,behavior_distribution_distance,distribution,trustworthiness_wd,mean_wasserstein_1d,6,0.04333333333333333,0.04833333333333334,0.004527010841658523,0.04333333333333333
119,delegation_distribution_distance,distribution,C_delegated,wasserstein_1d,4,0.05500000000000001,0.04000000000000001,0.015000000000000008,0.05500000000000001
119,delegation_distribution_distance,distribution,PD_delegated,wasserstein_1d,4,0.06999999999999997,0.03999999999999998,0.037859388972001834,0.06999999999999997
119,delegation_distribution_distance,distribution,SH_delegated,wasserstein_1d,4,0.06499999999999997,0.06999999999999995,0.017078251276599322,0.06499999999999997
119,delegation_distribution_distance,distribution,TGReceiver_delegated,wasserstein_1d,4,0.03499999999999999,0.02999999999999997,0.01707825127659934,0.03499999999999999
119,delegation_distribution_distance,distribution,TGSender_delegated,wasserstein_1d,4,0.065,0.060000000000000026,0.022173557826083466,0.065
119,delegation_distribution_distance,distribution,UGProposer_delegated,wasserstein_1d,4,0.05500000000000002,0.04999999999999999,0.017078251276599343,0.05500000000000002
119,delegation_distribution_distance,distribution,UGResponder_delegated,wasserstein_1d,4,0.07500000000000001,0.07,0.024999999999999994,0.07500000000000001
119,delegation_distribution_distance,distribution,mean_delegation_wd,mean_wasserstein_1d,4,0.06,0.05571428571428571,0.005832118435198047,0.06
119,paper_index_distribution_distance,distribution,delegation_index_wd,wasserstein_1d,4,0.05857142857142858,0.06142857142857143,0.008921425711997716,0.05857142857142858
119,paper_index_distribution_distance,distribution,equality_index_wd,wasserstein_1d,6,0.041494912695870856,0.035931034482758625,0.006292653148018603,0.041494912695870856
119,paper_index_distribution_distance,distribution,intentions_index_wd,wasserstein_1d,6,0.044159846845951055,0.038499999999999986,0.005795638001455627,0.044159846845951055
119,paper_index_distribution_distance,distribution,kindness_index_wd,wasserstein_1d,6,0.049249609493018376,0.053333333333333316,0.004159249729380333,0.049249609493018376
119,paper_index_distribution_distance,distribution,payoff_index_wd,wasserstein_1d,6,0.04191849593444866,0.03814285714285714,0.004577390240956328,0.04191849593444866
119,paper_index_distribution_distance,distribution,predictability_index_wd,wasserstein_1d,6,0.08978221426910686,0.07999999999999999,0.017871895185026774,0.08978221426910686
119,paper_index_distribution_distance,distribution,prosociality_index_wd,wasserstein_1d,6,0.04171058757140593,0.040105413105413115,0.004359326977712987,0.04171058757140593
119,scenario_direct_value_distance,distribution,TGReceiver_decision_direct,wasserstein_1d,6,0.32302224574525923,0.28596273291925467,0.0461250858958279,0.32302224574525923
119,scenario_direct_value_distance,distribution,UGProposer_decision_direct,wasserstein_1d,6,0.2074745634793543,0.17965517241379314,0.03146326574009301,0.2074745634793543
119,scenario_direct_value_distance,distribution,UGResponder_decision_direct,wasserstein_1d,6,0.30062037201150105,0.24,0.03843101562075316,0.30062037201150105
119,scenario_direct_value_distance,distribution,mean_numeric_direct_value_wd,mean_wasserstein_1d,6,0.2770390604120382,0.24333333333333335,0.02792018862844928,0.2770390604120382
119,scenario_state_distribution_distance,distribution,C_decision_state,total_variation,6,0.145,0.13,0.015438048235879215,0.145
119,scenario_state_distribution_distance,distribution,PD_decision_state,total_variation,6,0.06625,0.06000000000000001,0.013628248848134036,0.06625
119,scenario_state_distribution_distance,distribution,SH_decision_state,total_variation,6,0.08124999999999999,0.05999999999999997,0.014996527375807154,0.08124999999999999
119,scenario_state_distribution_distance,distribution,TGReceiver_decision_state,total_variation,6,0.15125,0.15000000000000002,0.009655525188547058,0.15125
119,scenario_state_distribution_distance,distribution,TGSender_decision_state,total_variation,6,0.06375,0.05000000000000002,0.012938154170256795,0.06375
119,scenario_state_distribution_distance,distribution,UGProposer_decision_state,total_variation,6,0.09375,0.09,0.011063265039459797,0.09375
119,scenario_state_distribution_distance,distribution,UGResponder_decision_state,total_variation,6,0.14625,0.15000000000000002,0.010601690116832,0.14625
119,scenario_state_distribution_distance,distribution,mean_role_state_tv,total_variation,6,0.10678571428571429,0.10285714285714287,0.004098074875728216,0.10678571428571429
120,mean_alignment_abs_error,paper_index_scenario,equality_index_mean,,6,0.06037142813851647,0.04399999999999987,0.011739420814669584,0.06037142813851647
120,mean_alignment_abs_error,paper_index_scenario,intentions_index_mean,,6,0.031108407501700207,0.029666666666666675,0.004719061864100977,0.031108407501700207
120,mean_alignment_abs_error,paper_index_scenario,kindness_index_mean,,6,0.03659679565929572,0.030000000000000027,0.007848126458144054,0.03659679565929572
120,mean_alignment_abs_error,paper_index_scenario,payoff_index_mean,,6,0.020157213724456752,0.013773015873015881,0.004015100400127533,0.020157213724456752
120,mean_alignment_abs_error,paper_index_scenario,predictability_index_mean,,6,0.08955896972599561,0.08000000000000002,0.0167484003577171,0.08955896972599561
120,mean_alignment_abs_error,paper_index_scenario,prosociality_index_mean,,6,0.028926841296492683,0.025111111111111195,0.006062576428182921,0.028926841296492683
120,mean_alignment_abs_error,paper_index_session,delegation_index_mean,,4,0.06285714285714289,0.05714285714285722,0.024243661069253058,0.06285714285714289
120,mean_alignment_abs_error,scenario,C_decision_nonnull_rate,,6,0.014999999999999996,0.0,0.00763762615825973,0.014999999999999996
120,mean_alignment_abs_error,scenario,PD_decision_nonnull_rate,,6,0.02375,0.0,0.012412191587306406,0.02375
120,mean_alignment_abs_error,scenario,SH_decision_nonnull_rate,,6,0.019999999999999997,0.0,0.010488088481701517,0.019999999999999997
120,mean_alignment_abs_error,scenario,TGReceiver_decision_direct_mean,,6,0.3216775732756208,0.36,0.050390507896770256,0.3216775732756208
120,mean_alignment_abs_error,scenario,TGReceiver_decision_nonnull_rate,,6,0.012500000000000004,0.0,0.00997914491994847,0.012500000000000004
120,mean_alignment_abs_error,scenario,TGSender_decision_nonnull_rate,,6,0.035,0.0,0.017272328544042155,0.035
120,mean_alignment_abs_error,scenario,UGProposer_decision_direct_mean,,6,0.3018571406925826,0.21999999999999975,0.058697104073347925,0.3018571406925826
120,mean_alignment_abs_error,scenario,UGProposer_decision_nonnull_rate,,6,0.04375,0.0,0.021849389770273515,0.04375
120,mean_alignment_abs_error,scenario,UGResponder_decision_direct_mean,,6,0.24179138439219078,0.19788359788359777,0.04724866565762082,0.24179138439219078
120,mean_alignment_abs_error,scenario,UGResponder_decision_nonnull_rate,,6,0.020000000000000007,0.0,0.011401754250991386,0.020000000000000007
120,mean_alignment_abs_error,session,C_delegated,,4,0.06000000000000001,0.060000000000000026,0.016329931618554536,0.06000000000000001
120,mean_alignment_abs_error,session,PD_delegated,,4,0.09500000000000001,0.1,0.028722813232690145,0.09500000000000001
120,mean_alignment_abs_error,session,SH_delegated,,4,0.08,0.07000000000000002,0.024494897427831775,0.08
120,mean_alignment_abs_error,session,TGReceiver_delegated,,4,0.05,0.020000000000000018,0.03696845502136472,0.05
120,mean_alignment_abs_error,session,TGSender_delegated,,4,0.13999999999999996,0.13999999999999996,0.03265986323710906,0.13999999999999996
120,mean_alignment_abs_error,session,UGProposer_delegated,,4,0.17500000000000002,0.19,0.04349329450233296,0.17500000000000002
120,mean_alignment_abs_error,session,UGResponder_delegated,,4,0.07999999999999999,0.08999999999999998,0.031622776601683784,0.07999999999999999
120,behavior_distribution_distance,distribution,cooperation_pd_wd,wasserstein_1d,6,0.06000000000000001,0.03,0.016865480854231358,0.06000000000000001
120,behavior_distribution_distance,distribution,cooperation_sh_wd,wasserstein_1d,6,0.05399999999999999,0.05,0.010349449797506682,0.05399999999999999
120,behavior_distribution_distance,distribution,cooperation_wd,mean_wasserstein_1d,6,0.056999999999999995,0.05499999999999999,0.010440306508910552,0.056999999999999995
120,behavior_distribution_distance,distribution,coordination_earth_wd,wasserstein_1d,6,0.08199999999999999,0.059999999999999984,0.02159217965426886,0.08199999999999999
120,behavior_distribution_distance,distribution,coordination_wd,mean_wasserstein_1d,6,0.08199999999999999,0.059999999999999984,0.02159217965426886,0.08199999999999999
120,behavior_distribution_distance,distribution,fairness_offer_wd,wasserstein_1d,6,0.08120000000000001,0.062000000000000006,0.014186691729301166,0.08120000000000001
120,behavior_distribution_distance,distribution,fairness_wd,mean_wasserstein_1d,6,0.06820000000000001,0.057999999999999996,0.010213063529943727,0.06820000000000001
120,behavior_distribution_distance,distribution,inequality_tolerance_wd,wasserstein_1d,6,0.055200000000000006,0.052000000000000005,0.010512215117027747,0.055200000000000006
120,behavior_distribution_distance,distribution,trust_send_wd,wasserstein_1d,6,0.047999999999999994,0.03999999999999998,0.011623730516108462,0.047999999999999994
120,behavior_distribution_distance,distribution,trust_wd,mean_wasserstein_1d,6,0.047999999999999994,0.03999999999999998,0.011623730516108462,0.047999999999999994
120,behavior_distribution_distance,distribution,trustworthiness_return_wd,wasserstein_1d,6,0.06233333333333333,0.049999999999999996,0.008847821800719313,0.06233333333333333
120,behavior_distribution_distance,distribution,trustworthiness_wd,mean_wasserstein_1d,6,0.06233333333333333,0.049999999999999996,0.008847821800719313,0.06233333333333333
120,delegation_distribution_distance,distribution,C_delegated,wasserstein_1d,4,0.059999999999999984,0.05999999999999997,0.016329931618554512,0.059999999999999984
120,delegation_distribution_distance,distribution,PD_delegated,wasserstein_1d,4,0.095,0.09999999999999998,0.028722813232690145,0.095
120,delegation_distribution_distance,distribution,SH_delegated,wasserstein_1d,4,0.07999999999999999,0.07,0.02449489742783179,0.07999999999999999
120,delegation_distribution_distance,distribution,TGReceiver_delegated,wasserstein_1d,4,0.05000000000000002,0.020000000000000018,0.03696845502136473,0.05000000000000002
120,delegation_distribution_distance,distribution,TGSender_delegated,wasserstein_1d,4,0.14,0.14,0.03265986323710904,0.14
120,delegation_distribution_distance,distribution,UGProposer_delegated,wasserstein_1d,4,0.175,0.19000000000000003,0.043493294502332934,0.175
120,delegation_distribution_distance,distribution,UGResponder_delegated,wasserstein_1d,4,0.08000000000000003,0.09000000000000005,0.0316227766016838,0.08000000000000003
120,delegation_distribution_distance,distribution,mean_delegation_wd,mean_wasserstein_1d,4,0.09714285714285714,0.09428571428571428,0.017300859166271384,0.09714285714285714
120,paper_index_distribution_distance,distribution,delegation_index_wd,wasserstein_1d,4,0.07428571428571429,0.07714285714285715,0.022497165354319455,0.07428571428571429
120,paper_index_distribution_distance,distribution,equality_index_wd,wasserstein_1d,6,0.0723100470643477,0.05,0.01143279343289588,0.0723100470643477
120,paper_index_distribution_distance,distribution,intentions_index_wd,wasserstein_1d,6,0.051447355592172665,0.049999999999999996,0.004522896849203678,0.051447355592172665
120,paper_index_distribution_distance,distribution,kindness_index_wd,wasserstein_1d,6,0.050914246226746215,0.043333333333333335,0.006075893560721456,0.050914246226746215
120,paper_index_distribution_distance,distribution,payoff_index_wd,wasserstein_1d,6,0.04032173202485454,0.03819047619047619,0.003719959513840409,0.04032173202485454
120,paper_index_distribution_distance,distribution,predictability_index_wd,wasserstein_1d,6,0.08955896972599559,0.08,0.016748400357717103,0.08955896972599559
120,paper_index_distribution_distance,distribution,prosociality_index_wd,wasserstein_1d,6,0.04982103020305565,0.04111111111111111,0.005328544689125699,0.04982103020305565
120,scenario_direct_value_distance,distribution,TGReceiver_decision_direct,wasserstein_1d,6,0.43369946267654247,0.44000000000000006,0.04647764967545552,0.43369946267654247
120,scenario_direct_value_distance,distribution,UGProposer_decision_direct,wasserstein_1d,6,0.3615502353217385,0.25000000000000006,0.05716396716447939,0.3615502353217385
120,scenario_direct_value_distance,distribution,UGResponder_decision_direct,wasserstein_1d,6,0.3056616628592435,0.30316239316239313,0.045209985098611995,0.3056616628592435
120,scenario_direct_value_distance,distribution,mean_numeric_direct_value_wd,mean_wasserstein_1d,6,0.3669704536191748,0.3433333333333333,0.03358044680573576,0.3669704536191748
120,scenario_state_distribution_distance,distribution,C_decision_state,total_variation,6,0.13875,0.15,0.016779824194549833,0.13875
120,scenario_state_distribution_distance,distribution,PD_decision_state,total_variation,6,0.07375,0.07,0.015461646096066229,0.07375
120,scenario_state_distribution_distance,distribution,SH_decision_state,total_variation,6,0.06625,0.06999999999999998,0.009437293044088439,0.06625
120,scenario_state_distribution_distance,distribution,TGReceiver_decision_state,total_variation,6,0.19624999999999998,0.2,0.016655204391820996,0.19624999999999998
120,scenario_state_distribution_distance,distribution,TGSender_decision_state,total_variation,6,0.07874999999999999,0.04999999999999999,0.01606951046754899,0.07874999999999999
120,scenario_state_distribution_distance,distribution,UGProposer_decision_state,total_variation,6,0.1525,0.12,0.01806239186818845,0.1525
120,scenario_state_distribution_distance,distribution,UGResponder_decision_state,total_variation,6,0.14375,0.15,0.010834935778920585,0.14375
120,scenario_state_distribution_distance,distribution,mean_role_state_tv,total_variation,6,0.12142857142857143,0.12142857142857143,0.007316926606573721,0.12142857142857143
121,mean_alignment_abs_error,paper_index_scenario,equality_index_mean,,6,0.03512171670685603,0.03553246753246753,0.0064469434547197715,0.03512171670685603
121,mean_alignment_abs_error,paper_index_scenario,intentions_index_mean,,6,0.04593302937099384,0.028728031953522137,0.010964121471820734,0.04593302937099384
121,mean_alignment_abs_error,paper_index_scenario,kindness_index_mean,,6,0.044853110327968085,0.04666666666666669,0.00770428980962086,0.044853110327968085
121,mean_alignment_abs_error,paper_index_scenario,payoff_index_mean,,6,0.0295211457297527,0.032538231862699885,0.004203654180879466,0.0295211457297527
121,mean_alignment_abs_error,paper_index_scenario,predictability_index_mean,,6,0.06582980678464186,0.06884615384615383,0.011429735369026478,0.06582980678464186
121,mean_alignment_abs_error,paper_index_scenario,prosociality_index_mean,,6,0.032749266548956005,0.028650085034013673,0.0043430147812182724,0.032749266548956005
121,mean_alignment_abs_error,paper_index_session,delegation_index_mean,,4,0.03642857142857149,0.03857142857142862,0.004103259033241438,0.03642857142857149
121,mean_alignment_abs_error,scenario,C_decision_nonnull_rate,,6,0.013749999999999998,0.0,0.00831038506929733,0.013749999999999998
121,mean_alignment_abs_error,scenario,PD_decision_nonnull_rate,,6,0.0075,0.0,0.005123475382979796,0.0075
121,mean_alignment_abs_error,scenario,SH_decision_nonnull_rate,,6,0.016250000000000007,0.0,0.009348573866282137,0.016250000000000007
121,mean_alignment_abs_error,scenario,TGReceiver_decision_direct_mean,,6,0.3957513802622498,0.24999999999999978,0.10971543398539588,0.3957513802622498
121,mean_alignment_abs_error,scenario,TGReceiver_decision_nonnull_rate,,6,0.01875,0.0,0.009741449241942047,0.01875
121,mean_alignment_abs_error,scenario,TGSender_decision_nonnull_rate,,6,0.012500000000000004,0.0,0.00892094912738176,0.012500000000000004
121,mean_alignment_abs_error,scenario,UGProposer_decision_direct_mean,,6,0.17560858353428013,0.1776623376623374,0.03223471727359891,0.17560858353428013
121,mean_alignment_abs_error,scenario,UGProposer_decision_nonnull_rate,,6,0.023750000000000007,0.0,0.01200260388415781,0.023750000000000007
121,mean_alignment_abs_error,scenario,UGResponder_decision_direct_mean,,6,0.2931446763488003,0.27,0.04776280066646131,0.2931446763488003
121,mean_alignment_abs_error,scenario,UGResponder_decision_nonnull_rate,,6,0.021249999999999998,0.0,0.012037268516292781,0.021249999999999998
121,mean_alignment_abs_error,session,C_delegated,,4,0.055000000000000014,0.05000000000000003,0.024999999999999994,0.055000000000000014
121,mean_alignment_abs_error,session,PD_delegated,,4,0.030000000000000013,0.020000000000000018,0.017320508075688777,0.030000000000000013
121,mean_alignment_abs_error,session,SH_delegated,,4,0.065,0.06,0.026299556396765834,0.065
121,mean_alignment_abs_error,session,TGReceiver_delegated,,4,0.075,0.07999999999999999,0.02217355782608345,0.075
121,mean_alignment_abs_error,session,TGSender_delegated,,4,0.04999999999999999,0.03,0.031091263510296042,0.04999999999999999
121,mean_alignment_abs_error,session,UGProposer_delegated,,4,0.095,0.09,0.02500000000000001,0.095
121,mean_alignment_abs_error,session,UGResponder_delegated,,4,0.08499999999999999,0.07999999999999996,0.03304037933599836,0.08499999999999999
121,behavior_distribution_distance,distribution,cooperation_pd_wd,wasserstein_1d,6,0.046,0.03,0.01521694961401777,0.046
121,behavior_distribution_distance,distribution,cooperation_sh_wd,wasserstein_1d,6,0.072,0.08,0.014666666666666668,0.072
121,behavior_distribution_distance,distribution,cooperation_wd,mean_wasserstein_1d,6,0.059,0.059999999999999984,0.008225975119502045,0.059
121,behavior_distribution_distance,distribution,coordination_earth_wd,wasserstein_1d,6,0.07200000000000001,0.08000000000000002,0.014047538337136987,0.07200000000000001
121,behavior_distribution_distance,distribution,coordination_wd,mean_wasserstein_1d,6,0.07200000000000001,0.08000000000000002,0.014047538337136987,0.07200000000000001
121,behavior_distribution_distance,distribution,fairness_offer_wd,wasserstein_1d,6,0.057199999999999994,0.05,0.009522838045690181,0.057199999999999994
121,behavior_distribution_distance,distribution,fairness_wd,mean_wasserstein_1d,6,0.06599999999999999,0.06399999999999999,0.006401388738217496,0.06599999999999999
121,behavior_distribution_distance,distribution,inequality_tolerance_wd,wasserstein_1d,6,0.07479999999999999,0.07,0.00908331804280058,0.07479999999999999
121,behavior_distribution_distance,distribution,trust_send_wd,wasserstein_1d,6,0.098,0.09999999999999998,0.015333333333333336,0.098
121,behavior_distribution_distance,distribution,trust_wd,mean_wasserstein_1d,6,0.098,0.09999999999999998,0.015333333333333336,0.098
121,behavior_distribution_distance,distribution,trustworthiness_return_wd,wasserstein_1d,6,0.06266666666666668,0.06333333333333335,0.012199979761165158,0.06266666666666668
121,behavior_distribution_distance,distribution,trustworthiness_wd,mean_wasserstein_1d,6,0.06266666666666668,0.06333333333333335,0.012199979761165158,0.06266666666666668
121,delegation_distribution_distance,distribution,C_delegated,wasserstein_1d,4,0.05499999999999999,0.04999999999999999,0.025000000000000005,0.05499999999999999
121,delegation_distribution_distance,distribution,PD_delegated,wasserstein_1d,4,0.03,0.020000000000000018,0.017320508075688763,0.03
121,delegation_distribution_distance,distribution,SH_delegated,wasserstein_1d,4,0.06500000000000003,0.06000000000000005,0.026299556396765837,0.06500000000000003
121,delegation_distribution_distance,distribution,TGReceiver_delegated,wasserstein_1d,4,0.075,0.07999999999999999,0.022173557826083445,0.075
121,delegation_distribution_distance,distribution,TGSender_delegated,wasserstein_1d,4,0.05000000000000002,0.03,0.031091263510296067,0.05000000000000002
121,delegation_distribution_distance,distribution,UGProposer_delegated,wasserstein_1d,4,0.09500000000000003,0.09000000000000002,0.024999999999999994,0.09500000000000003
121,delegation_distribution_distance,distribution,UGResponder_delegated,wasserstein_1d,4,0.08499999999999999,0.08000000000000002,0.03304037933599836,0.08499999999999999
121,delegation_distribution_distance,distribution,mean_delegation_wd,mean_wasserstein_1d,4,0.065,0.06285714285714288,0.007411610674415898,0.065
121,paper_index_distribution_distance,distribution,delegation_index_wd,wasserstein_1d,4,0.06071428571428572,0.05571428571428572,0.010193702204098879,0.06071428571428572
121,paper_index_distribution_distance,distribution,equality_index_wd,wasserstein_1d,6,0.05116774592935583,0.05,0.0074270119368624685,0.05116774592935583
121,paper_index_distribution_distance,distribution,intentions_index_wd,wasserstein_1d,6,0.059234576770580485,0.05054212055192446,0.00940210935068403,0.059234576770580485
121,paper_index_distribution_distance,distribution,kindness_index_wd,wasserstein_1d,6,0.05950772145895229,0.07256342494714588,0.007096948428742679,0.05950772145895229
121,paper_index_distribution_distance,distribution,payoff_index_wd,wasserstein_1d,6,0.04391522634774643,0.041619047619047625,0.005192075969245351,0.04391522634774643
121,paper_index_distribution_distance,distribution,predictability_index_wd,wasserstein_1d,6,0.06582980678464187,0.06884615384615386,0.011429735369026478,0.06582980678464187
121,paper_index_distribution_distance,distribution,prosociality_index_wd,wasserstein_1d,6,0.04456683091824784,0.04370950147735862,0.0031121182121940346,0.04456683091824784
121,scenario_direct_value_distance,distribution,TGReceiver_decision_direct,wasserstein_1d,6,0.4547429261559696,0.3027777777777778,0.09920753679788465,0.4547429261559696
121,scenario_direct_value_distance,distribution,UGProposer_decision_direct,wasserstein_1d,6,0.2558387296467792,0.25,0.03713505968431235,0.2558387296467792
121,scenario_direct_value_distance,distribution,UGResponder_decision_direct,wasserstein_1d,6,0.4372905629643161,0.38750000000000007,0.056887282380422656,0.4372905629643161
121,scenario_direct_value_distance,distribution,mean_numeric_direct_value_wd,mean_wasserstein_1d,6,0.382624072922355,0.32733097015705703,0.05328621078681439,0.382624072922355
121,scenario_state_distribution_distance,distribution,C_decision_state,total_variation,6,0.11875,0.11999999999999997,0.009568829604502319,0.11875
121,scenario_state_distribution_distance,distribution,PD_decision_state,total_variation,6,0.049999999999999996,0.04000000000000001,0.01095445115010332,0.049999999999999996
121,scenario_state_distribution_distance,distribution,SH_decision_state,total_variation,6,0.075,0.08000000000000002,0.010082988974836117,0.075
121,scenario_state_distribution_distance,distribution,TGReceiver_decision_state,total_variation,6,0.165,0.18,0.014433756729740647,0.165
121,scenario_state_distribution_distance,distribution,TGSender_decision_state,total_variation,6,0.09499999999999999,0.09,0.013102162671355697,0.09499999999999999
121,scenario_state_distribution_distance,distribution,UGProposer_decision_state,total_variation,6,0.11875,0.09000000000000001,0.020122023589423936,0.11875
121,scenario_state_distribution_distance,distribution,UGResponder_decision_state,total_variation,6,0.1775,0.16999999999999998,0.01526160760426852,0.1775
121,scenario_state_distribution_distance,distribution,mean_role_state_tv,total_variation,6,0.11428571428571428,0.11,0.006821335077893328,0.11428571428571428
122,mean_alignment_abs_error,paper_index_scenario,equality_index_mean,,6,0.031797632466218,0.01600000000000007,0.008202525858676526,0.031797632466218
122,mean_alignment_abs_error,paper_index_scenario,intentions_index_mean,,6,0.0355106484771119,0.02100000000000002,0.009473457719781687,0.0355106484771119
122,mean_alignment_abs_error,paper_index_scenario,kindness_index_mean,,6,0.05265167553561099,0.043792735042734954,0.008772882483993215,0.05265167553561099
122,mean_alignment_abs_error,paper_index_scenario,payoff_index_mean,,6,0.02282757345289671,0.023190476190476206,0.003187680726458651,0.02282757345289671
122,mean_alignment_abs_error,paper_index_scenario,predictability_index_mean,,6,0.08964550940014634,0.06000000000000005,0.02053443651011364,0.08964550940014634
122,mean_alignment_abs_error,paper_index_scenario,prosociality_index_mean,,6,0.03271232398585278,0.029222222222222205,0.006003076544672349,0.03271232398585278
122,mean_alignment_abs_error,paper_index_session,delegation_index_mean,,4,0.06214285714285718,0.05285714285714291,0.01449255027955542,0.06214285714285718
122,mean_alignment_abs_error,scenario,C_decision_nonnull_rate,,6,0.013750000000000005,0.0,0.00889170962188937,0.013750000000000005
122,mean_alignment_abs_error,scenario,PD_decision_nonnull_rate,,6,0.019999999999999997,0.0,0.010165300454651272,0.019999999999999997
122,mean_alignment_abs_error,scenario,SH_decision_nonnull_rate,,6,0.017499999999999988,0.0,0.008139410298049847,0.017499999999999988
122,mean_alignment_abs_error,scenario,TGReceiver_decision_direct_mean,,6,0.18987748794328202,0.15000000000000013,0.03554096695496814,0.18987748794328202
122,mean_alignment_abs_error,scenario,TGReceiver_decision_nonnull_rate,,6,0.027500000000000007,0.0,0.015041608956491329,0.027500000000000007
122,mean_alignment_abs_error,scenario,TGSender_decision_nonnull_rate,,6,0.02125000000000001,0.0,0.01419727086450069,0.02125000000000001
122,mean_alignment_abs_error,scenario,UGProposer_decision_direct_mean,,6,0.15898816233108998,0.08000000000000007,0.04101262929338261,0.15898816233108998
122,mean_alignment_abs_error,scenario,UGProposer_decision_nonnull_rate,,6,0.013750000000000005,0.0,0.011212901795104901,0.013750000000000005
122,mean_alignment_abs_error,scenario,UGResponder_decision_direct_mean,,6,0.22506112605389572,0.14000000000000012,0.049068198929348154,0.22506112605389572
122,mean_alignment_abs_error,scenario,UGResponder_decision_nonnull_rate,,6,0.017499999999999995,0.0,0.010307764064044152,0.017499999999999995
122,mean_alignment_abs_error,session,C_delegated,,4,0.05500000000000001,0.03,0.028722813232690145,0.05500000000000001
