Cohort,Stage ID,Round,Turn (player number),Turn (sender ID),Turn (sender name),Turn (avatar),Offer (timestamp),Buy offer (RED),Buy offer (GREEN),Sell offer (RED),Sell offer (GREEN),Offer status,Offer recipient,Sender payout before turn,Sender payout after turn,Recipient payout before turn,Recipient payout after turn,player 1,player 2,player 3,player 1 (is sender),player 1 (is selected recipient),player 1 offer timestamp,player 1 offer response,player 1 RED before turn,player 1 RED after turn,player 1 GREEN before turn,player 1 GREEN after turn,player 1 RED value,player 1 GREEN value,player 1 payout before turn,player 1 payout after turn,player 2 (is sender),player 2 (is selected recipient),player 2 offer timestamp,player 2 offer response,player 2 RED before turn,player 2 RED after turn,player 2 GREEN before turn,player 2 GREEN after turn,player 2 RED value,player 2 GREEN value,player 2 payout before turn,player 2 payout after turn,player 3 (is sender),player 3 (is selected recipient),player 3 offer timestamp,player 3 offer response,player 3 RED before turn,player 3 RED after turn,player 3 GREEN before turn,player 3 GREEN after turn,player 3 RED value,player 3 GREEN value,player 3 payout before turn,player 3 payout after turn
Cohort 15-m8agmu,First negotiation game-negotiation1,0,0,camel-pink-767,Camel 2,🐪,2025-03-15 10:22:48.000,2,0,0,2,ACCEPTED,alligator-orange-9612,15,16,8,8.4,camel-pink-767,butterfly-yellow-2139,alligator-orange-9612,true,false,n/a,n/a,10,12,10,8,1,0.5,15,16,false,false,2025-03-15 10:22:56.000,false,10,10,10,10,0.6,0.5,11,11,false,true,2025-03-15 10:23:02.000,true,10,8,10,12,0.3,0.5,8,8.4
Cohort 15-m8agmu,First negotiation game-negotiation1,0,1,butterfly-yellow-2139,Butterfly 2,🦋,2025-03-15 10:23:26.000,6,0,0,3,DECLINED,,11,11,,,camel-pink-767,butterfly-yellow-2139,alligator-orange-9612,false,false,2025-03-15 10:23:38.000,false,12,12,8,8,1,0.5,16,16,true,false,n/a,n/a,10,10,10,10,0.6,0.5,11,11,false,false,2025-03-15 10:23:44.000,false,8,8,12,12,0.3,0.5,8.4,8.4
Cohort 15-m8agmu,First negotiation game-negotiation1,0,2,alligator-orange-9612,Alligator 2,🐊,2025-03-15 10:24:05.000,0,3,3,0,ACCEPTED,butterfly-yellow-2139,8.4,9,11,11.3,camel-pink-767,butterfly-yellow-2139,alligator-orange-9612,false,false,2025-03-15 10:24:11.000,true,12,12,8,8,1,0.5,16,16,false,true,2025-03-15 10:24:13.000,true,10,13,10,7,0.6,0.5,11,11.3,true,false,n/a,n/a,8,5,12,15,0.3,0.5,8.4,9
Cohort 15-m8agmu,First negotiation game-negotiation1,1,0,camel-pink-767,Camel 2,🐪,2025-03-15 10:24:44.000,6,0,0,6,DECLINED,,16,16,,,camel-pink-767,butterfly-yellow-2139,alligator-orange-9612,true,false,n/a,n/a,12,12,8,8,1,0.5,16,16,false,false,2025-03-15 10:24:49.000,false,13,13,7,7,0.6,0.5,11.3,11.3,false,false,2025-03-15 10:24:52.000,false,5,5,15,15,0.3,0.5,9,9
Cohort 15-m8agmu,First negotiation game-negotiation1,1,1,butterfly-yellow-2139,Butterfly 2,🦋,2025-03-15 10:25:35.000,5,0,0,3,DECLINED,,11.3,11.3,,,camel-pink-767,butterfly-yellow-2139,alligator-orange-9612,false,false,2025-03-15 10:25:41.000,false,12,12,8,8,1,0.5,16,16,true,false,n/a,n/a,13,13,7,7,0.6,0.5,11.3,11.3,false,false,2025-03-15 10:25:51.000,false,5,5,15,15,0.3,0.5,9,9
Cohort 15-m8agmu,First negotiation game-negotiation1,1,2,alligator-orange-9612,Alligator 2,🐊,2025-03-15 10:26:10.000,0,4,4,0,ACCEPTED,camel-pink-767,9,9.81,16,18,camel-pink-767,butterfly-yellow-2139,alligator-orange-9612,false,true,2025-03-15 10:26:15.000,true,12,16,8,4,1,0.5,16,18,false,false,2025-03-15 10:26:17.000,true,13,13,7,7,0.6,0.5,11.3,11.3,true,false,n/a,n/a,5,1,15,19,0.3,0.5,9,9.81
Cohort 15-m8agmu,First negotiation game-negotiation1,2,0,camel-pink-767,Camel 2,🐪,2025-03-15 10:26:38.000,1,0,0,1,ACCEPTED,alligator-orange-9612,18,18.5,9.81,10,camel-pink-767,butterfly-yellow-2139,alligator-orange-9612,true,false,n/a,n/a,16,17,4,3,1,0.5,18,18.5,false,false,2025-03-15 10:26:49.000,false,13,13,7,7,0.6,0.5,11.3,11.3,false,true,2025-03-15 10:26:48.000,true,1,0,19,20,0.3,0.5,9.81,10
Cohort 15-m8agmu,First negotiation game-negotiation1,2,1,butterfly-yellow-2139,Butterfly 2,🦋,2025-03-15 10:27:51.000,17,0,0,7,DECLINED,,11.3,11.3,,,camel-pink-767,butterfly-yellow-2139,alligator-orange-9612,false,false,2025-03-15 10:27:56.000,false,17,17,3,3,1,0.5,18.5,18.5,true,false,n/a,n/a,13,13,7,7,0.6,0.5,11.3,11.3,false,false,2025-03-15 10:27:58.000,false,0,0,20,20,0.3,0.5,10,10
Cohort 15-m8agmu,First negotiation game-negotiation1,2,2,alligator-orange-9612,Alligator 2,🐊,2025-03-15 10:28:33.000,1,0,0,1,DECLINED,,10,10,,,camel-pink-767,butterfly-yellow-2139,alligator-orange-9612,false,false,2025-03-15 10:28:42.000,false,17,17,3,3,1,0.5,18.5,18.5,false,false,2025-03-15 10:28:38.000,false,13,13,7,7,0.6,0.5,11.3,11.3,true,false,n/a,n/a,0,0,20,20,0.3,0.5,10,10
Cohort 15-m8agmu,Second negotiation game-negotiation2_alternate_profile,0,0,camel-pink-767,Camel 2,🐪,2025-03-15 10:29:49.000,3,0,0,2,ACCEPTED,alligator-orange-9612,13,14.4,7,7.4,camel-pink-767,butterfly-yellow-2139,alligator-orange-9612,true,false,n/a,n/a,10,13,10,8,0.8,0.5,13,14.4,false,false,2025-03-15 10:30:01.000,false,10,10,10,10,0.2,0.5,7,7,false,true,2025-03-15 10:30:01.000,true,10,7,10,12,0.2,0.5,7,7.4
Cohort 15-m8agmu,Second negotiation game-negotiation2_alternate_profile,0,1,butterfly-yellow-2139,Butterfly 2,🦋,2025-03-15 10:30:51.000,0,8,8,0,ACCEPTED,camel-pink-767,7,9.4,14.4,16.8,camel-pink-767,butterfly-yellow-2139,alligator-orange-9612,false,true,2025-03-15 10:31:00.000,true,13,21,8,0,0.8,0.5,14.4,16.8,true,false,n/a,n/a,10,2,10,18,0.2,0.5,7,9.4,false,false,2025-03-15 10:31:07.000,false,7,7,12,12,0.2,0.5,7.4,7.4
Cohort 15-m8agmu,Second negotiation game-negotiation2_alternate_profile,0,2,alligator-orange-9612,Alligator 2,🐊,2025-03-15 10:31:29.000,0,2,2,0,DECLINED,,7.4,7.4,,,camel-pink-767,butterfly-yellow-2139,alligator-orange-9612,false,false,2025-03-15 10:31:41.000,false,21,21,0,0,0.8,0.5,16.8,16.8,false,false,2025-03-15 10:31:36.000,false,2,2,18,18,0.2,0.5,9.4,9.4,true,false,n/a,n/a,7,7,12,12,0.2,0.5,7.4,7.4
Cohort 15-m8agmu,Second negotiation game-negotiation2_alternate_profile,1,0,camel-pink-767,Camel 2,🐪,2025-03-15 10:32:12.000,0,2,1,0,DECLINED,,16.8,16.8,,,camel-pink-767,butterfly-yellow-2139,alligator-orange-9612,true,false,n/a,n/a,21,21,0,0,0.8,0.5,16.8,16.8,false,false,2025-03-15 10:32:14.000,false,2,2,18,18,0.2,0.5,9.4,9.4,false,false,2025-03-15 10:32:18.000,false,7,7,12,12,0.2,0.5,7.4,7.4
Cohort 15-m8agmu,Second negotiation game-negotiation2_alternate_profile,1,1,butterfly-yellow-2139,Butterfly 2,🦋,2025-03-15 10:32:41.000,0,14,2,0,DECLINED,,9.4,9.4,,,camel-pink-767,butterfly-yellow-2139,alligator-orange-9612,false,false,2025-03-15 10:32:57.000,false,21,21,0,0,0.8,0.5,16.8,16.8,true,false,n/a,n/a,2,2,18,18,0.2,0.5,9.4,9.4,false,false,2025-03-15 10:32:53.000,false,7,7,12,12,0.2,0.5,7.4,7.4
Cohort 15-m8agmu,Second negotiation game-negotiation2_alternate_profile,1,2,alligator-orange-9612,Alligator 2,🐊,2025-03-15 10:33:53.000,0,2,4,0,DECLINED,,7.4,7.4,,,camel-pink-767,butterfly-yellow-2139,alligator-orange-9612,false,false,2025-03-15 10:34:07.000,false,21,21,0,0,0.8,0.5,16.8,16.8,false,false,2025-03-15 10:33:56.000,false,2,2,18,18,0.2,0.5,9.4,9.4,true,false,n/a,n/a,7,7,12,12,0.2,0.5,7.4,7.4
Cohort 15-m8agmu,Second negotiation game-negotiation2_alternate_profile,2,0,camel-pink-767,Camel 2,🐪,2025-03-15 10:35:12.000,0,6,2,0,DECLINED,,16.8,16.8,,,camel-pink-767,butterfly-yellow-2139,alligator-orange-9612,true,false,n/a,n/a,21,21,0,0,0.8,0.5,16.8,16.8,false,false,2025-03-15 10:35:16.000,false,2,2,18,18,0.2,0.5,9.4,9.4,false,false,2025-03-15 10:35:22.000,false,7,7,12,12,0.2,0.5,7.4,7.4
Cohort 15-m8agmu,Second negotiation game-negotiation2_alternate_profile,2,1,butterfly-yellow-2139,Butterfly 2,🦋,2025-03-15 10:35:39.000,0,14,1,0,DECLINED,,9.4,9.4,,,camel-pink-767,butterfly-yellow-2139,alligator-orange-9612,false,false,2025-03-15 10:35:45.000,false,21,21,0,0,0.8,0.5,16.8,16.8,true,false,n/a,n/a,2,2,18,18,0.2,0.5,9.4,9.4,false,false,2025-03-15 10:35:46.000,false,7,7,12,12,0.2,0.5,7.4,7.4
Cohort 15-m8agmu,Second negotiation game-negotiation2_alternate_profile,2,2,alligator-orange-9612,Alligator 2,🐊,2025-03-15 10:35:59.000,0,1,2,0,DECLINED,,7.4,7.4,,,camel-pink-767,butterfly-yellow-2139,alligator-orange-9612,false,false,2025-03-15 10:36:09.000,false,21,21,0,0,0.8,0.5,16.8,16.8,false,false,2025-03-15 10:36:02.000,false,2,2,18,18,0.2,0.5,9.4,9.4,true,false,n/a,n/a,7,7,12,12,0.2,0.5,7.4,7.4
Cohort 16-m8agzl,First negotiation game-negotiation1,0,0,owl-blue-3422,Owl 2,🦉,2025-03-15 10:29:56.000,0,1,1,0,ACCEPTED,dolphin-red-8512,8,8.2,11,11.1,owl-blue-3422,dolphin-red-8512,iguana-yellow-5193,true,false,n/a,n/a,10,9,10,11,0.3,0.5,8,8.2,false,true,2025-03-15 10:30:02.000,true,10,11,10,9,0.6,0.5,11,11.1,false,false,2025-03-15 10:29:59.000,true,10,10,10,10,0.6,0.5,11,11
Cohort 16-m8agzl,First negotiation game-negotiation1,0,1,dolphin-red-8512,Dolphin 2,🐬,2025-03-15 10:30:22.000,2,0,0,1,DECLINED,,11.1,11.1,,,owl-blue-3422,dolphin-red-8512,iguana-yellow-5193,false,false,2025-03-15 10:30:33.000,false,9,9,11,11,0.3,0.5,8.2,8.2,true,false,n/a,n/a,11,11,9,9,0.6,0.5,11.1,11.1,false,false,2025-03-15 10:30:28.000,false,10,10,10,10,0.6,0.5,11,11
Cohort 16-m8agzl,First negotiation game-negotiation1,0,2,iguana-yellow-5193,Iguana 2,🦎,2025-03-15 10:31:12.000,9,0,0,8,ACCEPTED,owl-blue-3422,11,12.4,8.2,9.5,owl-blue-3422,dolphin-red-8512,iguana-yellow-5193,false,true,2025-03-15 10:31:27.000,true,9,0,11,19,0.3,0.5,8.2,9.5,false,false,2025-03-15 10:31:17.000,false,11,11,9,9,0.6,0.5,11.1,11.1,true,false,n/a,n/a,10,19,10,2,0.6,0.5,11,12.4
Cohort 16-m8agzl,First negotiation game-negotiation1,1,0,owl-blue-3422,Owl 2,🦉,2025-03-15 10:32:26.000,2,0,0,1,DECLINED,,9.5,9.5,,,owl-blue-3422,dolphin-red-8512,iguana-yellow-5193,true,false,n/a,n/a,0,0,19,19,0.3,0.5,9.5,9.5,false,false,2025-03-15 10:32:27.000,false,11,11,9,9,0.6,0.5,11.1,11.1,false,false,2025-03-15 10:32:28.000,false,19,19,2,2,0.6,0.5,12.4,12.4
Cohort 16-m8agzl,First negotiation game-negotiation1,1,1,dolphin-red-8512,Dolphin 2,🐬,2025-03-15 10:32:52.000,0,2,1,0,DECLINED,,11.1,11.1,,,owl-blue-3422,dolphin-red-8512,iguana-yellow-5193,false,false,2025-03-15 10:32:58.000,false,0,0,19,19,0.3,0.5,9.5,9.5,true,false,n/a,n/a,11,11,9,9,0.6,0.5,11.1,11.1,false,false,2025-03-15 10:32:57.000,false,19,19,2,2,0.6,0.5,12.4,12.4
Cohort 16-m8agzl,First negotiation game-negotiation1,1,2,iguana-yellow-5193,Iguana 2,🦎,2025-03-15 10:33:28.000,2,0,0,2,DECLINED,,12.4,12.4,,,owl-blue-3422,dolphin-red-8512,iguana-yellow-5193,false,false,2025-03-15 10:33:42.000,false,0,0,19,19,0.3,0.5,9.5,9.5,false,false,2025-03-15 10:33:37.000,false,11,11,9,9,0.6,0.5,11.1,11.1,true,false,n/a,n/a,19,19,2,2,0.6,0.5,12.4,12.4
Cohort 16-m8agzl,First negotiation game-negotiation1,2,0,owl-blue-3422,Owl 2,🦉,2025-03-15 10:34:02.000,2,0,0,1,DECLINED,,9.5,9.5,,,owl-blue-3422,dolphin-red-8512,iguana-yellow-5193,true,false,n/a,n/a,0,0,19,19,0.3,0.5,9.5,9.5,false,false,2025-03-15 10:34:08.000,false,11,11,9,9,0.6,0.5,11.1,11.1,false,false,2025-03-15 10:34:04.000,false,19,19,2,2,0.6,0.5,12.4,12.4
Cohort 16-m8agzl,First negotiation game-negotiation1,2,1,dolphin-red-8512,Dolphin 2,🐬,2025-03-15 10:34:24.000,1,0,0,1,DECLINED,,11.1,11.1,,,owl-blue-3422,dolphin-red-8512,iguana-yellow-5193,false,false,2025-03-15 10:34:29.000,false,0,0,19,19,0.3,0.5,9.5,9.5,true,false,n/a,n/a,11,11,9,9,0.6,0.5,11.1,11.1,false,false,2025-03-15 10:34:28.000,false,19,19,2,2,0.6,0.5,12.4,12.4
Cohort 16-m8agzl,First negotiation game-negotiation1,2,2,iguana-yellow-5193,Iguana 2,🦎,2025-03-15 10:34:45.000,1,0,0,1,DECLINED,,12.4,12.4,,,owl-blue-3422,dolphin-red-8512,iguana-yellow-5193,false,false,2025-03-15 10:34:52.000,false,0,0,19,19,0.3,0.5,9.5,9.5,false,false,2025-03-15 10:34:50.000,false,11,11,9,9,0.6,0.5,11.1,11.1,true,false,n/a,n/a,19,19,2,2,0.6,0.5,12.4,12.4
Cohort 16-m8agzl,Second negotiation game-negotiation2_alternate_profile,0,0,owl-blue-3422,Owl 2,🦉,2025-03-15 10:35:40.000,0,1,2,0,ACCEPTED,dolphin-red-8512,7,7.1,11,11.7,owl-blue-3422,iguana-yellow-5193,dolphin-red-8512,true,false,n/a,n/a,10,8,10,11,0.2,0.5,7,7.1,false,false,2025-03-15 10:35:45.000,true,10,10,10,10,0.7,0.5,12,12,false,true,2025-03-15 10:35:45.000,true,10,12,10,9,0.6,0.5,11,11.7
Cohort 16-m8agzl,Second negotiation game-negotiation2_alternate_profile,0,1,iguana-yellow-5193,Iguana 2,🦎,2025-03-15 10:36:17.000,8,0,0,8,ACCEPTED,owl-blue-3422,12,13.6,7.1,9.5,owl-blue-3422,iguana-yellow-5193,dolphin-red-8512,false,true,2025-03-15 10:36:29.000,true,8,0,11,19,0.2,0.5,7.1,9.5,true,false,n/a,n/a,10,18,10,2,0.7,0.5,12,13.6,false,false,2025-03-15 10:36:41.000,false,12,12,9,9,0.6,0.5,11.7,11.7
Cohort 16-m8agzl,Second negotiation game-negotiation2_alternate_profile,0,2,dolphin-red-8512,Dolphin 2,🐬,2025-03-15 10:36:52.000,0,2,1,0,DECLINED,,11.7,11.7,,,owl-blue-3422,iguana-yellow-5193,dolphin-red-8512,false,false,2025-03-15 10:37:02.000,false,0,0,19,19,0.2,0.5,9.5,9.5,false,false,2025-03-15 10:36:55.000,false,18,18,2,2,0.7,0.5,13.6,13.6,true,false,n/a,n/a,12,12,9,9,0.6,0.5,11.7,11.7
Cohort 16-m8agzl,Second negotiation game-negotiation2_alternate_profile,1,0,owl-blue-3422,Owl 2,🦉,2025-03-15 10:37:26.000,3,0,0,1,DECLINED,,9.5,9.5,,,owl-blue-3422,iguana-yellow-5193,dolphin-red-8512,true,false,n/a,n/a,0,0,19,19,0.2,0.5,9.5,9.5,false,false,2025-03-15 10:37:29.000,false,18,18,2,2,0.7,0.5,13.6,13.6,false,false,2025-03-15 10:38:15.000,false,12,12,9,9,0.6,0.5,11.7,11.7
Cohort 16-m8agzl,Second negotiation game-negotiation2_alternate_profile,1,1,iguana-yellow-5193,Iguana 2,🦎,2025-03-15 10:38:44.000,2,0,0,2,DECLINED,,13.6,13.6,,,owl-blue-3422,iguana-yellow-5193,dolphin-red-8512,false,false,2025-03-15 10:38:52.000,false,0,0,19,19,0.2,0.5,9.5,9.5,true,false,n/a,n/a,18,18,2,2,0.7,0.5,13.6,13.6,false,false,2025-03-15 10:38:48.000,false,12,12,9,9,0.6,0.5,11.7,11.7
Cohort 16-m8agzl,Second negotiation game-negotiation2_alternate_profile,1,2,dolphin-red-8512,Dolphin 2,🐬,2025-03-15 10:39:07.000,2,0,0,1,DECLINED,,11.7,11.7,,,owl-blue-3422,iguana-yellow-5193,dolphin-red-8512,false,false,2025-03-15 10:39:13.000,false,0,0,19,19,0.2,0.5,9.5,9.5,false,false,2025-03-15 10:39:10.000,false,18,18,2,2,0.7,0.5,13.6,13.6,true,false,n/a,n/a,12,12,9,9,0.6,0.5,11.7,11.7
Cohort 16-m8agzl,Second negotiation game-negotiation2_alternate_profile,2,0,owl-blue-3422,Owl 2,🦉,2025-03-15 10:39:30.000,3,0,0,1,DECLINED,,9.5,9.5,,,owl-blue-3422,iguana-yellow-5193,dolphin-red-8512,true,false,n/a,n/a,0,0,19,19,0.2,0.5,9.5,9.5,false,false,2025-03-15 10:39:32.000,false,18,18,2,2,0.7,0.5,13.6,13.6,false,false,2025-03-15 10:39:34.000,false,12,12,9,9,0.6,0.5,11.7,11.7
Cohort 16-m8agzl,Second negotiation game-negotiation2_alternate_profile,2,1,iguana-yellow-5193,Iguana 2,🦎,2025-03-15 10:39:44.000,2,0,0,2,DECLINED,,13.6,13.6,,,owl-blue-3422,iguana-yellow-5193,dolphin-red-8512,false,false,2025-03-15 10:39:48.000,false,0,0,19,19,0.2,0.5,9.5,9.5,true,false,n/a,n/a,18,18,2,2,0.7,0.5,13.6,13.6,false,false,2025-03-15 10:39:50.000,false,12,12,9,9,0.6,0.5,11.7,11.7
Cohort 16-m8agzl,Second negotiation game-negotiation2_alternate_profile,2,2,dolphin-red-8512,Dolphin 2,🐬,2025-03-15 10:40:02.000,1,0,0,1,DECLINED,,11.7,11.7,,,owl-blue-3422,iguana-yellow-5193,dolphin-red-8512,false,false,2025-03-15 10:40:07.000,false,0,0,19,19,0.2,0.5,9.5,9.5,false,false,2025-03-15 10:40:06.000,false,18,18,2,2,0.7,0.5,13.6,13.6,true,false,n/a,n/a,12,12,9,9,0.6,0.5,11.7,11.7
Cohort 17-m8agzl,First negotiation game-negotiation1,0,0,whale-orange-8655,Whale 2,🐳,2025-03-15 10:35:07.000,8,0,0,5,ACCEPTED,zebra-pink-5323,13,16.9,6,7.7,whale-orange-8655,zebra-pink-5323,swan-blue-3036,true,false,n/a,n/a,10,18,10,5,0.8,0.5,13,16.9,false,true,2025-03-15 10:35:16.000,true,10,2,10,15,0.1,0.5,6,7.7,false,false,2025-03-15 10:35:18.000,false,10,10,10,10,0.8,0.5,13,13
Cohort 17-m8agzl,First negotiation game-negotiation1,0,1,zebra-pink-5323,Zebra 2,🦓,2025-03-15 10:36:19.000,0,6,2,0,DECLINED,,7.7,7.7,,,whale-orange-8655,zebra-pink-5323,swan-blue-3036,false,false,2025-03-15 10:36:32.000,false,18,18,5,5,0.8,0.5,16.9,16.9,true,false,n/a,n/a,2,2,15,15,0.1,0.5,7.7,7.7,false,false,2025-03-15 10:36:30.000,false,10,10,10,10,0.8,0.5,13,13
Cohort 17-m8agzl,First negotiation game-negotiation1,0,2,swan-blue-3036,Swan 2,🦢,2025-03-15 10:37:11.000,5,0,0,5,DECLINED,,13,13,,,whale-orange-8655,zebra-pink-5323,swan-blue-3036,false,false,2025-03-15 10:37:21.000,false,18,18,5,5,0.8,0.5,16.9,16.9,false,false,2025-03-15 10:37:21.000,false,2,2,15,15,0.1,0.5,7.7,7.7,true,false,n/a,n/a,10,10,10,10,0.8,0.5,13,13
Cohort 17-m8agzl,First negotiation game-negotiation1,1,0,whale-orange-8655,Whale 2,🐳,2025-03-15 10:37:46.000,5,0,0,3,DECLINED,,16.9,16.9,,,whale-orange-8655,zebra-pink-5323,swan-blue-3036,true,false,n/a,n/a,18,18,5,5,0.8,0.5,16.9,16.9,false,false,2025-03-15 10:37:51.000,false,2,2,15,15,0.1,0.5,7.7,7.7,false,false,2025-03-15 10:37:54.000,false,10,10,10,10,0.8,0.5,13,13
Cohort 17-m8agzl,First negotiation game-negotiation1,1,1,zebra-pink-5323,Zebra 2,🦓,2025-03-15 10:38:22.000,0,7,2,0,DECLINED,,7.7,7.7,,,whale-orange-8655,zebra-pink-5323,swan-blue-3036,false,false,2025-03-15 10:38:28.000,false,18,18,5,5,0.8,0.5,16.9,16.9,true,false,n/a,n/a,2,2,15,15,0.1,0.5,7.7,7.7,false,false,2025-03-15 10:38:32.000,false,10,10,10,10,0.8,0.5,13,13
Cohort 17-m8agzl,First negotiation game-negotiation1,1,2,swan-blue-3036,Swan 2,🦢,2025-03-15 10:38:49.000,4,0,0,4,DECLINED,,13,13,,,whale-orange-8655,zebra-pink-5323,swan-blue-3036,false,false,2025-03-15 10:39:01.000,false,18,18,5,5,0.8,0.5,16.9,16.9,false,false,2025-03-15 10:38:56.000,false,2,2,15,15,0.1,0.5,7.7,7.7,true,false,n/a,n/a,10,10,10,10,0.8,0.5,13,13
Cohort 17-m8agzl,First negotiation game-negotiation1,2,0,whale-orange-8655,Whale 2,🐳,2025-03-15 10:39:19.000,5,0,0,5,DECLINED,,16.9,16.9,,,whale-orange-8655,zebra-pink-5323,swan-blue-3036,true,false,n/a,n/a,18,18,5,5,0.8,0.5,16.9,16.9,false,false,2025-03-15 10:39:24.000,false,2,2,15,15,0.1,0.5,7.7,7.7,false,false,2025-03-15 10:39:35.000,false,10,10,10,10,0.8,0.5,13,13
Cohort 17-m8agzl,First negotiation game-negotiation1,2,1,zebra-pink-5323,Zebra 2,🦓,2025-03-15 10:39:47.000,0,6,2,0,DECLINED,,7.7,7.7,,,whale-orange-8655,zebra-pink-5323,swan-blue-3036,false,false,2025-03-15 10:39:54.000,false,18,18,5,5,0.8,0.5,16.9,16.9,true,false,n/a,n/a,2,2,15,15,0.1,0.5,7.7,7.7,false,false,2025-03-15 10:39:55.000,false,10,10,10,10,0.8,0.5,13,13
Cohort 17-m8agzl,First negotiation game-negotiation1,2,2,swan-blue-3036,Swan 2,🦢,2025-03-15 10:40:11.000,3,0,0,3,DECLINED,,13,13,,,whale-orange-8655,zebra-pink-5323,swan-blue-3036,false,false,2025-03-15 10:40:18.000,false,18,18,5,5,0.8,0.5,16.9,16.9,false,false,2025-03-15 10:40:14.000,false,2,2,15,15,0.1,0.5,7.7,7.7,true,false,n/a,n/a,10,10,10,10,0.8,0.5,13,13
Cohort 17-m8agzl,Second negotiation game-negotiation2_alternate_profile,0,0,whale-orange-8655,Whale 2,🐳,2025-03-15 10:44:10.000,0,7,5,0,ACCEPTED,swan-blue-3036,8,10,15,16.5,whale-orange-8655,zebra-pink-5323,swan-blue-3036,true,false,n/a,n/a,10,5,10,17,0.3,0.5,8,10,false,false,2025-03-15 10:44:19.000,false,10,10,10,10,0.6,0.5,11,11,false,true,2025-03-15 10:44:17.000,true,10,15,10,3,1,0.5,15,16.5
Cohort 17-m8agzl,Second negotiation game-negotiation2_alternate_profile,0,1,zebra-pink-5323,Zebra 2,🦓,2025-03-15 10:44:38.000,0,10,5,0,DECLINED,,11,11,,,whale-orange-8655,zebra-pink-5323,swan-blue-3036,false,false,2025-03-15 10:44:52.000,false,5,5,17,17,0.3,0.5,10,10,true,false,n/a,n/a,10,10,10,10,0.6,0.5,11,11,false,false,2025-03-15 10:44:45.000,false,15,15,3,3,1,0.5,16.5,16.5
Cohort 17-m8agzl,Second negotiation game-negotiation2_alternate_profile,0,2,swan-blue-3036,Swan 2,🦢,2025-03-15 10:45:09.000,3,0,0,3,DECLINED,,16.5,16.5,,,whale-orange-8655,zebra-pink-5323,swan-blue-3036,false,false,2025-03-15 10:45:15.000,false,5,5,17,17,0.3,0.5,10,10,false,false,2025-03-15 10:45:14.000,false,10,10,10,10,0.6,0.5,11,11,true,false,n/a,n/a,15,15,3,3,1,0.5,16.5,16.5
Cohort 17-m8agzl,Second negotiation game-negotiation2_alternate_profile,1,0,whale-orange-8655,Whale 2,🐳,2025-03-15 10:45:37.000,0,5,3,0,DECLINED,,10,10,,,whale-orange-8655,zebra-pink-5323,swan-blue-3036,true,false,n/a,n/a,5,5,17,17,0.3,0.5,10,10,false,false,2025-03-15 10:45:41.000,false,10,10,10,10,0.6,0.5,11,11,false,false,2025-03-15 10:45:46.000,false,15,15,3,3,1,0.5,16.5,16.5
Cohort 17-m8agzl,Second negotiation game-negotiation2_alternate_profile,1,1,zebra-pink-5323,Zebra 2,🦓,2025-03-15 10:46:01.000,0,10,5,0,DECLINED,,11,11,,,whale-orange-8655,zebra-pink-5323,swan-blue-3036,false,false,2025-03-15 10:46:11.000,false,5,5,17,17,0.3,0.5,10,10,true,false,n/a,n/a,10,10,10,10,0.6,0.5,11,11,false,false,2025-03-15 10:46:09.000,false,15,15,3,3,1,0.5,16.5,16.5
Cohort 17-m8agzl,Second negotiation game-negotiation2_alternate_profile,1,2,swan-blue-3036,Swan 2,🦢,2025-03-15 10:46:22.000,2,0,0,3,ACCEPTED,zebra-pink-5323,16.5,17,11,11.3,whale-orange-8655,zebra-pink-5323,swan-blue-3036,false,false,2025-03-15 10:46:35.000,true,5,5,17,17,0.3,0.5,10,10,false,true,2025-03-15 10:46:27.000,true,10,8,10,13,0.6,0.5,11,11.3,true,false,n/a,n/a,15,17,3,0,1,0.5,16.5,17
Cohort 17-m8agzl,Second negotiation game-negotiation2_alternate_profile,2,0,whale-orange-8655,Whale 2,🐳,2025-03-15 10:47:17.000,0,3,5,0,ACCEPTED,zebra-pink-5323,10,10,11.3,12.8,whale-orange-8655,zebra-pink-5323,swan-blue-3036,true,false,n/a,n/a,5,0,17,20,0.3,0.5,10,10,false,true,2025-03-15 10:47:22.000,true,8,13,13,10,0.6,0.5,11.3,12.8,false,false,2025-03-15 10:47:34.000,false,17,17,0,0,1,0.5,17,17
Cohort 17-m8agzl,Second negotiation game-negotiation2_alternate_profile,2,1,zebra-pink-5323,Zebra 2,🦓,2025-03-15 10:47:53.000,0,5,2,0,DECLINED,,12.8,12.8,,,whale-orange-8655,zebra-pink-5323,swan-blue-3036,false,false,2025-03-15 10:48:06.000,false,0,0,20,20,0.3,0.5,10,10,true,false,n/a,n/a,13,13,10,10,0.6,0.5,12.8,12.8,false,false,2025-03-15 10:47:58.000,false,17,17,0,0,1,0.5,17,17
Cohort 17-m8agzl,Second negotiation game-negotiation2_alternate_profile,2,2,swan-blue-3036,Swan 2,🦢,2025-03-15 10:48:34.000,0,1,1,0,ACCEPTED,zebra-pink-5323,17,16.5,12.8,12.9,whale-orange-8655,zebra-pink-5323,swan-blue-3036,false,false,2025-03-15 10:48:41.000,false,0,0,20,20,0.3,0.5,10,10,false,true,2025-03-15 10:48:38.000,true,13,14,10,9,0.6,0.5,12.8,12.9,true,false,n/a,n/a,17,16,0,1,1,0.5,17,16.5
